ClassID	Group	ItemClassName	ItemCount	Notice
6750	3106	TimePiece_Sauterelle	6	0
6751	3107	TimePiece_Sauterelle	7	0
6752	3108	TimePiece_Sauterelle	8	0
6753	3109	TimePiece_Sauterelle	9	0
6754	3110	TimePiece_Sauterelle	10	0
6755	3111	TimePiece_Sauterelle	11	0
6756	3112	TimePiece_Sauterelle	12	0
6757	3113	TimePiece_Sauterelle	13	0
6758	3114	TimePiece_Sauterelle	14	0
6759	3115	TimePiece_Sauterelle	15	0
6760	3116	TimePiece_Sauterelle	16	0
6761	3117	TimePiece_Sauterelle	17	0
6762	3118	TimePiece_Sauterelle	18	0
6763	3119	TimePiece_Sauterelle	19	0
6764	3120	TimePiece_Sauterelle	20	0
6780	3131	TimePiece_Nephthys	1	0
6781	3132	TimePiece_Nephthys	2	0
6782	3133	TimePiece_Nephthys	3	0
6783	3134	TimePiece_Nephthys	4	0
6784	3135	TimePiece_Nephthys	5	0
6785	3136	TimePiece_Nephthys	6	0
6786	3137	TimePiece_Nephthys	7	0
6787	3138	TimePiece_Nephthys	8	0
6788	3139	TimePiece_Nephthys	9	0
6789	3140	TimePiece_Nephthys	10	0
6790	3141	TimePiece_Nephthys	11	0
6791	3142	TimePiece_Nephthys	12	0
6792	3143	TimePiece_Nephthys	13	0
6793	3144	TimePiece_Nephthys	14	0
6794	3145	TimePiece_Nephthys	15	0
6795	3146	TimePiece_Nephthys	16	0
6796	3147	TimePiece_Nephthys	17	0
6797	3148	TimePiece_Nephthys	18	0
6798	3149	TimePiece_Nephthys	19	0
6799	3150	TimePiece_Nephthys	20	0
6815	3161	TimePiece_Rose	1	0
6820	3171	TimePiece_Rose	2	0
6825	3181	TimePiece_Rose	3	0
6826	3182	TimePiece_Rose	4	0
6830	3191	TimePiece_Arbremon	1	0
6835	3201	TimePiece_Arbremon	2	0
6840	3211	TimePiece_Arbremon	3	0
6841	3212	TimePiece_Arbremon	4	0
6845	3221	TimePiece_Sauterelle	1	0
6850	3231	TimePiece_Sauterelle	2	0
6855	3241	TimePiece_Sauterelle	3	0
6856	3242	TimePiece_Sauterelle	4	0
6860	3251	TimePiece_Nephthys	1	0
6865	3261	TimePiece_Nephthys	2	0
6870	3271	TimePiece_Nephthys	3	0
6871	3272	TimePiece_Nephthys	4	0
6875	3281	TimePiece_Cortes	1	0
6876	3282	TimePiece_Cortes	2	0
6877	3283	TimePiece_Cortes	3	0
6878	3284	TimePiece_Cortes	4	0
6879	3285	TimePiece_Cortes	5	0
6880	3286	TimePiece_Cortes	6	0
6881	3287	TimePiece_Cortes	7	0
6882	3288	TimePiece_Cortes	8	0
6883	3289	TimePiece_Cortes	9	0
6884	3290	TimePiece_Cortes	10	0
6885	3291	TimePiece_Cortes	11	0
6886	3292	TimePiece_Cortes	12	0
6887	3293	TimePiece_Cortes	13	0
6888	3294	TimePiece_Cortes	14	0
6889	3295	TimePiece_Cortes	15	0
6890	3296	TimePiece_Cortes	16	0
6891	3297	TimePiece_Cortes	17	0
6892	3298	TimePiece_Cortes	18	0
6893	3299	TimePiece_Cortes	19	0
6894	3300	TimePiece_Cortes	20	0
6925	3341	TimePiece_Dw	1	0
6926	3342	TimePiece_Dw	2	0
6927	3343	TimePiece_Dw	3	0
6928	3344	TimePiece_Dw	4	0
6929	3345	TimePiece_Dw	5	0
6930	3346	TimePiece_Dw	6	0
6931	3347	TimePiece_Dw	7	0
6932	3348	TimePiece_Dw	8	0
6933	3349	TimePiece_Dw	9	0
6934	3350	TimePiece_Dw	10	0
6935	3351	TimePiece_Dw	11	0
6936	3352	TimePiece_Dw	12	0
6937	3353	TimePiece_Dw	13	0
6938	3354	TimePiece_Dw	14	0
6939	3355	TimePiece_Dw	15	0
6940	3356	TimePiece_Dw	16	0
6941	3357	TimePiece_Dw	17	0
6942	3358	TimePiece_Dw	18	0
6943	3359	TimePiece_Dw	19	0
6944	3360	TimePiece_Dw	20	0
6975	3401	TimePiece_Masu	1	0
6976	3402	TimePiece_Masu	2	0
6977	3403	TimePiece_Masu	3	0
6978	3404	TimePiece_Masu	4	0
6979	3405	TimePiece_Masu	5	0
6980	3406	TimePiece_Masu	6	0
6981	3407	TimePiece_Masu	7	0
6982	3408	TimePiece_Masu	8	0
6983	3409	TimePiece_Masu	9	0
6984	3410	TimePiece_Masu	10	0
6985	3411	TimePiece_Masu	11	0
6986	3412	TimePiece_Masu	12	0
6987	3413	TimePiece_Masu	13	0
6988	3414	TimePiece_Masu	14	0
6989	3415	TimePiece_Masu	15	0
6990	3416	TimePiece_Masu	16	0
6991	3417	TimePiece_Masu	17	0
6992	3418	TimePiece_Masu	18	0
6993	3419	TimePiece_Masu	19	0
6994	3420	TimePiece_Masu	20	0
7025	3461	GoldenCoupon	1	0
7030	3461	PlatinumCoupon	1	0
7035	3461	DiamondCoupon	1	0
7040	3471	AmaranthineRose	1	0
7045	3471	HeartofVampire	1	0
7050	3471	MoonPiece	1	0
7055	3471	MoonPiece	1	0
7060	3471	ComplicatedPart	1	0
7065	3471	ComplicatedMachine	1	0
7070	3471	HeartofDevil	1	0
7075	3471	EagleEyeball	1	0
7080	3471	SteelShell	1	0
7085	3471	SmeltedSteel	1	0
7090	3481	Ring_BackRollingFire_1	1	0
7095	3481	Ring_ShootingCannon_1	1	0
7100	3481	Ring_HeavyDrinker_1	1	0
7105	3481	Ring_BreakingStorm_1	1	0
7110	3481	Ring_EndlessWaltz_1	1	0
7115	3481	Ring_Drunken_1	1	0
7120	3481	Ring_CrystalPrison_1	1	0
7125	3481	Ring_ForceField_1	1	0
7130	3481	Ring_LightningCuberic_1	1	0
7135	3481	Ring_DimensionTerritory_1	1	0
7140	3481	Ring_LandCracker_1	1	0
7145	3481	Ring_FastThinking_1	1	0
7150	3491	Bristia_WeaponBox01	1	0
7155	3492	Bristia_WeaponBox01	5	0
7170	3501	Bristia_WeaponBox02	1	0
7175	3511	Bristia_WeaponBox03	1	0
7180	3521	Money_Bag02	2	0
7185	3521	Money_Bag03	2	0
7190	3521	Money_Bag04	2	0
7195	3531	Money_Bag02	3	0
7200	3531	Money_Bag03	3	0
7205	3531	Money_Bag04	3	0
7210	3541	Money_Bag03	2	0
7215	3541	Money_Bag04	2	0
7220	3541	Money_Bag05	2	0
7225	3551	Money_Bag03	3	0
7230	3551	Money_Bag04	3	0
7235	3551	Money_Bag05	3	0
7240	3561	PureEssence	1	0
7245	3561	FallenEssence	1	0
7250	3561	BalanceEssence	1	0
7255	3571	PureEssence	3	0
7260	3571	FallenEssence	3	0
7265	3571	BalanceEssence	3	0
7270	3572	PureEssence	5	0
7275	3572	FallenEssence	5	0
7280	3572	BalanceEssence	5	0
7285	3581	Ring_BloodyDagger_1	1	0
7290	3581	Ring_FanningBlossom_1	1	0
7295	3581	Ring_FoxHound_1	1	0
7300	3581	Ring_BurstFlower_1	1	0
7305	3581	Ring_StrafeCharge_1	1	0
7310	3581	Ring_DaggerPolish_1	1	0
7315	3581	Ring_ReadyAction_1	1	0
7320	3581	Ring_BlastStinger_1	1	0
7325	3581	Ring_Detonate_1	1	0
7330	3581	Ring_CQC_1	1	0
7335	3581	Ring_ZeppelinAttack_1	1	0
7340	3600	Monster_Xmastree	1	0
7345	3601	Monster_Snowman2	1	0
7350	3602	WhiteHouse_1_Event	1	0
7355	3603	New_RingBox_A_Ev	1	0
7360	3603	New_RingBox_B_Ev	1	0
7365	3603	New_RingBox_C_Ev	1	0
7370	3603	New_RingBox_D_Ev	1	0
7375	3603	New_RingBox_E_Ev	1	0
7380	3604	TriumphFiller_1_Ev	1	0
7385	3605	SoulCrystal_Event	1	0
7390	3606	TeleportScroll_Ev	1	0
7395	3607	Steroid1_Ev	1	0
7400	3608	SSteroid1_Ev	1	0
7405	3609	TrainingCard_G_Event	1	0
7410	3610	Potion_HPUP10000_ev	1	0
7415	3611	Potion_SPUP500_ev	1	0
7420	3612	Pet_Food	1	0
7425	3613	SunStone	1	0
7430	3614	Ssteroid_Liquor_E	1	0
7435	3615	Extended_TL_Evn	1	0
7440	3616	RingBox_S_Ev	1	0
7445	3617	MoonStone	1	0
7450	3618	Enhanced_Redmercury_event	1	0
7455	3619	GrowthStone	1	0
7460	3620	HeavenSedecram_key_Event	1	0
7465	5000	CouponLv_23	10	0
7470	5000	CouponLv_24	5	0
7475	5000	CouponLv_25	3	0
7480	5000	CouponLv_26	2	0
7485	5010	CouponLv_23	1	0
7490	5011	CouponLv_23	3	0
7495	5012	CouponLv_23	5	0
7500	5013	CouponLv_23	10	0
7505	5014	CouponLv_23	2	0
7510	5015	CouponLv_23	4	0
7515	5020	CouponLv_24	1	0
7520	5021	CouponLv_24	3	0
7525	5022	CouponLv_24	5	0
7530	5023	CouponLv_24	10	0
7531	5024	CouponLv_24	2	0
7535	5030	CouponLv_25	1	0
7540	5031	CouponLv_25	3	0
7545	5032	CouponLv_25	5	0
7550	5033	CouponLv_25	10	0
7555	5034	CouponLv_25	2	0
7560	5040	CouponLv_26	1	0
7565	5041	CouponLv_26	3	0
7570	5042	CouponLv_26	5	0
7575	5043	CouponLv_26	10	0
7580	5044	CouponLv_26	4	0
7585	5045	CouponLv_26	6	0
7590	5050	CouponLv_27	1	0
7595	5051	CouponLv_27	2	0
7600	5052	CouponLv_27	3	0
7605	5053	CouponLv_27	4	0
7610	5054	CouponLv_27	5	0
7615	5055	CouponLv_27	6	0
7620	5056	CouponLv_27	7	0
7625	5058	Card_Ralph	1	0
7630	5059	CWing_Coupon4	1	0
7635	5060	GrowthStone	100	0
7640	5061	New_RingBox_A	100	0
7645	5061	New_RingBox_B	100	0
7650	5061	New_RingBox_C	100	0
7655	5061	New_RingBox_D	100	0
7660	5061	New_RingBox_E	100	0
7665	5062	BlackDragonicRifleCos	1	0
7670	5063	BlackDragonicJavelinCos	1	0
7675	5064	ETreasureCoupon	1	0
7680	5071	Great_SpiderSteak	1	0
7685	5071	Great_BoarSteak	1	0
7690	5071	Great_WolfSteak	1	0
7695	5071	Great_ComodoSteak	1	0
7700	5071	Great_MeatStew	1	0
7705	5071	Great_StirfriedOcto	1	0
7710	5071	Great_FishSausage	1	0
7715	5071	Great_StirfriedCorn	1	0
7720	5071	Great_GoldenApplePie	1	0
7725	5071	Great_EggStew	1	0
7730	5071	Great_Salad	1	0
7735	5071	Great_CapyFish	1	0
7740	5071	Great_Caborum	1	0
7745	5072	SpiderSteak	1	0
7750	5072	BoarSteak	1	0
7755	5072	WolfSteak	1	0
7760	5072	ComodoSteak	1	0
7765	5072	MeatStew	1	0
7770	5072	StirfriedOcto	1	0
7775	5072	FishSausage	1	0
7780	5072	StirfriedCorn	1	0
7785	5072	GoldenApplePie	1	0
7790	5072	EggStew	1	0
7795	5072	Salad	1	0
7800	5072	CapyFish	1	0
7805	5072	Caborum	1	0
7810	5073	Potable_G_SpiderStk	2	0
7815	5073	Potable_G_BoarSteak	2	0
7820	5073	Potable_G_WolfSteak	2	0
7825	5073	Potable_G_ComodoStk	2	0
7830	5073	Potable_G_MeatStew	2	0
7835	5073	Potable_G_friedOcto	2	0
7840	5073	Potable_G_FSausage	2	0
7845	5073	Potable_G_friedCorn	2	0
7850	5073	Potable_G_GApple	2	0
7855	5073	Potable_G_EggStew	2	0
7860	5073	Potable_G_Salad	2	0
7865	5073	Potable_G_CapyFish	2	0
7870	5073	Potable_G_Caborum	2	0
7875	5074	Potable_SpiderStk	2	0
7880	5074	Potable_BoarSteak	2	0
7885	5074	Potable_WolfSteak	2	0
7890	5074	Potable_ComodoStk	2	0
7895	5074	Potable_MeatStew	2	0
7900	5074	Potable_friedOcto	2	0
7905	5074	Potable_FSausage	2	0
7910	5074	Potable_friedCorn	2	0
7915	5074	Potable_GoldenApple	2	0
7920	5074	Potable_EggStew	2	0
7925	5074	Potable_Salad	2	0
7930	5074	Potable_CapyFish	2	0
7935	5074	Potable_Caborum	2	0
7940	5075	GreatSpiderMeet	20	0
7945	5075	GreatBrawn	20	0
7950	5075	GreatWolfmeat	20	0
7955	5075	GreatComodoMeet	20	0
7960	5075	GreatClearRum	20	0
7965	5075	GreatOcto	20	0
7970	5075	GreatFishMeat	20	0
7975	5075	GreatCorn	20	0
7980	5075	GreatGoldenApple	20	0
7985	5075	GreatCocka_Egg	20	0
7990	5075	GreatCabbage	20	0
7995	5075	GreatWheatFlour	20	0
8000	5075	GreatCabosse	20	0
8005	5076	Brawn	30	0
8010	5076	Cocka_Egg	30	0
8015	5076	SpiderMeet	30	0
8020	5076	ComodoMeet	30	0
8025	5076	FishMeat	30	0
8030	5076	Honey2	30	0
8035	5076	ClearRum	30	0
8040	5076	Capypotato	30	0
8045	5076	Wolfmeat	30	0
8050	5076	Beet	30	0
8055	5076	Cabbage	30	0
8060	5076	Cabosse	30	0
8065	5076	WheatFlour	30	0
8070	5076	Octo	30	0
8075	5077	Panfilo_Box	1	0
8080	5078	Bella_Box	1	0
8085	5079	Taikbin_Box	1	0
8090	5080	Estevan_Box	1	0
8095	5081	RabbitLiver	1	0
8100	5082	TitaniumAlloys	1	0
8105	5082	BloodyTooth	1	0
8110	5082	BloodyNail	1	0
8115	5082	DeadManlegBone	1	0
8120	5082	FirstHuntingSpoils	1	0
8125	5083	TitaniumAlloys	2	0
8130	5083	BloodyTooth	2	0
8135	5083	BloodyNail	2	0
8140	5083	DeadManlegBone	2	0
8145	5083	FirstHuntingSpoils	2	0
8150	5084	TitaniumAlloys	3	0
8155	5084	BloodyTooth	3	0
8160	5084	BloodyNail	3	0
8165	5084	DeadManlegBone	3	0
8170	5084	FirstHuntingSpoils	3	0
8175	5085	TitaniumAlloys	4	0
8180	5085	BloodyTooth	4	0
8185	5085	BloodyNail	4	0
8190	5085	DeadManlegBone	4	0
8195	5085	FirstHuntingSpoils	4	0
8200	5086	TitaniumAlloys	5	0
8205	5086	BloodyTooth	5	0
8210	5086	BloodyNail	5	0
8215	5086	DeadManlegBone	5	0
8220	5086	FirstHuntingSpoils	5	0
8225	5087	STRPiece	1	0
8230	5088	Bristia_WeaponBox01	1	0
8235	5089	Bristia_WeaponBox02	1	0
8240	5090	Bristia_WeaponBox03	1	0
8245	5091	Bristia_WeaponBox01	3	0
8250	5092	Bristia_WeaponBox02	3	0
8255	5093	Bristia_WeaponBox03	3	0
8260	5094	Bristia_WeaponBox01	5	0
8265	5095	Bristia_WeaponBox02	5	0
8270	5096	Bristia_WeaponBox03	5	0
8275	5097	GreekCroma_LeatherFGT	1	0
8285	5097	GreekCroma_CoatMUS	1	0
8295	5097	GreekCroma_Robe	1	0
8300	5097	CastillaFate_Metal	1	0
8305	5098	Renolde_STR	1	0
8310	5098	Renolde_CON	1	0
8315	5098	Renolde_AGI	1	0
8320	5098	Renolde_INT	1	0
8325	5098	Renolde_DEX	1	0
8330	5098	Renolde_SEN	1	0
8335	5099	Manual_HeavyStinger	1	0
8340	5100	Ring_StingerShot_1	1	0
8345	5100	Ring_SmokeScreen_1	1	0
8350	5100	Ring_OverLimit_1	1	0
8355	5100	Ring_ClusterBullet_1	1	0
8360	5100	Ring_BustGrenade_1	1	0
8365	5101	Warpedweapon	1	0
8370	5102	Warpedweapon	3	0
8375	5103	Card_AdelinaCaptain	1	1
8380	5104	Card_Asoka	1	1
8390	5104	Card_BSIdge	1	1
8395	5104	Card_CadetAdriana	1	1
8400	5104	Card_Elisa	1	1
8405	5104	Card_EmiliaSage	1	1
8410	5104	Card_Freeday	1	1
8420	5104	Card_Liung	1	1
8425	5104	Card_PanfiloBattle	1	1
8430	5104	Card_Racel	1	1
8435	5104	Card_Ralph	1	1
8440	5104	Card_Rosa	1	1
8450	5104	Card_SohoFighter	1	1
8460	5104	Card_Spirit	1	1
8475	5104	Card_MontoroPC	1	1
8480	5105	Card_Adelina	1	0
8485	5105	Card_Adriana	1	0
8490	5105	Card_Alejandro	1	0
8495	5105	Card_Andre	1	0
8500	5105	Card_Angie	1	0
8505	5105	Card_Ania	1	0
8510	5105	Card_Backho	1	0
8515	5105	Card_Barrel	1	0
8520	5105	Card_Berroniff	1	0
8525	5105	Card_Brunie	1	0
8530	5105	Card_Calyce	1	0
8535	5105	Card_CatherineDEX	1	0
8540	5105	Card_CatherineINT	1	0
8545	5105	Card_CatherineSTR	1	0
8550	5105	Card_CatherineTOFU	1	0
8555	5105	Card_CatherineTorsche	1	0
8560	5105	Card_Clair	1	0
8565	5105	Card_Claude	1	0
8570	5105	Card_Cortasar	1	0
8575	5105	Card_Cruze	1	0
8580	5105	Card_Daria	1	0
8585	5105	Card_Eduardo	1	0
8590	5105	Card_ElisaOfficer	1	0
8595	5105	Card_Emilia	1	0
8600	5105	Card_EmliaLunatic	1	0
8605	5105	Card_Grace	1	0
8610	5105	Card_Gracielo	1	0
8615	5105	Card_Grandies	1	0
8620	5105	Card_Grandma	1	0
8625	5105	Card_Gurtrude	1	0
8630	5105	Card_Hellena	1	0
8635	5105	Card_Heyran	1	0
8640	5105	Card_Hingis	1	0
8645	5105	Card_Idge	1	0
8650	5105	Card_Ion	1	0
8655	5105	Card_Jack	1	0
8660	5105	Card_JD	1	0
8665	5105	Card_Kano	1	0
8670	5105	Card_Karjalainen	1	0
8675	5105	Card_Kess	1	0
8680	5105	Card_Kurt	1	0
8685	5105	Card_LEONELE	1	0
8690	5105	Card_Lisa	1	0
8695	5105	Card_Lorch	1	0
8700	5105	Card_Marchetti	1	0
8705	5105	Card_Mary	1	0
8710	5105	Card_MBoma	1	0
8715	5105	Card_Muathai	1	0
8720	5105	Card_Nar	1	0
8725	5105	Card_Natalie	1	0
8730	5105	Card_Olivia	1	0
8735	5105	Card_Panfilo	1	0
8740	5105	Card_Ramiro	1	0
8745	5105	Card_Raven	1	0
8750	5105	Card_Rio	1	0
8755	5105	Card_Romina	1	0
8760	5105	Card_Rudin	1	0
8765	5105	Card_Selva	1	0
8770	5105	Card_Sharif	1	0
8775	5105	Card_Sharon	1	0
8780	5105	Card_Soho	1	0
8785	5105	Card_Soso	1	0
8790	5105	Card_Tiburon	1	0
8795	5105	Card_Tora	1	0
8800	5105	Card_Valleria	1	0
8805	5105	Card_Veatrice	1	0
8810	5105	Card_Veil	1	0
8815	5105	Card_Viki	1	0
8820	5105	Card_Vincent	1	0
8825	5105	Card_Yeganeh	1	0
8830	5106	AdelinaCaptain_Event	1	1
8835	5107	Asoka_Event	1	1
8845	5107	BSIdge_Event	1	1
8850	5107	CadetAdriana_Event	1	1
8855	5107	Card_Elisa_Event	1	1
8860	5107	Card_Freeday_Event	1	1
8865	5107	Card_Liung_Event	1	1
8870	5107	Card_Rosa_Event	1	1
8875	5107	Card_Racel_Event	1	1
8880	5107	Card_Spirit_Event	1	1
8890	5107	EmiliaSage_Event	1	1
8900	5107	PanfiloBattle_Event	1	1
8905	5107	Ralph_Event	1	1
8915	5107	SohoFighter_Event	1	1
8930	5107	Card_MontoroPC_Event	1	1
8935	5108	Card_Adelina_Event	1	0
8940	5108	Card_Adriana_Event	1	0
8945	5108	Card_Alejandro_Event	1	0
8950	5108	Card_Andre_Event	1	0
8955	5108	Card_Angie_Event	1	0
8960	5108	Card_Ania_Event	1	0
8965	5108	Card_Backho_Event	1	0
8970	5108	Card_Barrel_Event	1	0
8975	5108	Card_Berroniff_Event	1	0
8980	5108	Card_Brunie_Event	1	0
8985	5108	Card_Calyce_Event	1	0
8990	5108	Card_CatherineDEX_Event	1	0
8995	5108	Card_CatherineINT_Event	1	0
9000	5108	Card_CatherineSTR_Event	1	0
9005	5108	Card_CatherineTOFU_Event	1	0
9010	5108	Card_CatherineTorsche_Event	1	0
9015	5108	Card_Clair_Event	1	0
9020	5108	Card_Claude_Event	1	0
9025	5108	Card_Cortasar_Event	1	0
9030	5108	Card_Cruze_Event	1	0
9035	5108	Card_Daria_Event	1	0
9040	5108	Card_Eduardo_Event	1	0
9045	5108	Card_ElisaOfficer_Event	1	0
9050	5108	Card_Emilia_Event	1	0
9055	5108	Card_EmliaLunatic_Event	1	0
9060	5108	Card_Grace_Event	1	0
9065	5108	Card_Gracielo_Event	1	0
9070	5108	Card_Grandies_Event	1	0
9075	5108	Card_Grandma_Event	1	0
9080	5108	Card_Gurtrude_Event	1	0
9085	5108	Card_Hellena_Event	1	0
9090	5108	Card_Heyran_Event	1	0
9095	5108	Card_Hingis_Event	1	0
9100	5108	Card_Idge_Event	1	0
9105	5108	Card_Ion_Event	1	0
9110	5108	Card_Jack_Event	1	0
9115	5108	Card_JD_Event	1	0
9120	5108	Card_Kano_Event	1	0
9125	5108	Card_Karjalainen_Event	1	0
9130	5108	Card_Kess_Event	1	0
9135	5108	Card_Kurt_Event	1	0
9140	5108	Card_LEONELE_Event	1	0
9145	5108	Card_Lisa_Event	1	0
9150	5108	Card_Lorch_Event	1	0
9155	5108	Card_Marchetti_Event	1	0
9160	5108	Card_Mary_Event	1	0
9165	5108	Card_MBoma_Event	1	0
9170	5108	Card_Muathai_Event	1	0
9175	5108	Card_Nar_Event	1	0
9180	5108	Card_Natalie_Event	1	0
9185	5108	Card_Olivia_Event	1	0
9190	5108	Card_Panfilo_Event	1	0
9195	5108	Card_Ramiro_Event	1	0
9200	5108	Card_Raven_Event	1	0
9205	5108	Card_Rio_Event	1	0
9210	5108	Card_Romina_Event	1	0
9215	5108	Card_Rudin_Event	1	0
9220	5108	Card_Selva_Event	1	0
9225	5108	Card_Sharif_Event	1	0
9230	5108	Card_Sharon_Event	1	0
9235	5108	Card_Soho_Event	1	0
9240	5108	Card_Soso_Event	1	0
9245	5108	Card_Tiburon_Event	1	0
9250	5108	Card_Tora_Event	1	0
9255	5108	Card_Valleria_Event	1	0
9260	5108	Card_Veatrice_Event	1	0
9265	5108	Card_Veil_Event	1	0
9270	5108	Card_Viki_Event	1	0
9275	5108	Card_Vincent_Event	1	0
9280	5108	Card_Yeganeh_Event	1	0
9285	5108	Card_Nena_Ev	1	0
9290	5109	AccExCoupon	1	0
9295	5110	AccExCoupon	2	0
9300	5111	Iron_Ore	5	0
9305	5112	Mer_TreasureBox	1	0
9310	5113	ShinyCrystal	50	0
9315	5114	WhiteHouse_1_Event	2	0
9320	5115	Pet_Food_Event	2	0
9325	5116	ShinyCrystal	10	0
9330	5117	CouponLv_23	6	0
9335	5118	CouponLv_26_Event	2	0
9340	5119	MoonStone	2	0
9345	5120	PlatinumMaul	1	0
9350	5120	Rafflesia_Leaf	1	0
9355	5120	TearsOfGriffon	1	0
9360	5120	Scale_uraeus	1	0
9365	5121	Dignite_FGT_Elite	1	0
9370	5121	Dignite_MUS_Elite	1	0
9385	5121	Dignite_WAR_Elite	1	0
9390	5122	Pet_Box_Tcapyleader	1	0
9395	5123	ShinyCrystal	250	0
9400	5123	SoulCrystal_Event	10	0
9405	5123	WhiteHouse_2_event	3	0
9410	5124	Extended_TL_Evn	3	0
9415	5125	Pet_Food_Event	5	0
9420	5126	Lumin_Spodumene3	2	0
9425	5127	Lumin_Obsidian3	3	0
9430	5128	SocketProtect_Event	3	0
9435	5129	MysticPowder	10	0
9440	5130	Mystic_Redmercury_event	3	0
9445	5131	RingBox_S_Ev	5	0
9450	5132	MoonStone	7	0
9455	5133	NeckMaster_RMAGIC_10	1	0
9460	5134	Evil_Pistol	1	0
9465	5134	Evil_Dagger	1	0
9470	5134	Evil_Lute	1	0
9475	5135	Pet_Food_Event	10	0
9480	5140	Pet_Food_Event	12	0
9485	5150	CouponLv_27_E	5	0
9490	5160	Dazzling_Ore	25	0
9495	5161	Dazzling_Ore	20	0
9500	5162	Dazzling_Ore	40	0
9505	5163	Dazzling_Ore	30	0
9510	5164	Dazzling_Ore	50	0
9515	5165	Dazzling_Ore	120	0
9520	5166	Dazzling_Ore	100	0
9525	5170	E_Meele_Ampul_Event	1	0
9530	5170	E_Shooting_Ampul_Ev	1	0
9535	5170	E_Magic_Ampul_Event	1	0
9540	5171	E_Meele_Ampul_Event	3	0
9545	5171	E_Shooting_Ampul_Ev	3	0
9550	5171	E_Magic_Ampul_Event	3	0
9555	5175	RingBox_S_Ev	15	0
9560	5175	Mystic_Redmercury_event	10	0
9565	5180	GreekCroma_Robe	1	0
9570	5180	GreekCroma_CoatMUS	1	0
9575	5185	ArgusEarring_INT2	1	0
9580	5185	AbyssShadow_DEX2	1	0
9585	5190	EXPCard_Veteran_a	2	0
9590	5191	EXPCard_Veteran_a	1	0
9595	5195	TrainingCard_G	2	0
9600	5200	SymbolOfNaraka	3	0
9605	5201	SymbolOfNaraka	5	0
9610	5205	TearsofAna_Ev	12	0
9615	5206	TearsofAna_Ev	30	0
9620	5210	SocketProtect_Event	6	0
9625	5215	WhiteHouse_1_Event	3	0
9630	5220	Pet_Food_Event	3	0
9635	5225	ShinyCrystal	10	0
9640	5226	ShinyCrystal	12	0
9645	5227	ShinyCrystal	16	0
9650	5230	CouponLv_25_Event	4	0
9655	5231	CouponLv_25	4	0
9660	5235	CouponLv_26_Event	3	0
9665	5236	CouponLv_26_Event	20	0
9670	5240	Pet_Food_Event	25	0
9675	5245	SunStone	2	0
9680	5247	SunStone	4	0
9685	5248	SunStone	5	0
9690	5250	Talt_MEGA	2	0
9695	5250	Ionium_MEGA	2	0
9700	5250	Quartz_MEGA	2	0
9705	5250	Aidanium_MEGA	2	0
9710	5250	Etretanium_MEGA	2	0
9715	5251	Talt_MEGA	3	0
9720	5251	Ionium_MEGA	3	0
9725	5251	Quartz_MEGA	3	0
9730	5251	Aidanium_MEGA	3	0
9735	5251	Etretanium_MEGA	3	0
9740	5252	Talt_MEGA	5	0
9745	5252	Ionium_MEGA	5	0
9750	5252	Quartz_MEGA	5	0
9755	5252	Aidanium_MEGA	5	0
9760	5252	Etretanium_MEGA	5	0
9765	5253	Talt_MEGA	7	0
9770	5253	Ionium_MEGA	7	0
9775	5253	Quartz_MEGA	7	0
9780	5253	Aidanium_MEGA	7	0
9785	5253	Etretanium_MEGA	7	0
9790	5254	Talt_MEGA	10	0
9795	5254	Ionium_MEGA	10	0
9800	5254	Quartz_MEGA	10	0
9805	5254	Aidanium_MEGA	10	0
9810	5254	Etretanium_MEGA	10	0
9815	5255	CouponLv_21	3	0
9820	5256	CouponLv_21	4	0
9825	5257	CouponLv_21	5	0
9830	5260	RingMail_Elite	1	0
9835	5260	Graciegote_Elite	1	0
9840	5260	Elementalist_Elite	1	0
9845	5260	FieldPlate_Elite	1	0
9850	5265	Kobold_Dagger	1	0
9855	5265	Kobold_Sword	1	0
9860	5265	Kobold_SkullSword	1	0
9865	5265	Kobold_Axe	1	0
9870	5265	Kobold_Shield	1	0
9875	5265	Kobold_Torchlight	1	0
9880	5265	WereBear_Poleaxe	1	0
9885	5265	WereBear_Mance	1	0
9890	5265	WereBear_Cannon	1	0
9895	5265	WereBear_Star	1	0
9900	5265	Dullahan_Halberd	1	0
9905	5265	Dullahan_Sword	1	0
9910	5265	Dullahan_Pistol	1	0
9915	5265	Dullahan_Shield	1	0
9920	5265	Dullahan_Claymore	1	0
9925	5270	MoonStone	3	0
9930	5272	MoonStone	5	0
9935	5275	MoonStone	8	0
9940	5277	MoonStone	10	0
9945	5280	MysticCrystal01	1	0
9950	5280	LiquefiedGas	1	0
9955	5290	BlueSerpent_FGT_JPN	1	0
9965	5290	BlueSerpent_MUS_JPN	1	0
9975	5290	BlueSerpent_WAR_JPN	1	0
9980	5300	PurityOfAldebarn	1	0
9985	5300	ImpulseOfReAlgedi	1	0
9990	5300	PassionOfRegulus	1	0
9995	5300	ShrewdOfAltair	1	0
10000	5300	TempestOfAquarius	1	0
10005	5300	CriticismOfSpica	1	0
10010	5300	WillOfAcubens	1	0
10015	5300	LeadershipOfHamal	1	0
10020	5300	InsightOfAntares	1	0
10025	5300	IntuitionOfAlRischa	1	0
10030	5300	RiposteOfArachne	1	0
10035	5300	ReliefOfDeneb	1	0
10040	5300	JudgmentOfBynw	1	0
