AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27849	ghost3	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31415</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Half-Decayed	ACHIEVE	None	None	2147483647	0	FALSE	it_m_ghost3	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28707</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27849	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27850	ghost4	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31416</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Friend of Wraith	ACHIEVE	None	None	2147483647	0	FALSE	it_m_ghost4	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28708</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27850	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27851	ghost5	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31417</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	I have already died	ACHIEVE	None	None	2147483647	0	FALSE	it_m_ghost5	0	0	0	0	0	Achieve	0	0	0	0	0	1	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28709</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27851	1	None	1	0	None	<$>31402</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27852	looser1	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31418</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Losing streak on impulse	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser1	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28711</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27852	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27853	looser2	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94427</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Energy of Loser	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser2	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28712</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27853	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27854	looser3	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94428</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Losing Streak	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser3	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28713</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27854	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27855	looser4	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94429</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Never Win	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser4	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28714</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27855	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27856	looser5	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94430</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Curse of Goddess	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser5	0	0	0	0	0	Achieve	0	0	0	0	0	1	0	0	0	0	0	None	0	0	1	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28715</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27856	1	None	1	0	None	<$>78644</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27857	batman1	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31423</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Bat	ACHIEVE	None	None	2147483647	0	FALSE	It_m_batman1	0	0	0	0	0	Achieve	0	0	0	0	0	1	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28717</>	None	0	1000	0	0	0	0	No	0	0	0	0	1.01	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27857	1	None	1	0	None	<$>78645</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27858	batman2	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31424</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Betrayer	ACHIEVE	None	None	2147483647	0	FALSE	It_m_batman2	0	0	0	0	0	Achieve	0	0	0	0	0	2	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28718</>	None	0	1000	0	0	0	0	No	0	0	0	0	1.02	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27858	1	None	1	0	None	<$>78646</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27859	batman3	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31425</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Patient Betrayer	ACHIEVE	None	None	2147483647	0	FALSE	It_m_batman3	0	0	0	0	0	Achieve	0	0	0	0	0	3	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28719</>	None	0	1000	0	0	0	0	No	0	0	0	0	1.03	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27859	1	None	1	0	None	<$>78647</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27860	batman4	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31426</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Tenacious Man	ACHIEVE	None	None	2147483647	0	FALSE	It_m_batman4	0	0	0	0	0	Achieve	0	0	0	0	0	4	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28720</>	None	0	1000	0	0	0	0	No	0	0	0	0	1.04	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27860	1	None	1	0	None	<$>78648</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27861	batman5	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31427</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Gold Bat	ACHIEVE	None	None	2147483647	0	FALSE	It_m_batman5	0	0	0	0	0	Achieve	0	0	0	0	0	5	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28721</>	None	0	1000	0	0	0	0	No	0	0	0	0	1.05	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27861	1	None	1	0	None	<$>78649</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27862	AchieveLealtad	Achieve	NO	0	FALSE	1	2	0	ACHIEVE	0	<$>101775</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Lealtad	ACHIEVE	None	None	2147483647	0	FALSE	it_m_lealtad	0	0	2	0	0	Achieve	0	0	0	0	0	0	0	0	0	2	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>229</>	None	0	1000	0	0	0	2	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27862	1	None	1	0	None	<$>31437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27863	AchieveGleichstellung	Achieve	NO	0	FALSE	1	2	0	ACHIEVE	0	<$>101776</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Gleichstellung	ACHIEVE	None	None	2147483647	0	FALSE	it_m_gleichstellung	0	0	2	0	0	Achieve	0	0	0	0	0	0	0	0	0	2	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>230</>	None	0	1000	0	0	0	2	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27863	1	None	1	0	None	<$>31437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27864	mining1	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94431</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Starter Miner	ACHIEVE	None	None	2147483647	0	FALSE	It_m_mining1	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28722</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27864	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27865	mining2	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94432</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Beginner Miner	ACHIEVE	None	None	2147483647	0	FALSE	It_m_mining2	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28723</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27865	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27866	mining3	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94433</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Expert Miner	ACHIEVE	None	None	2147483647	0	FALSE	It_m_mining3	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28724</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27866	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27867	mining4	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94434</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Romance Pickax	ACHIEVE	None	None	2147483647	0	FALSE	It_m_mining4	0	0	0	0	0	Achieve	0	0	0	0	0	1	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28725</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27867	1	None	1	0	None	<$>31402</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27868	mining5	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94435</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The King of Mining	ACHIEVE	None	None	2147483647	0	FALSE	It_m_mining5	0	0	0	0	0	Achieve	0	0	0	0	0	2	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28726</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27868	1	None	1	0	None	<$>31434</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27869	helper6	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>94436</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The King of Doctor	ACHIEVE	None	None	2147483647	0	FALSE	it_m_helper6	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	2	0	0	0	0	0	500	0	0	TRUE	Party	SYS_item_column_red	0	<$>28683</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27869	1	None	1	0	None	<$>78650</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27870	killer6	Achieve	NO	0	FALSE	1	2	0	ACHIEVE	0	<$>94437</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The Slayer	ACHIEVE	None	None	2147483647	0	FALSE	it_m_slayer6	0	0	2	0	0	Achieve	0	0	0	0	0	0	0	0	0	2	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>17459</>	None	0	1000	0	0	0	2	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27870	1	None	1	0	None	<$>31437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27871	slayer6	Achieve	NO	0	FALSE	1	3	0	ACHIEVE	0	<$>94438</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Bloodwind of Battlefield	ACHIEVE	None	None	2147483647	0	FALSE	it_m_killer6	0	0	3	0	0	Achieve	0	0	0	0	0	0	0	0	0	3	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28659</>	None	0	1000	0	0	0	3	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27871	1	None	1	0	None	<$>78651</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
