ClassID	ClassName	ItemName
126019	Ring2_TronadaCruz_Claude	<$>76060</>
126020	Ring2_Wanted_Brunie	<$>76062</>
126021	Ring2_Equites_Soldier	<$>76064</>
126022	Ring2_TheCrusader_Soldier	<$>76066</>
126023	Ring2_BloodyFeast_Boy	<$>76068</>
126024	Ring2_HangingGuard_Boy	<$>76070</>
126025	Ring2_Destroyer_Jack	<$>76072</>
126026	Ring2_GuardianStructure_Yeganeh	<$>76074</>
126027	Ring2_Rapiere_Andre	<$>76076</>
126028	Ring2_Diable_Panfilo	<$>76078</>
126029	Ring2_BloodyFeast_Panfilo	<$>76080</>
126030	Ring2_DemolitionBurst_Jose	<$>76082</>
126031	Ring2_BloodyFeast_Adelina	<$>76084</>
126032	Ring2_ThePowerofDarkness_Mboma	<$>76086</>
126033	Ring2_Arnis_Soho	<$>76244</>
126034	Ring2_EnhancedTactics_Soho	<$>76245</>
126035	Ring2_TronadaCruz_Alejandro	<$>76088</>
126036	Ring2_BlitzAssault_Lisa	<$>76090</>
126037	Ring2_Arnis_Lisa	<$>76092</>
126038	Ring2_ThePowerofDarkness_Emila	<$>76094</>
126039	Ring2_EnhancedTactics_Emilia	<$>76246</>
126040	Ring2_BloodyFeast_Sharif	<$>76096</>
126041	Ring2_Sniper_Sharif	<$>76098</>
126042	Ring2_DuelBlaster_Lorch	<$>76100</>
126043	Ring2_MasterMartialArts_Grutrude	<$>76102</>
126044	Ring2_Flintlock_RescueKnight	<$>76104</>
126045	Ring2_Rapiere_Karjalainen	<$>76106</>
126046	Ring2_FleurGlacier_Karjalainen	<$>76108</>
126047	Ring2_MasterMartialArts_Gracielo	<$>76110</>
126048	Ring2_HangingGuard_Grandma	<$>76112</>
126049	Ring2_Equites_Romina	<$>76114</>
126050	Ring2_Flintlock_Romina	<$>76247</>
126051	Ring2_PuppetLancer_CatherineSTR	<$>76116</>
126052	Ring2_TheCrusader_CatherineSTR	<$>76118</>
126053	Ring2_PuppetShooter_CatherineDEX	<$>76120</>
126054	Ring2_PuppetMagician_CatherineINT	<$>76122</>
126055	Ring2_EnhancedTactics_CatherineREAL	<$>76124</>
126056	Ring2_PuppetMaster_CatherineREAL	<$>76126</>
126057	Ring2_Diable_PanfiloBattle	<$>76128</>
126058	Ring2_BloodyFeast_PanfiloBattle	<$>76130</>
126059	Ring2_BloodyFeast_AdelinaPirate	<$>76132</>
126060	Ring2_MasterMartialArts_SohoFighter	<$>76134</>
126061	Ring2_Arnis_SohoFighter	<$>76248</>
126062	Ring2_EnhancedTactics_SohoFighter	<$>76249</>
126063	Ring2_ThePowerofDarkness_EmiliaSage	<$>76250</>
126064	Ring2_EnhancedTactics_EmiliaSage	<$>76251</>
126065	Ring2_TronadaCruz_IdgeBattle	<$>76136</>
126066	Ring2_HangingGuard_IdgeBattle	<$>76138</>
126067	Ring2_RapidaEspada_Selva	<$>76140</>
126068	Ring2_Flintlock_Infantry	<$>76252</>
126069	Ring2_EnhancedTactics_Viki	<$>76253</>
126070	Ring2_TranceRobo_Viki	<$>76142</>
126071	Ring2_MasterMartialArts_Muathai	<$>76144</>
126072	Ring2_Architecture_Angie	<$>76146</>
126073	Ring2_Rapiere2_Dietrich	<$>76148</>
126074	Ring2_Rapiere2_Brother2	<$>76150</>
126075	Ring2_Rapiere_Garcia	<$>76152</>
126076	Ring2_Wanted_Garcia	<$>76154</>
126077	Ring2_MasterMartialArts_Soso	<$>76156</>
126078	Ring2_Prelude_Rio	<$>76158</>
126079	Ring2_MasterMartialArts_Backho	<$>76160</>
126080	Ring2_ShadowSting_Calyce	<$>76162</>
126081	Ring2_TestedGuard_Clair	<$>76164</>
126082	Ring2_DemolitionBurst2_Clair	<$>76166</>
126083	Ring2_Semilunar_Nar	<$>76168</>
126084	Ring2_Gorgeous_Ania	<$>76170</>
126085	Ring2_MagicofOccultism_Hellena	<$>76172</>
126086	Ring2_OccultismAssitance_Hellena	<$>76174</>
126087	Ring2_Madness_EmiliaLunatic	<$>76176</>
126088	Ring2_MoonGuard_Asoka	<$>76178</>
126089	Ring2_DeathChopping_CatherineTor	<$>76180</>
126090	Ring2_Innocentio_Valleria	<$>76182</>
126091	Ring2_EnhancedTactics_Valleria	<$>76184</>
126092	Ring2_Croisement_Raven	<$>76186</>
126093	Ring2_Rapiere_Raven	<$>76188</>
126094	Ring2_Punisher_Leonele	<$>76190</>
126095	Ring2_Hermetisme_Beroniff	<$>76192</>
126096	Ring2_EnhancedTactics_Beroniff	<$>76194</>
126097	Ring2_Equites_Natalie	<$>76196</>
126098	Ring2_Flintlock_Natalie	<$>76198</>
126099	Ring2_Equites_Daria	<$>76200</>
126100	Ring2_Flintlock_Daria	<$>76202</>
126101	Ring2_SoulGuard_Grandies	<$>76204</>
126102	Ring2_Soulbringer_Grandies	<$>76206</>
126103	Ring2_ShinySting_Ralph	<$>76208</>
126104	Ring2_Efreet_Ludin	<$>76210</>
126105	Ring2_Cutlass_Adriana	<$>76212</>
126106	Ring2_Furious_Cruz	<$>76214</>
126107	Ring2_Frost_Ion	<$>76216</>
126108	Ring2_Abyss_Vicent	<$>76218</>
126109	Ring2_Tempest_Veatrice	<$>76220</>
126110	Ring2_Sabertooth_Racel	<$>76222</>
126111	Ring2_Cutlass_CadetAdriana	<$>76224</>
126112	Ring2_EnhancedTactics_CadetElisa	<$>76254</>
126113	Ring2_Therapy_CadetElisa	<$>76226</>
126114	Ring2_EnhancedTactics_Elisa	<$>76228</>
126115	Ring2_Therapy_Elisa	<$>76230</>
126116	Ring2_Sweeper_Mary	<$>76231</>
126117	Ring2_DarkAvenger_Tora	<$>76233</>
126120	Ring2_Maidenofglacier_Selane	<$>104180</>
171001	Ring_WaveIllusion_1	<$>43364</>
171002	Ring_SonicCross_1	<$>43367</>
171003	Ring_MiserableFantasma_1	<$>43369</>
171004	Ring_BackStab_1	<$>43371</>
171005	Ring_FatalMove_1	<$>43373</>
171006	Ring_Stingbringer_1	<$>43375</>
171007	Ring_Wanted_1	<$>43378</>
171008	Ring_Slideshot_1	<$>43380</>
171009	Ring_Escapeshot_1	<$>57983</>
171010	Ring_Lifesentence_1	<$>43384</>
171011	Ring_Frostshield_1	<$>178838</>
171012	Ring_Circlefrost_1	<$>57985</>
171013	Ring_Frostarrow_1	<$>57986</>
171014	Ring_Froststorm_1	<$>57987</>
171015	Ring_Freezing_1	<$>57988</>
171016	Ring_Windpressure_1	<$>57989</>
171017	Ring_Avalanche_1	<$>57990</>
171018	Ring_Weathering_1	<$>57991</>
171019	Ring_Eraser_1	<$>57992</>
171020	Ring_Fallingmeteorite_1	<$>57993</>
171021	Ring_SkullDivider_1	<$>43408</>
171022	Ring_Furious_1	<$>43411</>
171023	Ring_SkullFracture_1	<$>43413</>
171024	Ring_GrindAccel_1	<$>43415</>
171025	Ring_BloodyRain_1	<$>43417</>
171026	Ring_Thunderspear_1	<$>43419</>
171027	Ring_Thundercalling_1	<$>43422</>
171028	Ring_Tempestblow_1	<$>43424</>
171029	Ring_Tempestroar_1	<$>43426</>
171030	Ring_Thunderer_1	<$>43428</>
171031	Ring_GetSet_1	<$>43430</>
171032	Ring_CrescentFiring_1	<$>43433</>
171033	Ring_DanceWithCutlass_1	<$>43435</>
171034	Ring_DriveSpear_1	<$>43437</>
171035	Ring_IntoTheHeaven_1	<$>43439</>
171036	Ring_Tactics_1	<$>43441</>
171037	Ring_Contract_1	<$>43442</>
171038	Ring_Dealing_1	<$>43445</>
171039	Ring_Sharing_1	<$>43447</>
171040	Ring_Deprave_1	<$>43449</>
171041	Ring_Massdestruction_1	<$>43451</>
171042	Ring_Spincombination_1	<$>57994</>
171043	Ring_Aggressiveposition_1	<$>57995</>
171044	Ring_Gustbringer_1	<$>57996</>
171045	Ring_Chaindirection_1	<$>57997</>
171046	Ring_Devastaor_1	<$>57998</>
171047	Ring_Kingspirit_1	<$>57999</>
171048	Ring_Soulcrash_1	<$>43467</>
171049	Ring_Blinkblow_1	<$>43469</>
171050	Ring_Windblow_1	<$>43471</>
171051	Ring_Crescendo_1	<$>43473</>
171052	Ring_Frenzy_1	<$>43475</>
171054	Ring_GroundWave_1	<$>43479</>
171058	Ring_Depoison_1	<$>43483</>
171059	Ring_Deresist_1	<$>43486</>
171060	Ring_Demental_1	<$>43488</>
171061	Ring_Dephsical_1	<$>43490</>
171062	Ring_Demagical_1	<$>43492</>
171063	Ring_MassHealing_1	<$>43494</>
171064	Ring_TargetFocus_1	<$>43495</>
171065	Ring_SilentManeuver_1	<$>43498</>
171066	Ring_Breathing_1	<$>43500</>
171067	Ring_SandFlare_1	<$>43502</>
171068	Ring_Snipe_1	<$>43504</>
171069	Ring_BladeStomp_1	<$>43506</>
171070	Ring_VenomBlade_1	<$>43509</>
171071	Ring_PentaScimitar_1	<$>43511</>
171072	Ring_DustStorm_1	<$>43513</>
171073	Ring_Tearer_1	<$>43515</>
171074	Ring_RepairTool_1	<$>43517</>
171075	Ring_ImprovedCannonTurret_1	<$>43520</>
171076	Ring_SpikeArea_1	<$>43523</>
171077	Ring_AntiAirGun_1	<$>43525</>
171078	Ring_BusterCannon_1	<$>43528</>
171079	Ring_ImprovedRotateBlade_1	<$>43530</>
171080	Ring_ShockField_1	<$>43533</>
171081	Ring_GroundShaker_1	<$>43536</>
171082	Ring_FlameRiser_1	<$>43538</>
171083	Ring_DetectionWard_1	<$>43540</>
171084	Ring_Regenarator_1	<$>43543</>
171085	Ring_WarningShot_1	<$>43545</>
171086	Ring_CleanUp_1	<$>43548</>
171087	Ring_LadiesOrder_1	<$>43550</>
171088	Ring_TidyRoad_1	<$>43552</>
171089	Ring_QuadrupleAction_1	<$>43554</>
171090	Ring_CleaningTime_1	<$>43556</>
171091	Ring_OverTheSky_1	<$>43557</>
171092	Ring_TornadoBlow_1	<$>43560</>
171093	Ring_OverTheHorizon_1	<$>43562</>
171094	Ring_BigBang_1	<$>43564</>
171095	Ring_SetShooter_1	<$>43566</>
171096	Ring_ReverseRolling_1	<$>43569</>
171097	Ring_CoveringFire_1	<$>43571</>
171098	Ring_CounterBullet_1	<$>43573</>
171099	Ring_PsychicBomb_1	<$>43575</>
171100	Ring_DiamondSphere_1	<$>43578</>
171101	Ring_VoltageShower_1	<$>43580</>
171102	Ring_HarshBlaze_1	<$>43582</>
171103	Ring_CheerUP_1	<$>43584</>
171104	Ring_MightyVictor_1	<$>43587</>
171105	Ring_CrownLloyd_1	<$>43590</>
171106	Ring_LadySasha_1	<$>43593</>
171107	Ring_Nightmare_1	<$>43596</>
171108	Ring_Appetit_1	<$>43598</>
171109	Ring_Roasting_1	<$>43601</>
171110	Ring_Julienner_1	<$>43603</>
171111	Ring_Hacher_1	<$>43605</>
171112	Ring_Friandise_1	<$>43607</>
171113	Ring_Engarde_1	<$>43609</>
171114	Ring_Glacierobsession_1	<$>43612</>
171115	Ring_Glacierfente_1	<$>43614</>
171116	Ring_Glaciercutter_1	<$>43616</>
171117	Ring_Glacierfinish_1	<$>43618</>
171118	Ring_EnergeCharge_1	<$>71592</>
171119	Ring_Tenderaiser_1	<$>71594</>
171120	Ring_Steamer_1	<$>71596</>
171121	Ring_SilverArarat_1	<$>71768</>
171122	Ring_AutoBaron_1	<$>71769</>
171123	Ring_Decapitate_1	<$>71711</>
171124	Ring_Throwweapons_1	<$>71921</>
171125	Ring_ShadowWalking_1	<$>71716</>
171126	Ring_RepeatedlyStab_1	<$>71938</>
171127	Ring_ConcentrateFire_1	<$>71720</>
171128	Ring_DestroyerMode_1	<$>76239</>
171129	Ring_DefendMode_1	<$>76240</>
171130	Ring_FastBuilder_1	<$>76241</>
171131	Ring_AyeMaam_1	<$>76242</>
171132	Ring_Deception_1	<$>77076</>
171133	Ring_AcroPhobia_1	<$>77079</>
171134	Ring_DarkSphere_1	<$>77081</>
171135	Ring_MindPresure_1	<$>77083</>
171136	Ring_MindBlast_1	<$>77085</>
171137	Ring_ReflectSkin_1	<$>77087</>
171138	Ring_BackRollingFire_1	<$>86907</>
171139	Ring_ShootingCannon_1	<$>86910</>
171140	Ring_HeavyDrinker_1	<$>86912</>
171141	Ring_BreakingStorm_1	<$>86914</>
171142	Ring_EndlessWaltz_1	<$>86916</>
171143	Ring_Drunken_1	<$>86918</>
171144	Ring_CrystalPrison_1	<$>86921</>
171145	Ring_ForceField_1	<$>86924</>
171146	Ring_LightningCuberic_1	<$>86926</>
171147	Ring_DimensionTerritory_1	<$>86928</>
171148	Ring_LandCracker_1	<$>86930</>
171149	Ring_FastThinking_1	<$>86932</>
171150	Ring_Chromatic_1	<$>94686</>
171151	Ring_Arounding_1	<$>94689</>
171152	Ring_Powerstroke_1	<$>94691</>
171153	Ring_Accelarando_1	<$>94693</>
171154	Ring_Finishing_1	<$>94695</>
171155	Ring_BloodyDagger_1	<$>86935</>
171156	Ring_FanningBlossom_1	<$>86938</>
171157	Ring_FoxHound_1	<$>86940</>
171158	Ring_BurstFlower_1	<$>86942</>
171159	Ring_StrafeCharge_1	<$>86944</>
171160	Ring_DaggerPolish_1	<$>86946</>
171161	Ring_ReadyAction_1	<$>90425</>
171162	Ring_BlastStinger_1	<$>90428</>
171163	Ring_Detonate_1	<$>90430</>
171164	Ring_CQC_1	<$>90432</>
171165	Ring_ZeppelinAttack_1	<$>90434</>
171166	Ring_Doublechilingkick_1	<$>90436</>
171167	Ring_CircleofStream_1	<$>90439</>
171168	Ring_LightningSpear_1	<$>91503</>
171169	Ring_Rush_1	<$>91506</>
171170	Ring_Bondage_1	<$>91508</>
171171	Ring_ThunderWave_1	<$>91510</>
171172	Ring_LightningBomb_1	<$>91512</>
171173	Ring_FireGolemControl_1	<$>91514</>
171174	Ring_CallGiant_1	<$>91517</>
171175	Ring_Flameload_1	<$>91519</>
171176	Ring_FireFlower_1	<$>91521</>
171177	Ring_LavaExplosion_1	<$>91523</>
171178	Ring_CounterStep_1	<$>92843</>
171179	Ring_Voidness_1	<$>92846</>
171180	Ring_Exclusion_ven_1	<$>92848</>
171181	Ring_StabSlash_1	<$>92850</>
171182	Ring_ChainofElimination_1	<$>92852</>
171183	Ring_Counter_1	<$>94697</>
171184	Ring_Preparation_1	<$>94700</>
171185	Ring_ShootingBlow_1	<$>94702</>
171186	Ring_Voltexpear_1	<$>94705</>
171187	Ring_CutUpper_1	<$>94707</>
171188	Ring_MidnightSlasher_1	<$>94709</>
171189	Ring_AcidStalker_1	<$>97838</>
171190	Ring_PainKiller_1	<$>97841</>
171191	Ring_ImpactSpike_1	<$>97843</>
171192	Ring_MassEvasion_1	<$>97845</>
171193	Ring_AdrenalinFever_1	<$>97847</>
171194	Ring_WolfEye_1	<$>97849</>
171195	Ring_Wireshot_1	<$>97852</>
171196	Ring_Butterfly_1	<$>97854</>
171197	Ring_Deadzone_1	<$>97856</>
171198	Ring_Justone_1	<$>97858</>
171199	Ring_Edge_1	<$>97860</>
171200	Ring_RaizRodia_1	<$>97862</>
171201	Ring_FloralBreeze_1	<$>97865</>
171202	Ring_FloralTwister_1	<$>97867</>
171203	Ring_AquiMantara_1	<$>97869</>
171204	Ring_RoseHeart_1	<$>97871</>
171205	Ring_StingerShot_1	<$>97873</>
171206	Ring_SmokeScreen_1	<$>97876</>
171207	Ring_OverLimit_1	<$>97878</>
171208	Ring_ClusterBullet_1	<$>97880</>
171209	Ring_BustGrenade_1	<$>97882</>
171210	Ring_GunMaster_1	<$>97884</>
171211	Ring_BristianRoulette_1	<$>100101</>
171212	Ring_Imgination_1	<$>100104</>
171213	Ring_Mischief_1	<$>100106</>
171214	Ring_Trouble_1	<$>100108</>
171215	Ring_Blindly_1	<$>100110</>
171216	Ring_HighClass_1	<$>100112</>
171217	Ring_Snowstorm_1	<$>104182</>
171218	Ring_Icicle_1	<$>104185</>
171219	Ring_Thornfield_1	<$>104187</>
171220	Ring_Snowflake_1	<$>104189</>
171221	Ring_Icebreaker_1	<$>104191</>
171222	Ring_Frigid_1	<$>104193</>
171223	Ring_Calypso_1	<$>97885</>
171224	Ring_Bolero_1	<$>97888</>
171225	Ring_Ranchera_1	<$>97890</>
171226	Ring_Cancion_1	<$>97892</>
171227	Ring_Climax_1	<$>97894</>
171232	Ring_Transfix_1	<$>100114</>
171233	Ring_Sacrifice_1	<$>199544</>
171234	Ring_Judofthor_1	<$>100119</>
171235	Ring_Topofsail_1	<$>100121</>
171236	Ring_Bonecrash_1	<$>100123</>
171237	Ring_GiantBat_1	<$>100125</>
171238	Ring_DeathlyChain_1	<$>100128</>
171239	Ring_ImmortalSprit_1	<$>100130</>
171240	Ring_SurroundingBat_1	<$>100132</>
171241	Ring_FinalDisaster_1	<$>178839</>
171242	Ring_WindSpirits_1	<$>100136</>
171243	Ring_DeepSting_1	<$>104828</>
171244	Ring_SpearWhirlKick_1	<$>104829</>
171245	Ring_FlyingWyvern_1	<$>104830</>
171246	Ring_DragonsRoar_1	<$>104831</>
171247	Ring_FinalAdvent_1	<$>104832</>
171248	Ring_Soundofground_1	<$>104208</>
171249	Ring_Arrowofmind_1	<$>104211</>
171250	Ring_Waveringfire_1	<$>104213</>
171251	Ring_IceField_1	<$>104215</>
171252	Ring_Tornadostorm_1	<$>104217</>
171253	Ring_Nature_1	<$>104219</>
171254	Ring_MindEye_1	<$>110480</>
171255	Ring_TornadoVortex2_1	<$>110483</>
171256	Ring_DragonKick2_1	<$>110485</>
171257	Ring_AtomicCrazyRush2_1	<$>110487</>
171259	Ring_Bloquear_1	<$>104833</>
171260	Ring_Lento_1	<$>104834</>
171261	Ring_Torbellino_1	<$>104835</>
171262	Ring_Presto_1	<$>86547</>
171263	Ring_Cruel_1	<$>104836</>
171264	Ring_Invertir_1	<$>104837</>
171265	Ring_SnowGolemControl_1	<$>104232</>
171266	Ring_CallSnowGolem_1	<$>104235</>
171267	Ring_Iceload_1	<$>104237</>
171268	Ring_IceFlower_1	<$>104239</>
171269	Ring_IceExplosion_1	<$>104241</>
171270	Ring_Lovelywink_1	<$>104243</>
171271	Ring_Handtrick_1	<$>104246</>
171272	Ring_Notrick_1	<$>104248</>
171273	Ring_IllusionStraight_1	<$>104250</>
171274	Ring_IllusionMirror_1	<$>104252</>
171275	Ring_Redcrescent_1	<$>110489</>
171276	Ring_Bloodweapon_1	<$>110492</>
171277	Ring_Bloodstain_1	<$>110494</>
171278	Ring_Thirstforblood_1	<$>110496</>
171279	Ring_HeartBurst_1	<$>110498</>
171281	Ring_Pray_1	<$>110500</>
171282	Ring_DivineShield_1	<$>178078</>
171283	Ring_Sanctuary_1	<$>110505</>
171284	Ring_Judgement_1	<$>110507</>
171285	Ring_HeavenlyShield_1	<$>178080</>
171286	Ring_HolyAura_1	<$>110511</>
171287	Ring_CannonSwing_1	<$>111633</>
171288	Ring_Flareshot_1	<$>111634</>
171289	Ring_StillBeginner_1	<$>111635</>
171290	Ring_Cannonball_1	<$>111636</>
171291	Ring_Cannonshellfall_1	<$>111637</>
171292	Ring_TriangleSlash_1	<$>118566</>
171293	Ring_LightningRoad_1	<$>118569</>
171294	Ring_AroundExcision_1	<$>119025</>
171295	Ring_TwoSwordsDance_1	<$>118573</>
171296	Ring_SwordofTempest_1	<$>118575</>
171297	Ring_TamingWolf_1	<$>118577</>
171298	Ring_PiercingArrow_1	<$>118580</>
171299	Ring_ForceVolley_1	<$>118582</>
171300	Ring_OrderPoint_1	<$>118584</>
171301	Ring_SupportBallista_1	<$>118586</>
171302	Ring_BackdashEncounter_1	<$>118588</>
171303	Ring_Saintstrike_1	<$>118593</>
171304	Ring_Promise_1	<$>118591</>
171305	Ring_Rageofsaint_1	<$>118595</>
171306	Ring_Punishment_1	<$>118597</>
171307	Ring_Justice_1	<$>118599</>
171308	Ring_Quickboom_1	<$>118601</>
171309	Ring_Flamerampage_1	<$>118604</>
171310	Ring_Flamemallet_1	<$>118606</>
171311	Ring_Meteorshower_1	<$>118608</>
171312	Ring_Summonsekhmet_1	<$>118610</>
171318	Ring_Fuego_1	<$>123668</>
171319	Ring_DemonioMano_1	<$>123671</>
171320	Ring_Estigma_1	<$>123673</>
171321	Ring_Cortar_1	<$>123675</>
171322	Ring_Cruelmente_1	<$>123677</>
171323	Ring_Valer_1	<$>123679</>
171324	Ring_Freeze_1	<$>123657</>
171325	Ring_Suppressionrecord_1	<$>123660</>
171326	Ring_Notescatter_1	<$>123662</>
171327	Ring_shootingscoop_1	<$>123664</>
171328	Ring_Sectionfiring_1	<$>123666</>
171329	Ring_Necromancy_1	<$>126153</>
171330	Ring_SoulBurn_1	<$>126156</>
171331	Ring_Acheron_1	<$>126158</>
171332	Ring_Beckofthedead_1	<$>126160</>
171333	Ring_Soulexplosion_1	<$>126162</>
171334	Ring_Possession_1	<$>126164</>
171335	Ring_DeathGleam_1	<$>126166</>
171336	Ring_SilenceNilddle_1	<$>126169</>
171337	Ring_DeathShadowFlash_1	<$>126171</>
171338	Ring_FloodEarthquake_1	<$>126173</>
171339	Ring_SealSheave_1	<$>126175</>
171340	Ring_Sling_1	<$>127619</>
171341	Ring_ClowBackStab_1	<$>127622</>
171342	Ring_BlowSlash_1	<$>127624</>
171343	Ring_SandDive_1	<$>127626</>
171344	Ring_BlitzRage_1	<$>127628</>
171345	Ring_BOverrangeShot_1	<$>127630</>
171346	Ring_ImagenationReroad_1	<$>127633</>
171347	Ring_GunSlash_1	<$>127635</>
171348	Ring_ShootingSpree_1	<$>127637</>
171349	Ring_BombtheRipper_1	<$>127639</>
171350	Ring_Secreta_1	<$>132667</>
171351	Ring_Comunion_1	<$>132670</>
171352	Ring_Calma_1	<$>132672</>
171353	Ring_Victima_1	<$>132674</>
171354	Ring_Merced_1	<$>132676</>
171355	Ring_Treeofrainbow_1	<$>128305</>
171356	Ring_Success_1	<$>128308</>
171357	Ring_Graffitroad_1	<$>128310</>
171358	Ring_Paintshower_1	<$>128312</>
171359	Ring_Trickart_1	<$>128314</>
171360	Ring_Poder_1	<$>133404</>
171361	Ring_Dorminar_1	<$>132681</>
171362	Ring_Cometa_1	<$>132683</>
171363	Ring_Orden_1	<$>132685</>
171364	Ring_Espacio_1	<$>132687</>
171365	Ring_Limite_1	<$>132689</>
171368	Ring_Gigantichare_1	<$>134172</>
171369	Ring_Callhare_1	<$>134175</>
171370	Ring_Magicearthquake_1	<$>134177</>
171371	Ring_Frenzythunder2_1	<$>41862</>
171372	Ring_Crazydance_1	<$>134180</>
171373	Ring_Giganticrev_1	<$>134182</>
171374	Ring_Callrev_1	<$>134185</>
171375	Ring_Magicearthquake2_1	<$>134177</>
171376	Ring_Beyondnatural_1	<$>134187</>
171377	Ring_Psychodance_1	<$>134189</>
171378	Ring_FierceBlow_1	<$>136362</>
171379	Ring_UpperSwing_1	<$>136365</>
171380	Ring_SeismicWave_1	<$>136367</>
171381	Ring_Pulverize_1	<$>136369</>
171382	Ring_Rampage_1	<$>136371</>
171383	Ring_SharpenBlade_1	<$>136373</>
171384	Ring_BlowCannon_1	<$>137029</>
171385	Ring_FlameProtection_1	<$>137032</>
171386	Ring_FlameRush_1	<$>137034</>
171387	Ring_LavaExtrusion_1	<$>137036</>
171388	Ring_Adios_1	<$>137038</>
171389	Ring_CuranShield_1	<$>141128</>
171390	Ring_ChesterFire_1	<$>141131</>
171391	Ring_RichardSword_1	<$>141133</>
171392	Ring_VeirenReaper_1	<$>141135</>
171393	Ring_GenosSpear_1	<$>141137</>
171394	Ring_Mensa_1	<$>141139</>
171395	Ring_Imfailsmash_1	<$>137355</>
171396	Ring_Consilium_1	<$>137358</>
171397	Ring_Crispo_1	<$>137360</>
171398	Ring_Fides_1	<$>137362</>
171399	Ring_Puranus_1	<$>137371</>
171400	Ring_ProtectWeapon_1	<$>137366</>
171401	Ring_Calmese_1	<$>142609</>
171402	Ring_CorteAquiles_1	<$>142612</>
171403	Ring_HiladoPajaro_1	<$>142614</>
171404	Ring_EspadaVolar_1	<$>142616</>
171405	Ring_CorrienteEstelar_1	<$>142618</>
171406	Ring_SoltingMachina_1	<$>142483</>
171407	Ring_MachinaControl_1	<$>142486</>
171408	Ring_Static_1	<$>193842</>
171409	Ring_Eedla_1	<$>142491</>
171410	Ring_Magenate_1	<$>142493</>
171411	Ring_Tonati_1	<$>142495</>
171412	Ring_trislash_1	<$>142621</>
171413	Ring_halfdivide_1	<$>142624</>
171414	Ring_jugularcut_1	<$>142626</>
171415	Ring_cuttingearth_1	<$>142628</>
171416	Ring_violetta_1	<$>142630</>
171417	Ring_Indicacion_1	<$>142620</>
171418	Ring_overwhelm_1	<$>142805</>
171419	Ring_pitiless_1	<$>142808</>
171420	Ring_maddelusion_1	<$>142810</>
171421	Ring_lethargy_1	<$>142812</>
171422	Ring_extinction_1	<$>142814</>
171423	Ring_Fatih2_1	<$>142816</>
171424	Ring_Superbia_1	<$>152262</>
171425	Ring_Invidia_1	<$>152265</>
171426	Ring_Acedia_1	<$>152267</>
171427	Ring_Ira_1	<$>152269</>
171428	Ring_Gula_1	<$>152271</>
171429	Ring_Luxuria_1	<$>152273</>
171430	Ring_OneCard_1	<$>152508</>
171431	Ring_HiddenCard_1	<$>152511</>
171432	Ring_CardManipulation_1	<$>152513</>
171433	Ring_Spreadshot_1	<$>152515</>
171434	Ring_SilentDancing_1	<$>152517</>
171435	Ring_ElementalSpirits_1	<$>155334</>
171436	Ring_VanishingFlare_1	<$>155337</>
171437	Ring_TonadoFlare_1	<$>155339</>
171438	Ring_MistyClaymore_1	<$>155341</>
171439	Ring_ArchSphere_1	<$>155343</>
171440	OperationC_1	<$>152709</>
171441	OperationA_1	<$>152712</>
171442	OperationP_1	<$>152714</>
171443	OperationO_1	<$>152716</>
171444	OperationS_1	<$>152718</>
171445	Fieldmanual_1	<$>165751</>
171446	Arich_1	<$>152979</>
171447	Minelauva_1	<$>152982</>
171448	Heze_1	<$>152984</>
171449	Spica_1	<$>152986</>
171450	Syrma_1	<$>152988</>
171451	Ring_Metendo_1	<$>165752</>
171452	Ring_Bolum_1	<$>165755</>
171453	Ring_Volpire_1	<$>165757</>
171454	Ring_Evram_1	<$>165759</>
171455	Ring_Elementalwhisper_1	<$>165761</>
171456	Ring_Reditum_1	<$>165763</>
171457	Ring_Sartia_1	<$>156119</>
171458	Ring_Wish_1	<$>156122</>
171459	Ring_Teneritas_1	<$>156124</>
171460	Ring_Fairyel_1	<$>156126</>
171461	Ring_Eltarion_1	<$>156128</>
171462	Ring_Virtus_1	<$>156130</>
171464	Ring_Rasanz_1	<$>156271</>
171465	Ring_Hetzen_1	<$>156274</>
171466	Ring_Shaula_1	<$>156276</>
171467	Ring_Schemen_1	<$>156278</>
171468	Ring_Klage_1	<$>156280</>
171469	Ring_Summaryconviction_1	<$>165766</>
171470	Ring_Bloodynavyduo_1	<$>165769</>
171471	Ring_Bloodyoverrange_1	<$>165771</>
171472	Ring_Wildslash_1	<$>165773</>
171473	Ring_Bloodofshadow_1	<$>165775</>
171474	Ring_Saluete_1	<$>165777</>
171475	Ring_Dustclener_1	<$>156347</>
171476	Ring_Purely_1	<$>156350</>
171477	Ring_Endoscopy_1	<$>178119</>
171478	Ring_Separatecollection_1	<$>156354</>
171479	Ring_Perfectsweep_1	<$>156356</>
171480	Ring_Ogmashield_1	<$>156509</>
171481	Ring_Bellroyfire_1	<$>156512</>
171482	Ring_Luidensword_1	<$>156514</>
171483	Ring_Morianholygrail_1	<$>156516</>
171484	Ring_Neperewave_1	<$>156518</>
171485	Ring_Scorpius_1	<$>168034</>
171486	Ring_Taurus_1	<$>168037</>
171487	Ring_Libra_1	<$>168039</>
171488	Ring_Leo_1	<$>168041</>
171489	Ring_Ophiuchus_1	<$>168043</>
171490	PointBlank	<$>168253</>
171491	Ricochet	<$>168256</>
171492	Suppressive Fire	<$>168258</>
171493	DeliberateShot	<$>168260</>
171494	OpheliaMelissa	<$>168262</>
