ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	13	6280	0	0	0	35	2	0	0	0	0	Splash	0	0	None	None	Slow2	50	1	0	50	720	693206.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	145317	Sayolmun_HillGiant_Party2	MELEE	0	100	0	0	0	0	0	-56	0	0	19	None	60	380	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	304.178	NEUTRAL	HILL GIANT	DP_HillGiant	0	1	0	0	0	0	0	0	50	YES	YES	340	0	FALSE	FALSE	50	100	45	0	YES	10000	0	0	6	0	0	0	0	0	183	0	0	0	100	100	None	200	100	0	None	0	0	0	0	0	0	3	50	0	0	0	0	0	0	0	0	<$>49986</>	0	0	0	0	0	0	0	-50	0	-50	0	0	0	166	0	100	0	Golem	1	0	0	9	YES	0	0	262.9	0.5	PC	1	Monster_HillGiant	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40048	0	0	0	0.75	15	800	Circle	0	0	MON_MISSION_02	2821.2	TRUE	YES	166	157	CTYPE
0	0	0	0	2267	0	0	0	13	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	78	120	38	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000001	raid_Croc1	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	94	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	0	0	0	0	0	0	0	4.902	NEUTRAL	raid_Croc1	None	0	1	0	0	0	0	250	0	78	NO	YES	0	0	FALSE	FALSE	0	112	45	0	NO	1680	0	0	4	0	0	0	0	0	369	0	0	0	100	100	None	90	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50544</>	0	0	0	16	0	0	0	16	0	16	0	15	0	336	0	15	0	Creature	1	0	0	5	YES	0	0	3.9	2	PC	1	Mission_LittleCroc	100	YES	M	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVERUN	54.9	FALSE	YES	336	34	ATYPE
0	0	0	0	2267	0	0	0	13	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	78	120	38	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000002	raid_Croc2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	94	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	0	0	0	0	0	0	0	4.902	NEUTRAL	raid_Croc2	None	0	1	0	0	0	0	250	0	78	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1680	0	0	4	0	0	0	0	0	369	0	0	0	100	100	None	90	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50545</>	0	0	0	16	0	0	0	16	0	16	0	15	0	336	0	15	0	Creature	1	0	0	5	YES	0	0	3.9	4	PC	1	Mission_LittleCroc	100	YES	L	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVERUN	54.9	FALSE	YES	336	34	ATYPE
0	0	0	0	0	0	0	0	30	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	200	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000003	raid_Egg1	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Swampangler	None	0	1	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	70	0	0	0	70	0	70	0	70	0	0	0	100	0	Creature	1	0	0	12	YES	0	0	0	0.25	PC	1	monster_serpentwormegg3	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_BAH_EGG	530	FALSE	YES	0	0	CTYPE
0	0	0	0	0	0	0	0	30	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	200	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000004	raid_Egg2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Swampangler	None	0	1	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	70	0	0	0	70	0	70	0	70	0	0	0	100	0	Creature	1	0	0	12	YES	0	0	0	0.35	PC	1	monster_serpentwormegg3	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_BAH_EGG	530	FALSE	YES	0	0	CTYPE
0	0	0	0	0	0	0	0	30	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	200	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000005	raid_Egg3	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Swampangler	None	0	1	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	70	0	0	0	70	0	70	0	70	0	0	0	100	0	Creature	1	0	0	12	YES	0	0	0	0.2	PC	1	monster_serpentwormegg3	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_BAH_EGG	530	FALSE	YES	0	0	CTYPE
0	0	0	0	3000	0	0	0	27	2	0	0	0	0	Splash	0	0	None	Poison	none	0	0	10	120	216	7000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000006	raid_Swampangler_kid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Swampangler	None	0	1	0	0	0	0	0	0	120	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	108	0	0	0	0	0	207	0	0	0	100	100	None	420	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	30	0	2500	0	30	0	30	0	30	0	660	0	98	0	Creature	1	0	0	8	YES	0	175	250	0.5	MonAndPC	1	Quest_Swampangler	100	YES	M	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	9	100	Circle	0	0	MON_MISSION_03	7079	TRUE	YES	188	45	CTYPE
0	0	0	0	2733	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	40	70	7000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000007	raid_Serpentwormminion	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	48	0	1	0	SOFT	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	5	0	0	0	26.2	NEUTRAL	Swampangler	None	0	1	0	0	0	0	250	0	40	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	241	0	0	0	100	100	None	50	100	10	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	15	0	0	0	15	0	15	0	11	0	219	0	16	0	Creature	1	0	0	6	YES	0	0	250	0.5	MonAndPC	1	Monster_Serpentwormminion	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_URAEUS_MINION	7079	FALSE	YES	219	41	CTYPE
0	0	0	13	3000	0	0	0	27	2	0	0	0	0	Splash	0	0	None	Poison	none	0	0	10	120	216	7000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000008	raid_Swampangler_mom	MELEE	0	100	0	0	0	0	0	0	0	0	3	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	762.4	NEUTRAL	Swampangler	None	0	1	0	0	0	0	0	0	120	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	108	0	0	0	0	0	207	0	0	0	100	100	None	420	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50546</>	0	0	0	30	0	2500	0	30	0	30	0	30	0	660	0	98	0	Creature	1	0	0	8	YES	0	175	500	0.8	MonAndPC	1	Quest_Swampangler	100	YES	M	SMALL	350	5	70	1	CloseTarget	PerNormalAttack	HP	AwayTarget	20	10	5	3	40242	40243	40244	40246	0.75	9	100	Circle	0	0	MON_MISSION_03	7079	TRUE	YES	188	45	CTYPE
0	0	0	0	2000	0	0	0	36	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	345	403	5000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000009	raid_Betelgeuse	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	414	80	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Betelgeuse	None	0	1	0	0	0	0	0	0	345	YES	YES	0	0	FALSE	TRUE	50	112	45	0	YES	2500	0	0	110	0	0	0	0	0	384	0	0	0	100	100	None	863	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50547</>	0	0	0	70	0	35000	0	70	0	70	0	70	0	1148	0	98	0	Golem	1	0	0	12	YES	0	160	300	0.45	MonAndPC	1	Monster_Betelgeuse	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	15	300	Circle	0	0	MON_BETELGEUSE	5088	TRUE	YES	349	50	PSY
0	0	0	0	0	0	0	0	30	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	200	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000010	raid_Egg4	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Betelgeuse	None	0	1	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50547</>	0	0	0	70	0	0	0	70	0	70	0	70	0	0	0	100	0	Creature	1	0	0	12	YES	0	0	0	0.25	PC	1	monster_serpentwormegg3	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_BAH_EGG	530	FALSE	YES	0	0	CTYPE
0	0	0	0	0	0	0	0	30	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	180	200	500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	1000011	raid_Egg5	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	216	0	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	26.2	NEUTRAL	Betelgeuse	None	0	1	0	0	0	0	250	0	180	NO	YES	0	0	FALSE	FALSE	0	112	45	0	YES	1400	0	0	110	0	0	0	0	0	0	0	0	0	100	100	None	0	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50547</>	0	0	0	70	0	0	0	70	0	70	0	70	0	0	0	100	0	Creature	1	0	0	12	YES	0	0	0	0.35	PC	1	monster_serpentwormegg3	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_BAH_EGG	530	FALSE	YES	0	0	CTYPE
