ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	5	2440	0	0	0	16	2	0	0	0	0	Splash	0	0	None	Fear	none	0	0	10	555	660	527003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54305	Mon_quirittaio_GrimRipper1	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	666	75	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Grim-ripper	None	75	1	0	0	0	0	0	None	0	555	NO	YES	40	75	TRUE	TRUE	25	112	45	0	NO	2100	75	0	100	0	0	0	0	0	673	0	0	0	100	100	None	188	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220855</>	0	0	75	50	0	0	0	50	0	50	0	45	0	1485	0	50	0	Demon	1	0	0	5	YES	0	99	60	2	MonAndPC	2	Event_GrimRipperBlack_raid	100	YES	L	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	10	300	Circle	0	0	MON_AGGRESSIVE	71	TRUE	YES	612	60	BTYPE
0	0	0	5	2440	0	0	0	16	2	0	0	0	0	Single	0	0	None	Fear	none	0	0	10	555	660	250	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54306	Mon_quirittaio_GrimRipper2	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	666	75	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Grim-ripper	None	75	1	0	0	0	0	0	None	0	555	NO	NO	80	75	TRUE	TRUE	0	112	45	0	NO	2100	75	0	100	0	0	0	0	0	100	0	0	0	100	100	None	188	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220855</>	0	0	75	50	0	0	0	50	0	50	0	45	0	100	0	50	0	Demon	1	0	0	5	YES	0	86	60	1.5	MonAndPC	1	Event_GrimRipperWhite_raid	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	291	TRUE	YES	200	60	BTYPE
0	0	0	5	2900	0	0	0	20	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	350	357003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54307	Mon_quirittaio_Spectorlady	MAGIC	0	100	0	0	0	0	0	0	0	0	4	ALL	300	75	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Lady	None	75	1	0	0	0	-140	0	None	0	300	NO	YES	80	75	TRUE	TRUE	0	112	45	0	NO	1400	75	0	100	0	0	0	0	0	191	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>220856</>	0	0	75	55	0	0	0	55	0	55	0	20	0	450	0	60	0	Undead	1	0	0	7	YES	0	145	50.5	1	MonAndPC	1	Monster_Spectorlady	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	156	TRUE	YES	147	80	BTYPE
0	0	0	5	3500	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	430	357003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54308	Mon_quirittaio_Spectorofficer	MAGIC	0	100	0	0	0	0	0	0	0	0	4	ALL	390	75	2	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Officer	None	75	1	0	0	0	-50	0	None	0	390	NO	YES	80	75	TRUE	TRUE	0	112	45	0	NO	1400	75	0	100	0	0	0	0	0	191	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>220857</>	0	0	75	50	0	0	0	50	0	50	0	40	0	450	0	70	0	Undead	1	0	0	7	YES	0	145	57.35	1.12	MonAndPC	1	Monster_Spectorofficer	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	150	TRUE	YES	147	90	BTYPE
0	0	0	5	3100	0	0	0	22	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	230	430	357003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54309	Mon_quirittaio_Spectorinfantry	SHOOT	0	100	0	0	0	0	0	0	0	0	4	ALL	380	75	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Specter Son	None	75	1	0	0	0	-130	0	None	0	380	NO	YES	80	75	TRUE	TRUE	0	112	45	0	NO	1400	75	0	100	0	0	0	0	0	191	0	0	0	100	100	None	790	100	30	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>220858</>	0	0	75	50	0	0	0	50	0	50	0	30	0	450	0	60	0	Undead	1	0	0	7	YES	0	145	53.2	1	MonAndPC	1	Monster_Spectorinfantry	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	158	TRUE	YES	147	85	BTYPE
0	0	0	5	2440	0	0	0	16	2	0	0	0	0	Splash	0	0	None	Fear	none	0	0	10	555	660	420001	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54310	Mon_quirittaio_GrimRipper3	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	666	75	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Grim-ripper	None	75	1	0	0	0	0	0	None	0	555	NO	YES	80	75	TRUE	TRUE	25	112	45	0	NO	2100	75	0	100	0	0	0	0	0	102	0	0	0	100	100	None	188	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220855</>	0	0	75	50	0	0	0	50	0	50	0	45	0	207	0	50	0	Demon	1	0	0	5	YES	0	86	60	1.5	MonAndPC	1	Event_GrimRipperWhite_raid	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	5	300	Circle	0	0	MON_AGGRESSIVE	291	TRUE	YES	92	60	BTYPE
0	0	0	5	6280	0	0	0	45	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	140	2016	567003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54311	Mon_quirittaio_GiantKeeper1	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	168	150	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	HILL Giant Keeper	None	150	1	0	0	0	0	0	None	0	140	YES	YES	150	150	TRUE	TRUE	25	112	45	0	YES	1960	150	0	150	0	0	0	0	0	605	0	0	0	100	100	None	560	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220859</>	0	0	150	120	0	0	0	120	0	120	0	45	0	465	0	120	0	Golem	1	0	0	10	YES	0	0	52	1.4	MonAndPC	1	Monster_GiantKeeper	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40434	0	0	0	1	10	800	Circle	0	0	MON_AGGRESSIVE	7892.5	TRUE	YES	465	230	BTYPE
0	0	0	5	6280	0	0	0	32	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	100	1440	547003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54312	Mon_quirittaio_GiantKeeper	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	120	75	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	GIANT KEEPER	None	75	1	0	0	0	0	0	None	0	100	YES	YES	90	75	TRUE	TRUE	25	100	45	0	YES	1400	75	0	150	0	0	0	0	0	365	0	0	0	100	100	None	400	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220860</>	0	0	75	70	0	0	0	70	0	25	0	45	0	332	0	70	0	Golem	1	0	0	10	YES	0	0	62	1	MonAndPC	1	Monster_GiantKeeper	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40327	0	0	0	2	30	1000	Circle	0	0	MON_AGGRESSIVE	30077	TRUE	YES	332	180	BTYPE
0	0	0	5	6280	0	0	0	30	2	0	0	0	0	Splash	0	0	None	None	Stun	50	5	0	50	720	527003	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54313	Mon_quirittaio_HillGiant	MELEE	0	100	0	0	0	0	0	0	0	0	4	ALL	60	75	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	HILL GIANT	None	75	1	0	0	0	0	0	None	0	50	YES	YES	90	75	TRUE	TRUE	25	100	45	0	YES	10000	75	0	150	0	0	0	0	0	183	0	0	0	100	100	None	200	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>220861</>	0	0	75	60	0	0	0	60	0	25	0	45	0	166	0	60	0	Golem	1	0	0	9	YES	0	0	48	0.7	MonAndPC	1	Monster_HillGiant	100	YES	XL	LARGE	2	0	0	0	PerNormalAttack	None	None	None	66	0	0	0	40048	0	0	0	0.75	15	800	Circle	0	0	MON_AGGRESSIVE	2821.2	TRUE	YES	166	173	BTYPE
0	0	0	0	2100	0	0	0	30	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	168	100000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54314	mon_cassandra	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	100	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Cassandra	None	100	1	0	0	0	0	250	None	0	120	NO	YES	150	100	FALSE	FALSE	50	112	45	0	NO	1400	100	0	195	0	0	0	0	0	579.9	0	0	0	100	100	None	135	100	45	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>217848</>	0	0	100	95	0	10000	0	95	0	95	0	95	0	446.1	0	95	0	Human	1	0	0	40	YES	0	0	200	1	MonAndPC	1	mon_cassandra	100	YES	S	MEDIUM	100	100	100	100	PerNormalAttack	PerNormalAttack	PerNormalAttack	AwayTarget	20	20	20	20	42334	42335	42336	42337	0	0	0	None	0	0	MON_AGGRESSIVE	2500	TRUE	YES	446.1	250	BTYPE
0	0	0	5	1520	-50	0	0	37	2	0	0	0	25	Splash	0	0	None	None	Fear	15	5	0	170	268	296000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54315	Mon_quirittaio01_midboss01	MAGIC	0	100	0	0	0	0	0	20	0	0	3	ALL	204	130	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	CERBERA	None	130	1	0	0	0	0	0	None	0	170	YES	YES	130	130	TRUE	TRUE	0	112	45	0	YES	2500	130	0	150	0	0	0	0	0	276	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>220862</>	0	0	130	99	0	0	0	25	0	99	0	45	0	2160	0	99	0	Creature	1	0	0	6	YES	0	532	158	3	MonAndPC	1	Monster_FireCerbera_raid	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	42505	42500	0	0	2	9	600	Circle	0	0	MON_AGGRESSIVE	1087.3	TRUE	YES	251	192	BTYPE
0	0	0	5	4067	-50	10	0	30	2	0	0	0	25	Splash	0	0	None	None	BingMa	15	5	0	220	270	273600	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54316	Mon_quirittaio01_midboss02	MAGIC	0	100	0	0	0	0	0	70	0	0	3	ALL	260	130	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Dinodon	None	130	1	0	0	0	0	250	None	0	220	NO	YES	130	130	TRUE	TRUE	0	112	45	0	YES	1400	130	0	150	0	0	0	0	0	159	0	0	0	100	100	None	700	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>220863</>	0	0	130	99	0	0	0	99	0	25	0	45	0	352	0	99	0	Creature	1	0	0	12	YES	0	100	137	3	PC	1	Monster_dinodon	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	2	9	600	Circle	0	0	MON_AGGRESSIVERUN	35.3	TRUE	YES	144	181	BTYPE
