ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_HR	MON_KDRank	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	CRT_BM	ClassID	ClassName	ClassType	Count	Curse_BM	DEF_BM	DLv_BM	DR_BM	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	Grade	HP	HR_BM	HeightOffset1	HeightOffset2	HitOffset	HitProof	Hittable	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LifeTime	Lv	MHPFix	MHP_BM	MKP_BM	MON_FireIP	MON_IMP	MON_IceIP	MON_LgtIP	MON_PsyIP	MSPD	MSPDFix	MSPD_BM	MSP_BM	MaterialSet	MaxR	Memory_BM	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	Name	PR_BM	RBlind_BM	RBurning_BM	RFIRE	RFIRE_BM	RFear_BM	RFreeze_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RPoison_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RShock_BM	RStun_BM	RaceName	RaceType	Ratio	Reflection	Reflection_BM	Res	Reset_BM	Resist_BM	Rotate	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4000	Pet_Rabbit_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Rabbit	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>113189</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>52604</>	Creature	0	0	0	5	0	0	YES	0	9	0.7	MonAndPC	1	Pet_Rabbit	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PET_RABBIT_JPN	96.6	FALSE	YES	508	0	ATYPE
0	0	0	780	0	0	0	14	1	0	Single	0	0	None	None	0	50	0	28.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4100	Pet_Jackolantern	MELEE	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	5.878	NEUTRAL	Jack O 'Lantern	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1120	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>49336</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>112733</>	Demon	1	0	0	5	0	0	YES	0	5.6	0.7	MonAndPC	1	Pet_Jackolantern	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PET_RABBIT_JPN	48.2	FALSE	YES	508	40	ATYPE
0	0	0	780	0	0	0	14	1	0	Single	0	0	None	None	0	50	0	28.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4200	Pet_Watermelon	MELEE	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	5.878	NEUTRAL	Watermelon	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1120	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211354</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>112733</>	Creature	1	0	0	5	0	0	YES	0	5.6	0.7	MonAndPC	1	Pet_Watermelon	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_WATERMELON	48.2	FALSE	YES	508	40	ATYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4300	Pet_MoonKnight	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	NEUTRAL	MoonKnight	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>49631</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Creature	1	0	0	8	0	0	YES	0	47.9	0.125	MonAndPC	1	Pet_MoonKnight	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_MOONKNIGHTP	650.1	FALSE	YES	508	46	CTYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4400	Pet_Minotauros	MELEE	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	NEUTRAL	Minotauros	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>50121</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Beast	1	0	0	8	0	0	YES	0	47.9	0.2	MonAndPC	1	Pet_Minotauros	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_ANGRYBULL	650.1	FALSE	YES	508	46	ATYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4500	Pet_Shadowphantom	SHOOT	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	NEUTRAL	Shadow Phantom	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>211355</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Golem	1	0	0	8	0	0	YES	0	47.9	0.25	MonAndPC	1	Pet_Shadowphantom	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_SPHANTOM	650.1	FALSE	YES	508	46	BTYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4600	Pet_Teslacoil	MAGIC	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	LGHT	Teslacoil	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>50114</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Golem	1	0	0	8	0	0	YES	0	47.9	0.15	MonAndPC	1	Pet_Teslacoil	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_TESLAPET	650.1	FALSE	YES	508	46	LGHT
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	4700	Pet_NecroBible_JPN	MAGIC	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	LGHT	Necro Bible	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>112358</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Golem	1	0	0	8	0	0	YES	0	47.9	0.2	MonAndPC	1	Pet_NecroBible_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_NECROPET	650.1	FALSE	YES	508	46	LGHT
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5000	Pet_Divino	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	NEUTRAL	Divino	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	660	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>104515</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Creature	1	0	0	8	0	0	YES	0	47.9	1.2	MonAndPC	1	Pet_Divino_baby	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_PET_DIVINO	650.1	FALSE	YES	508	46	CTYPE
0	0	0	780	0	0	0	36	2	0	SIngle	0	0	None	None	0	430	800	100	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5100	Pet_GJormongand	MELEE	0	0	0	0	0	516	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	5.2	NEUTRAL	Jormongand	None	1	0	0	0	0	430	YES	NO	FALSE	50	112	45	0	YES	2500	480000	50	0	0	0	0	0	0	0	0	660	0	0	0	monster_jormongand	750	0	250	None	0	0	0	0	0	0	3	<$>52602</>	0	0	0	70	0	0	0	0	0	70	0	70	0	70	0	0	508	0	98	0	0	0	<$>52610</>	Creature	1	0	0	12	0	0	YES	0	90	0.04	MonAndPC	1	Pet_GJormongand	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	15	200	Circle	0	MON_BLACKDRAGON	100	FALSE	YES	508	56	CTYPE
0	0	0	780	0	0	0	17	2	0	Single	0	0	None	None	0	200	220	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5200	Pet_sabertiger_kor	MELEE	0	0	0	0	0	240	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	69.163	ICE	Sabertiger	None	1	0	0	0	0	200	NO	NO	FALSE	25	112	45	0	YES	2500	480000	50	0	0	0	0	0	0	0	0	559	0	0	0	None	200	0	1	None	0	0	0	0	0	0	3	<$>49703</>	0	0	0	50	0	0	0	4860	0	90	0	-50	0	30	0	0	508	0	60	0	0	0	<$>111105</>	Creature	1	0	0	8	0	0	YES	0	47.9	0.3	MonAndPC	1	Pet_sabertiger	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_SANTAGRABER_KOR	650.1	FALSE	YES	508	46	CTYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5300	Pet_Sheol_JPN	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	NEUTRAL	Sheol	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>50062</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Golem	1	0	0	8	0	0	YES	0	47.9	0.05	MonAndPC	1	Pet_Sheol_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_PETSHEOL	650.1	FALSE	YES	508	46	ATYPE
0	0	0	780	0	0	0	17	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5400	Pet_TurryDog_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Turry Dog	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>50249</>	0	0	0	0	0	0	0	4860	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>52604</>	Creature	0	0	0	5	0	0	YES	0	9	0.75	MonAndPC	1	Pet_TurryDog_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PETTURRY	96.6	FALSE	YES	508	46	ATYPE
0	0	0	780	0	0	0	17	1	0	Single	0	0	None	None	0	50	0	583.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5500	Pet_TreasureGolem_JPN	MAGIC	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	6.231	LGHT	Treasure Golem	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	664	0	0	0	None	1	0	0	None	0	0	0	0	0	0	1	<$>49707</>	0	0	0	165	0	0	0	4860	0	11	0	11	0	15	0	0	508	0	11	0	0	0	<$>104597</>	Golem	1	0	0	8	0	0	YES	0	47.9	0.1	MonAndPC	1	Pet_TreasureGolem_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.75	0	0	None	0	MON_PETTGOLEM	650.1	FALSE	YES	508	46	LGHT
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5600	Pet_Oscuras_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Oscuras	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>118725</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.125	MonAndPC	1	Pet_Oscuras_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET01	96.6	FALSE	YES	508	0	CTYPE
