ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	0	3200	0	0	0	28	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	5760	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30010	Mission_DilosLatemn	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	FIRE	DILOS LATEMN	None	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	2500	0	0	120	0	0	0	0	0	1128	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49991</>	0	0	0	90	0	1000	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	111.2	2.3	PC	1	Monster_DilosLatemn	100	YES	S	MEDIUM	5	500	0	0	PerNormalAttack	AwayTarget	None	None	30	10	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_MISSION_DUN_ALQ06_1	5901.2	TRUE	YES	868	80	FIRE
0	0	0	0	3200	0	0	0	12	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	799.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30011	Monster_DilosLatemn	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	635	0	1	0	SOFT	0	None	0	0	21923	CouponLv_23	1	1	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	5	1	75331	Symbol_Pisces	30	1	101	1	5	20	1	1	1	25	35	105.121	FIRE	DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	20	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	10	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	4.2	2.3	PC	1	Monster_DilosLatemn	100	YES	S	MEDIUM	5	500	0	0	PerNormalAttack	AwayTarget	None	None	30	10	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_ALQ_BOSS	817.4	TRUE	YES	868	80	FIRE
0	0	0	0	3200	0	0	0	12	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	799.2	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30012	Monster_DilosLatemn2	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	5	1	0	None	0	0	101	0	0	45	1	1	1	25	35	105.121	FIRE	DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	20	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	10	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	4.2	2.3	PC	1	Monster_DilosLatemn2	100	YES	S	MEDIUM	5	500	0	0	PerNormalAttack	AwayTarget	None	None	30	10	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_ALQ_BOSS	817.4	TRUE	YES	868	80	FIRE
0	0	0	0	3200	0	0	0	35	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	575	675	1000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30013	Monster_SFDilosLatemn2	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	690	0	1	0	SOFT	75318	MoonStone	10	1	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	5	1	0	None	0	0	101	0	0	20	1	1	1	1	15	133.581	FIRE	DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	575	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	40	0	0	0	0	0	1037	0	0	0	100	100	None	3750	100	250	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	3000	0	-50	0	50	0	40	0	943	0	80	0	Human	1	0	0	8	YES	0	0	23	2.5	MonAndPC	1	Monster_SFDilosLatemn2	100	YES	S	MEDIUM	5	500	0	0	PerNormalAttack	AwayTarget	None	None	30	10	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_SUPERFIGHT_BOSS	1060	TRUE	YES	943	80	FIRE
0	0	0	0	3200	0	0	0	42	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	575	675	3000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30014	Monster_Demoniac_DilosLatemn	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	690	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	5	1	0	None	0	0	70	0	0	15	1	1	1	1	10	391.485	FIRE	Demoniac DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	575	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	26	0	0	0	0	0	1037	0	0	0	100	100	None	3750	100	250	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47216</>	0	0	0	90	0	3000	0	-50	0	50	0	40	0	943	0	80	0	Human	1	0	0	8	YES	0	0	13	2.5	MonAndPC	1	Monster_Demoniac_DilosLatemn	100	YES	S	MEDIUM	3	1000	0	0	PerNormalAttack	CloseTarget	None	None	30	8	0	0	40020	40034	0	0	0.75	12	350	Circle	0	0	MON_DIABOLIC_BOSS	3057	TRUE	YES	943	80	FIRE
0	0	0	2	3200	0	0	0	12	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	3594	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30015	Monster_DilosLatemn_Boss	MAGIC	0	100	0	0	0	0	0	0	0	0	2	None	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	105.121	FIRE	DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	110	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	10	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	94	2.3	PC	1	Monster_DilosLatemn	100	YES	S	MEDIUM	5	500	1000	0	PerNormalAttack	AwayTarget	CloseTarget	None	30	5	10	0	40020	40034	50028	0	0.75	12	350	Circle	0	0	MON_ALQ_BOSS	817.4	TRUE	YES	868	105	FIRE
0	0	0	2	3200	0	0	0	12	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	3594	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30016	Monster_DilosLatemnfake	MAGIC	0	100	0	0	0	0	0	0	0	0	2	None	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	1	0	0	0	105.121	FIRE	DILOS LATEMN	None	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	110	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	10	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	94	2.3	PC	1	Monster_DilosLatemnfake	100	YES	S	MEDIUM	5	0	0	0	PerNormalAttack	None	None	None	30	0	0	0	40020	0	0	0	0.75	12	350	Circle	0	0	MON_MISSION_03	817.4	TRUE	YES	868	105	FIRE
0	0	0	3	3200	0	0	0	12	2	0	0	0	0	Splash	0	0	None	None	Burning	10	10	0	529	621	13657	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30017	Monster_DilosLatemn_Real	MAGIC	0	100	0	0	0	0	0	0	0	0	3	ALL	635	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	105.121	FIRE	DILOS LATEMN	DP_Dilos	0	1	0	0	0	0	0	0	529	YES	YES	0	0	FALSE	FALSE	0	100	45	0	YES	5000	0	0	110	0	0	0	0	0	955	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	10	0	-50	0	50	0	40	0	868	0	80	0	Human	1	0	0	8	YES	0	0	154	2.3	PC	1	Monster_DilosLatemn	100	YES	S	MEDIUM	5	500	1000	0	PerNormalAttack	AwayTarget	CloseTarget	None	30	5	10	0	40020	40034	50028	0	0.75	12	350	Circle	0	0	MON_ALQ_BOSS	817.4	TRUE	YES	868	105	FIRE
0	0	0	0	3360	0	0	0	14	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	500	1000	3900	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30021	Monster_SharffenbergerADV	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	600	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	101	0	0	100	1	1	1	25	0	508.591	NEUTRAL	SHARFFENBERGER THE CURSE	None	0	1	0	0	0	0	0	0	500	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	3000	0	0	100	0	0	0	0	0	215	0	0	0	100	100	None	1000	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>48352</>	0	0	0	40	0	10	0	40	0	40	0	40	0	196	0	80	0	Human	1	0	0	9	YES	0	0	16.6	1	PC	1	Monster_SharffenbergerADV	100	YES	S	LARGE	2	0	0	0	PerNormalAttack	None	None	None	80	0	0	0	40059	0	0	0	0.75	30	800	Circle	0	0	MON_MISSION_02	3932.6	TRUE	YES	196	84	CTYPE
0	0	0	0	3400	0	0	0	16	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	513	843	2000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30031	Monster_TreasureGolem	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	616	0	1	0	HARD	0	None	0	0	21923	CouponLv_23	1	5	75333	Symbol_Taurus	30	1	0	None	0	0	21203	Talt_MEGA	1	1	21142	PlatinumCoupon	13	1	101	2	5	40	1	1	1	25	30	218.501	NEUTRAL	TREASURE GOLEM	None	0	1	0	0	0	0	0	0	513	YES	YES	0	0	FALSE	FALSE	25	125	45	0	YES	5000	0	0	40	0	0	0	0	0	172	0	0	0	100	100	None	450	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49707</>	0	0	0	40	0	10	0	40	0	40	0	40	0	156	0	80	0	Golem	1	0	0	9	YES	0	0	13.9	1.5	PC	1	Monster_TreasureGolem	100	YES	M	LARGE	5	0	0	0	PerNormalAttack	None	None	None	70	0	0	0	40019	0	0	0	0.75	15	300	Circle	0	0	MON_TTR_BOSS	2031.9	TRUE	YES	156	85	CTYPE
0	0	0	0	3400	0	0	0	40	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	616	1012	2000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30032	Monster_SFTreasureGolem	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	739	0	1	0	HARD	75318	MoonStone	10	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	101	0	0	20	1	1	1	1	15	264.477	NEUTRAL	TREASURE GOLEM	None	0	1	0	0	0	0	0	0	616	YES	YES	0	0	FALSE	FALSE	25	125	45	0	YES	5000	0	0	60	0	0	0	0	0	206	0	0	0	100	100	None	540	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49707</>	0	0	0	40	0	5000	0	40	0	40	0	40	0	187	0	80	0	Golem	1	0	0	9	YES	0	0	33	1.8	MonAndPC	1	Monster_SFTreasureGolem	100	YES	M	LARGE	5	0	0	0	PerNormalAttack	None	None	None	70	0	0	0	40019	0	0	0	0.75	15	300	Circle	0	0	MON_SUPERFIGHT_BOSS	2075	TRUE	YES	187	85	CTYPE
0	0	0	0	3400	0	0	0	45	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	616	1012	5500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30033	Monster_Demoniac_TreasureGolem	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	739	0	1	0	HARD	0	None	0	0	21907	CouponLv_1	1	7	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21142	PlatinumCoupon	13	1	50	0	0	20	1	1	1	1	10	715.744	NEUTRAL	Demoniac TREASURE GOLEM	None	0	1	0	0	0	0	0	0	616	YES	YES	0	0	FALSE	FALSE	25	125	45	0	YES	5000	0	0	46	0	0	0	0	0	206	0	0	0	100	100	None	540	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47217</>	0	0	0	40	0	5000	0	40	0	40	0	40	0	187	0	80	0	Golem	1	0	0	9	YES	0	0	15	1.8	MonAndPC	1	Monster_Demoniac_TreasureGolem	100	YES	M	LARGE	5	0	0	0	PerNormalAttack	None	None	None	70	0	0	0	40019	0	0	0	0.75	15	300	Circle	0	0	MON_DIABOLIC_BOSS	5562	TRUE	YES	187	85	CTYPE
