AccomplishID	AccomplishName	AccomplishPoint	CheckProperty	CheckType	ClassID	ClassName	Desc	IsContinue	RewardItem	Stage	SysMsg	Title	Type
2681	Cwar_SlayerInOneMax	50	Cwar_SlayerInOneMax, 5	CommProp	2681	Cwar_SlayerInOne, 1	<$>162047</>	TRUE	40782, 1	1	<$>161303</>	<$>28660</>	Battle_PVP
2681	Cwar_SlayerInOneMax	100	Cwar_SlayerInOneMax, 10	CommProp	2682	Cwar_SlayerInOne, 2	<$>162048</>	TRUE	40782, 1	2	<$>161303</>	<$>28661</>	Battle_PVP
2681	Cwar_SlayerInOneMax	250	Cwar_SlayerInOneMax, 25	CommProp	2683	Cwar_SlayerInOne, 3	<$>162049</>	TRUE	40782, 1	3	<$>161303</>	<$>28662</>	Battle_PVP
2681	Cwar_SlayerInOneMax	500	Cwar_SlayerInOneMax, 50	CommProp	2684	Cwar_SlayerInOne, 4	<$>162050</>	TRUE	40782, 1	4	<$>161303</>	<$>28663</>	Battle_PVP
2681	Cwar_SlayerInOneMax	1000	Cwar_SlayerInOneMax, 100	CommProp	2685	Cwar_SlayerInOne, 5	<$>162051</>	TRUE	40782, 1	5	<$>161303</>	<$>28664</>	Battle_PVP
2681	Cwar_SlayerInOneMax	10000	Cwar_SlayerInOneMax, 1000	CommProp	2686	Cwar_SlayerInOne, 6	<$>162052</>	TRUE	40782, 1	6	<$>161303</>	<$>28665</>	Battle_PVP
2701	Cwar_KillBoss	100	Cwar_KillBoss, 1	CommProp	2701	Cwar_KillBoss, 1	<$>162053</>	TRUE	40782, 1	1	<$>161303</>	<$>28672</>	Battle_PVP
2701	Cwar_KillBoss	300	Cwar_KillBoss, 3	CommProp	2702	Cwar_KillBoss, 2	<$>162054</>	TRUE	40782, 1	2	<$>161303</>	<$>28673</>	Battle_PVP
2701	Cwar_KillBoss	500	Cwar_KillBoss, 5	CommProp	2703	Cwar_KillBoss, 3	<$>162055</>	TRUE	40782, 1	3	<$>161303</>	<$>28674</>	Battle_PVP
2701	Cwar_KillBoss	700	Cwar_KillBoss, 7	CommProp	2704	Cwar_KillBoss, 4	<$>162056</>	TRUE	40782, 1	4	<$>161303</>	<$>28675</>	Battle_PVP
2701	Cwar_KillBoss	1000	Cwar_KillBoss, 10	CommProp	2705	Cwar_KillBoss, 5	<$>162057</>	TRUE	40782, 1	5	<$>161303</>	<$>28676</>	Battle_PVP
2701	Cwar_KillBoss	2000	Cwar_KillBoss, 20	CommProp	2706	Cwar_KillBoss, 6	<$>162058</>	TRUE	40782, 1	6	<$>161303</>	<$>28677</>	Battle_PVP
2721	Cwar_Helper	10	Cwar_Helper, 200	CommProp	2721	Cwar_Helper, 1	<$>162059</>	TRUE	40782, 1	1	<$>161303</>	<$>28678</>	Battle_PVP
2721	Cwar_Helper	25	Cwar_Helper, 500	CommProp	2722	Cwar_Helper, 2	<$>162060</>	TRUE	40782, 1	2	<$>161303</>	<$>28679</>	Battle_PVP
2721	Cwar_Helper	50	Cwar_Helper, 1000	CommProp	2723	Cwar_Helper, 3	<$>162061</>	TRUE	40782, 1	3	<$>161303</>	<$>28680</>	Battle_PVP
2721	Cwar_Helper	125	Cwar_Helper, 2500	CommProp	2724	Cwar_Helper, 4	<$>162062</>	TRUE	40782, 1	4	<$>161303</>	<$>28681</>	Battle_PVP
2721	Cwar_Helper	250	Cwar_Helper, 5000	CommProp	2725	Cwar_Helper, 5	<$>162063</>	TRUE	40782, 1	5	<$>161303</>	<$>28682</>	Battle_PVP
2721	Cwar_Helper	1000	Cwar_Helper, 20000	CommProp	2726	Cwar_Helper, 6	<$>162064</>	TRUE	40782, 1	6	<$>161303</>	<$>28683</>	Battle_PVP
2741	Cwar_Killer	1	Cwar_Killer, 50	CommProp	2741	Cwar_Killer, 1	<$>162065</>	TRUE	40782, 1	1	<$>161303</>	<$>28684</>	Battle_PVP
2741	Cwar_Killer	4	Cwar_Killer, 200	CommProp	2742	Cwar_Killer, 2	<$>162066</>	TRUE	40782, 1	2	<$>161303</>	<$>28685</>	Battle_PVP
2741	Cwar_Killer	10	Cwar_Killer, 500	CommProp	2743	Cwar_Killer, 3	<$>162067</>	TRUE	40782, 1	3	<$>161303</>	<$>28686</>	Battle_PVP
2741	Cwar_Killer	20	Cwar_Killer, 1000	CommProp	2744	Cwar_Killer, 4	<$>162068</>	TRUE	40782, 1	4	<$>161303</>	<$>28687</>	Battle_PVP
2741	Cwar_Killer	40	Cwar_Killer, 2000	CommProp	2745	Cwar_Killer, 5	<$>162069</>	TRUE	40782, 1	5	<$>161303</>	<$>28688</>	Battle_PVP
2741	Cwar_Killer	200	Cwar_Killer, 10000	CommProp	2746	Cwar_Killer, 6	<$>162070</>	TRUE	40782, 1	6	<$>161303</>	<$>17459</>	Battle_PVP
2761	Cwar_Ressurect	25	Cwar_Ressurect, 500	CommProp	2761	Cwar_Ressurect, 1	<$>162071</>	TRUE	40782, 1	1	<$>161303</>	<$>28727</>	Battle_PVP
2761	Cwar_Ressurect	100	Cwar_Ressurect, 2000	CommProp	2762	Cwar_Ressurect, 2	<$>162072</>	TRUE	40782, 1	2	<$>161303</>	<$>28728</>	Battle_PVP
2761	Cwar_Ressurect	250	Cwar_Ressurect, 5000	CommProp	2763	Cwar_Ressurect, 3	<$>162073</>	TRUE	40782, 1	3	<$>161303</>	<$>28729</>	Battle_PVP
2761	Cwar_Ressurect	500	Cwar_Ressurect, 10000	CommProp	2764	Cwar_Ressurect, 4	<$>162074</>	TRUE	40782, 1	4	<$>161303</>	<$>28730</>	Battle_PVP
2761	Cwar_Ressurect	1000	Cwar_Ressurect, 20000	CommProp	2765	Cwar_Ressurect, 5	<$>162075</>	TRUE	40782, 1	5	<$>161303</>	<$>28731</>	Battle_PVP
2781	Cwar_DeadInOneMax	2	Cwar_DeadInOneMax, 10	CommProp	2781	Cwar_DeadInOneMax, 1	<$>162076</>	TRUE	40782, 1	1	<$>161303</>	<$>28705</>	Battle_PVP
2781	Cwar_DeadInOneMax	5	Cwar_DeadInOneMax, 25	CommProp	2782	Cwar_DeadInOneMax, 2	<$>162077</>	TRUE	40782, 1	2	<$>161303</>	<$>28706</>	Battle_PVP
2781	Cwar_DeadInOneMax	10	Cwar_DeadInOneMax, 50	CommProp	2783	Cwar_DeadInOneMax, 3	<$>162078</>	TRUE	40782, 1	3	<$>161303</>	<$>28707</>	Battle_PVP
2781	Cwar_DeadInOneMax	16	Cwar_DeadInOneMax, 80	CommProp	2784	Cwar_DeadInOneMax, 4	<$>162079</>	TRUE	40782, 1	4	<$>161303</>	<$>28708</>	Battle_PVP
2781	Cwar_DeadInOneMax	20	Cwar_DeadInOneMax, 100	CommProp	2785	Cwar_DeadInOneMax, 5	<$>162080</>	TRUE	40782, 1	5	<$>161303</>	<$>28709</>	Battle_PVP
2781	Cwar_DeadInOneMax	100	Cwar_DeadInOneMax, 500	CommProp	2786	Cwar_DeadInOneMax, 6	<$>162081</>	TRUE	40782, 1	6	<$>161303</>	<$>28710</>	Battle_PVP
2801	Cwar_Mining	10	Cwar_Mining, 500	CommProp	2801	Cwar_Mining, 1	<$>162082</>	TRUE	40782, 1	1	<$>161303</>	<$>28722</>	Battle_PVP
2801	Cwar_Mining	40	Cwar_Mining, 2000	CommProp	2802	Cwar_Mining, 2	<$>162083</>	TRUE	40782, 1	2	<$>161303</>	<$>28723</>	Battle_PVP
2801	Cwar_Mining	100	Cwar_Mining, 5000	CommProp	2803	Cwar_Mining, 3	<$>162084</>	TRUE	40782, 1	3	<$>161303</>	<$>28724</>	Battle_PVP
2801	Cwar_Mining	200	Cwar_Mining, 10000	CommProp	2804	Cwar_Mining, 4	<$>162085</>	TRUE	40782, 1	4	<$>161303</>	<$>28725</>	Battle_PVP
2801	Cwar_Mining	400	Cwar_Mining, 20000	CommProp	2805	Cwar_Mining, 5	<$>162086</>	TRUE	40782, 1	5	<$>161303</>	<$>28726</>	Battle_PVP
2901	Cwar_RespectPoint	1	Respect_Point, 10000	CommProp	2901	Cwar_RespectPoint1	<$>162088</>	TRUE	40782, 1	1	<$>161303</>	<$>162087</>	Battle_PVP
2901	Cwar_RespectPoint	3	Respect_Point, 30000	CommProp	2902	Cwar_RespectPoint2	<$>162090</>	TRUE	40782, 1	2	<$>161303</>	<$>162089</>	Battle_PVP
2901	Cwar_RespectPoint	5	Respect_Point, 50000	CommProp	2903	Cwar_RespectPoint3	<$>162092</>	TRUE	40782, 1	3	<$>161303</>	<$>162091</>	Battle_PVP
2901	Cwar_RespectPoint	7	Respect_Point, 70000	CommProp	2904	Cwar_RespectPoint4	<$>162094</>	TRUE	40782, 1	4	<$>161303</>	<$>162093</>	Battle_PVP
2901	Cwar_RespectPoint	10	Respect_Point, 100000	CommProp	2905	Cwar_RespectPoint5	<$>162096</>	TRUE	40782, 1	5	<$>161303</>	<$>162095</>	Battle_PVP
2901	Cwar_RespectPoint	20	Respect_Point, 200000	CommProp	2906	Cwar_RespectPoint6	<$>162098</>	TRUE	40782, 1	6	<$>161303</>	<$>162097</>	Battle_PVP
2901	Cwar_RespectPoint	30	Respect_Point, 300000	CommProp	2907	Cwar_RespectPoint7	<$>162100</>	TRUE	40782, 1	7	<$>161303</>	<$>162099</>	Battle_PVP
2901	Cwar_RespectPoint	40	Respect_Point, 400000	CommProp	2908	Cwar_RespectPoint8	<$>162102</>	TRUE	40782, 1	8	<$>161303</>	<$>162101</>	Battle_PVP
2901	Cwar_RespectPoint	50	Respect_Point, 500000	CommProp	2909	Cwar_RespectPoint9	<$>162104</>	TRUE	40782, 1	9	<$>161303</>	<$>162103</>	Battle_PVP
2901	Cwar_RespectPoint	100	Respect_Point, 1000000	CommProp	2910	Cwar_RespectPoint10	<$>162106</>	TRUE	40782, 1	10	<$>161303</>	<$>162105</>	Battle_PVP
2901	Cwar_RespectPoint	200	Respect_Point, 2000000	CommProp	2911	Cwar_RespectPoint11	<$>162108</>	TRUE	40782, 1	11	<$>161303</>	<$>162107</>	Battle_PVP
2901	Cwar_RespectPoint	300	Respect_Point, 3000000	CommProp	2912	Cwar_RespectPoint12	<$>162110</>	TRUE	40782, 1	12	<$>161303</>	<$>162109</>	Battle_PVP
2901	Cwar_RespectPoint	400	Respect_Point, 4000000	CommProp	2913	Cwar_RespectPoint13	<$>162112</>	TRUE	40782, 1	13	<$>161303</>	<$>162111</>	Battle_PVP
2901	Cwar_RespectPoint	500	Respect_Point, 5000000	CommProp	2914	Cwar_RespectPoint14	<$>162114</>	TRUE	40782, 1	14	<$>161303</>	<$>162113</>	Battle_PVP
2901	Cwar_RespectPoint	700	Respect_Point, 7000000	CommProp	2915	Cwar_RespectPoint15	<$>162116</>	TRUE	40782, 1	15	<$>161303</>	<$>162115</>	Battle_PVP
2901	Cwar_RespectPoint	1000	Respect_Point, 10000000	CommProp	2916	Cwar_RespectPoint16	<$>162118</>	TRUE	40782, 1	16	<$>161303</>	<$>162117</>	Battle_PVP
2951	Cwar_RespectPoint	13	Respect_PointInOne, 2500	CommProp	2951	Cwar_RespectPointInOne1	<$>162120</>	TRUE	40782, 1	1	<$>161303</>	<$>162119</>	Battle_PVP
2951	Cwar_RespectPoint	25	Respect_PointInOne, 5000	CommProp	2952	Cwar_RespectPointInOne2	<$>162122</>	TRUE	40782, 1	2	<$>161303</>	<$>162121</>	Battle_PVP
2951	Cwar_RespectPoint	35	Respect_PointInOne, 7000	CommProp	2953	Cwar_RespectPointInOne3	<$>162124</>	TRUE	40782, 1	3	<$>161303</>	<$>162123</>	Battle_PVP
2951	Cwar_RespectPoint	50	Respect_PointInOne, 10000	CommProp	2954	Cwar_RespectPointInOne4	<$>162126</>	TRUE	40782, 1	4	<$>161303</>	<$>162125</>	Battle_PVP
2951	Cwar_RespectPoint	150	Respect_PointInOne, 30000	CommProp	2955	Cwar_RespectPointInOne5	<$>162128</>	TRUE	40782, 1	5	<$>161303</>	<$>162127</>	Battle_PVP
2951	Cwar_RespectPoint	250	Respect_PointInOne, 50000	CommProp	2956	Cwar_RespectPointInOne6	<$>162130</>	TRUE	40782, 1	6	<$>161303</>	<$>162129</>	Battle_PVP
2951	Cwar_RespectPoint	350	Respect_PointInOne, 70000	CommProp	2957	Cwar_RespectPointInOne7	<$>162132</>	TRUE	40782, 1	7	<$>161303</>	<$>162131</>	Battle_PVP
2951	Cwar_RespectPoint	500	Respect_PointInOne, 100000	CommProp	2958	Cwar_RespectPointInOne8	<$>162134</>	TRUE	40782, 1	8	<$>161303</>	<$>162133</>	Battle_PVP
2951	Cwar_RespectPoint	750	Respect_PointInOne, 150000	CommProp	2959	Cwar_RespectPointInOne9	<$>162136</>	TRUE	40782, 1	9	<$>161303</>	<$>162135</>	Battle_PVP
2951	Cwar_RespectPoint	1000	Respect_PointInOne, 200000	CommProp	2960	Cwar_RespectPointInOne10	<$>162138</>	TRUE	40782, 1	10	<$>161303</>	<$>162137</>	Battle_PVP
3101	Mission_Rank1	1	AP_Rank1, 10	CommProp	3101	Rank1Count1	<$>162140</>	TRUE	21805, 2	1	<$>161303</>	<$>162139</>	Mission
3101	Mission_Rank1	2	AP_Rank1, 20	CommProp	3102	Rank1Count2	<$>162142</>	TRUE	21805, 4	2	<$>161303</>	<$>162141</>	Mission
3101	Mission_Rank1	5	AP_Rank1, 50	CommProp	3103	Rank1Count3	<$>162144</>	TRUE	21805, 6	3	<$>161303</>	<$>162143</>	Mission
3101	Mission_Rank1	10	AP_Rank1, 100	CommProp	3104	Rank1Count4	<$>162145</>	TRUE	21803, 1	4	<$>161303</>	<$>162146</>	Mission
3101	Mission_Rank1	15	AP_Rank1, 150	CommProp	3105	Rank1Count5	<$>162147</>	TRUE	21803, 2	5	<$>161303</>	<$>162148</>	Mission
3101	Mission_Rank1	20	AP_Rank1, 200	CommProp	3106	Rank1Count6	<$>162149</>	TRUE	21803, 3	6	<$>161303</>	<$>162150</>	Mission
3101	Mission_Rank1	30	AP_Rank1, 300	CommProp	3107	Rank1Count7	<$>162151</>	TRUE	21803, 4	7	<$>161303</>	<$>162152</>	Mission
3101	Mission_Rank1	40	AP_Rank1, 400	CommProp	3108	Rank1Count8	<$>162153</>	TRUE	21803, 5	8	<$>161303</>	<$>162154</>	Mission
3101	Mission_Rank1	50	AP_Rank1, 500	CommProp	3109	Rank1Count9	<$>162155</>	TRUE	26107, 1	9	<$>161303</>	Rank 1 VIP	Mission
3101	Mission_Rank1	100	AP_Rank1, 1000	CommProp	3110	Rank1Count10	<$>162156</>	TRUE	26112, 1	10	<$>161303</>	Rank 1 VVIP	Mission
3201	Mission_Rank2	2	AP_Rank2, 10	CommProp	3201	Rank2Count1	<$>162158</>	TRUE	21805, 4	1	<$>161303</>	<$>162157</>	Mission
3201	Mission_Rank2	4	AP_Rank2, 20	CommProp	3202	Rank2Count2	<$>162160</>	TRUE	21805, 8	2	<$>161303</>	<$>162159</>	Mission
3201	Mission_Rank2	10	AP_Rank2, 50	CommProp	3203	Rank2Count3	<$>162162</>	TRUE	21805, 12	3	<$>161303</>	<$>162161</>	Mission
3201	Mission_Rank2	20	AP_Rank2, 100	CommProp	3204	Rank2Count4	<$>162163</>	TRUE	40806, 1	4	<$>161303</>	<$>162164</>	Mission
3201	Mission_Rank2	30	AP_Rank2, 150	CommProp	3205	Rank2Count5	<$>162165</>	TRUE	40806, 2	5	<$>161303</>	<$>162166</>	Mission
3201	Mission_Rank2	40	AP_Rank2, 200	CommProp	3206	Rank2Count6	<$>162167</>	TRUE	40806, 3	6	<$>161303</>	<$>162168</>	Mission
3201	Mission_Rank2	60	AP_Rank2, 300	CommProp	3207	Rank2Count7	<$>162169</>	TRUE	40806, 4	7	<$>161303</>	<$>162170</>	Mission
3201	Mission_Rank2	80	AP_Rank2, 400	CommProp	3208	Rank2Count8	<$>162171</>	TRUE	40806, 5	8	<$>161303</>	<$>162172</>	Mission
3201	Mission_Rank2	100	AP_Rank2, 500	CommProp	3209	Rank2Count9	<$>162173</>	TRUE	26108, 1	9	<$>161303</>	Rank 2 VIP	Mission
3201	Mission_Rank2	200	AP_Rank2, 1000	CommProp	3210	Rank2Count10	<$>162174</>	TRUE	26113, 1	10	<$>161303</>	Rank 2 VVIP	Mission
3301	Mission_Rank3	3	AP_Rank3, 10	CommProp	3301	Rank3Count1	<$>162176</>	TRUE	21805, 6	1	<$>161303</>	<$>162175</>	Mission
3301	Mission_Rank3	6	AP_Rank3, 20	CommProp	3302	Rank3Count2	<$>162178</>	TRUE	21805, 12	2	<$>161303</>	<$>162177</>	Mission
3301	Mission_Rank3	15	AP_Rank3, 50	CommProp	3303	Rank3Count3	<$>162180</>	TRUE	21805, 18	3	<$>161303</>	<$>162179</>	Mission
3301	Mission_Rank3	30	AP_Rank3, 100	CommProp	3304	Rank3Count4	<$>162181</>	TRUE	23595, 1	4	<$>161303</>	<$>162182</>	Mission
3301	Mission_Rank3	45	AP_Rank3, 150	CommProp	3305	Rank3Count5	<$>162183</>	TRUE	23595, 2	5	<$>161303</>	<$>162184</>	Mission
3301	Mission_Rank3	60	AP_Rank3, 200	CommProp	3306	Rank3Count6	<$>162185</>	TRUE	23595, 3	6	<$>161303</>	<$>162186</>	Mission
3301	Mission_Rank3	90	AP_Rank3, 300	CommProp	3307	Rank3Count7	<$>162187</>	TRUE	23595, 4	7	<$>161303</>	<$>162188</>	Mission
3301	Mission_Rank3	120	AP_Rank3, 400	CommProp	3308	Rank3Count8	<$>162189</>	TRUE	23595, 5	8	<$>161303</>	<$>162190</>	Mission
3301	Mission_Rank3	150	AP_Rank3, 500	CommProp	3309	Rank3Count9	<$>162191</>	TRUE	26109, 1	9	<$>161303</>	Rank 3 VIP	Mission
3301	Mission_Rank3	300	AP_Rank3, 1000	CommProp	3310	Rank3Count10	<$>162192</>	TRUE	26114, 1	10	<$>161303</>	Rank 3 VVIP	Mission
3401	Mission_Rank4	4	AP_Rank4, 10	CommProp	3401	Rank4Count1	<$>162194</>	TRUE	40805, 1	1	<$>161303</>	<$>162193</>	Mission
3401	Mission_Rank4	8	AP_Rank4, 20	CommProp	3402	Rank4Count2	<$>162196</>	TRUE	40805, 1	2	<$>161303</>	<$>162195</>	Mission
3401	Mission_Rank4	20	AP_Rank4, 50	CommProp	3403	Rank4Count3	<$>162198</>	TRUE	40805, 1	3	<$>161303</>	<$>162197</>	Mission
3401	Mission_Rank4	40	AP_Rank4, 100	CommProp	3404	Rank4Count4	<$>162199</>	TRUE	40807, 1	4	<$>161303</>	<$>162200</>	Mission
3401	Mission_Rank4	60	AP_Rank4, 150	CommProp	3405	Rank4Count5	<$>162201</>	TRUE	40807, 1	5	<$>161303</>	<$>162202</>	Mission
3401	Mission_Rank4	80	AP_Rank4, 200	CommProp	3406	Rank4Count6	<$>162203</>	TRUE	40807, 1	6	<$>161303</>	<$>162204</>	Mission
3401	Mission_Rank4	120	AP_Rank4, 300	CommProp	3407	Rank4Count7	<$>162205</>	TRUE	40807, 2	7	<$>161303</>	<$>162206</>	Mission
3401	Mission_Rank4	160	AP_Rank4, 400	CommProp	3408	Rank4Count8	<$>162207</>	TRUE	40807, 2	8	<$>161303</>	<$>162208</>	Mission
3401	Mission_Rank4	200	AP_Rank4, 500	CommProp	3409	Rank4Count9	<$>162209</>	TRUE	26110, 1	9	<$>161303</>	Rank 4 VIP	Mission
3401	Mission_Rank4	400	AP_Rank4, 1000	CommProp	3410	Rank4Count10	<$>162210</>	TRUE	26115, 1	10	<$>161303</>	Rank 4 VVIP	Mission
3501	Mission_Rank5	5	AP_Rank5, 10	CommProp	3501	Rank5Count1	<$>162212</>	TRUE	189092, 5	1	<$>161303</>	<$>162211</>	Mission
3501	Mission_Rank5	10	AP_Rank5, 20	CommProp	3502	Rank5Count2	<$>162214</>	TRUE	189092, 10	2	<$>161303</>	<$>162213</>	Mission
3501	Mission_Rank5	15	AP_Rank5, 50	CommProp	3503	Rank5Count3	<$>162216</>	TRUE	189092, 15	3	<$>161303</>	<$>162215</>	Mission
3501	Mission_Rank5	50	AP_Rank5, 100	CommProp	3504	Rank5Count4	<$>162217</>	TRUE	40808, 1	4	<$>161303</>	<$>162218</>	Mission
3501	Mission_Rank5	75	AP_Rank5, 150	CommProp	3505	Rank5Count5	<$>162219</>	TRUE	40808, 1	5	<$>161303</>	<$>162220</>	Mission
3501	Mission_Rank5	100	AP_Rank5, 200	CommProp	3506	Rank5Count6	<$>162221</>	TRUE	40808, 1	6	<$>161303</>	<$>162222</>	Mission
3501	Mission_Rank5	150	AP_Rank5, 300	CommProp	3507	Rank5Count7	<$>162223</>	TRUE	40808, 2	7	<$>161303</>	<$>162224</>	Mission
3501	Mission_Rank5	200	AP_Rank5, 400	CommProp	3508	Rank5Count8	<$>162225</>	TRUE	40808, 2	8	<$>161303</>	<$>162226</>	Mission
3501	Mission_Rank5	250	AP_Rank5, 500	CommProp	3509	Rank5Count9	<$>162227</>	TRUE	26111, 1	9	<$>161303</>	Rank 5 VIP	Mission
3501	Mission_Rank5	500	AP_Rank5, 1000	CommProp	3510	Rank5Count10	<$>162228</>	TRUE	26116, 1	10	<$>161303</>	Rank 5 VVIP	Mission
3551	Mission_Challenge	100	Challenge_MAX, 10	CommProp	3551	Challenge10	<$>163893</>	TRUE	23595, 1	1	<$>161303</>	<$>163892</>	Mission
3551	Mission_Challenge	200	Challenge_MAX, 20	CommProp	3552	Challenge20	<$>163895</>	TRUE	40807, 1	2	<$>161303</>	<$>163894</>	Mission
3551	Mission_Challenge	300	Challenge_MAX, 30	CommProp	3553	Challenge30	<$>163897</>	TRUE	40859, 1	3	<$>161303</>	<$>163896</>	Mission
3551	Mission_Challenge	400	Challenge_MAX, 40	CommProp	3554	Challenge40	<$>163899</>	TRUE	40808, 1	4	<$>161303</>	<$>163898</>	Mission
3551	Mission_Challenge	500	Challenge_MAX, 50	CommProp	3555	Challenge50	<$>163901</>	TRUE	40860, 1	5	<$>161303</>	<$>163900</>	Mission
3551	Mission_Challenge	600	Challenge_MAX, 60	CommProp	3556	Challenge60	<$>163903</>	TRUE	40860, 1	6	<$>161303</>	<$>163902</>	Mission
3551	Mission_Challenge	700	Challenge_MAX, 70	CommProp	3557	Challenge70	<$>163905</>	TRUE	40860, 1	7	<$>161303</>	<$>163904</>	Mission
3551	Mission_Challenge	800	Challenge_MAX, 80	CommProp	3558	Challenge80	<$>163907</>	TRUE	40860, 1	8	<$>161303</>	<$>163906</>	Mission
3551	Mission_Challenge	900	Challenge_MAX, 90	CommProp	3559	Challenge90	<$>163909</>	TRUE	40860, 1	9	<$>161303</>	<$>163908</>	Mission
3551	Mission_Challenge	1000	Challenge_MAX, 100	CommProp	3560	Challenge100	<$>163911</>	TRUE	40860, 1	10	<$>161303</>	<$>163910</>	Mission
5101	WeaponMake31	7	AP_WeaponMake_31, 5	CommProp	5001	WeaponMake31_1	<$>162230</>	TRUE	21924, 5	1	<$>161303</>	<$>162229</>	Item_Make
5101	WeaponMake31	14	AP_WeaponMake_31, 15	CommProp	5002	WeaponMake31_2	<$>163912</>	TRUE	21924, 10	2	<$>161303</>	<$>162231</>	Item_Make
5101	WeaponMake31	21	AP_WeaponMake_31, 30	CommProp	5003	WeaponMake31_3	<$>163913</>	TRUE	26069, 1	3	<$>161303</>	<$>162233</>	Item_Make
5101	WeaponMake31	28	AP_WeaponMake_31, 50	CommProp	5004	WeaponMake31_4	<$>163914</>	TRUE	40791, 2	4	<$>161303</>	<$>162235</>	Item_Make
5101	WeaponMake31	35	AP_WeaponMake_31, 70	CommProp	5005	WeaponMake31_5	<$>163915</>	TRUE	40791, 2	5	<$>161303</>	<$>162236</>	Item_Make
5101	WeaponMake31	42	AP_WeaponMake_31, 90	CommProp	5006	WeaponMake31_6	<$>163916</>	TRUE	40791, 2	6	<$>161303</>	<$>162237</>	Item_Make
5101	WeaponMake31	49	AP_WeaponMake_31, 110	CommProp	5007	WeaponMake31_7	<$>163917</>	TRUE	40791, 2	7	<$>161303</>	<$>162238</>	Item_Make
5101	WeaponMake31	56	AP_WeaponMake_31, 130	CommProp	5008	WeaponMake31_8	<$>163918</>	TRUE	40791, 2	8	<$>161303</>	<$>162239</>	Item_Make
5101	WeaponMake31	63	AP_WeaponMake_31, 150	CommProp	5009	WeaponMake31_9	<$>163919</>	TRUE	40791, 2	9	<$>161303</>	<$>162240</>	Item_Make
5101	WeaponMake31	70	AP_WeaponMake_31, 170	CommProp	5010	WeaponMake31_10	<$>163920</>	TRUE	40791, 2	10	<$>161303</>	<$>162241</>	Item_Make
5101	WeaponMake31	70	AP_WeaponMake_31, 200	CommProp	5011	WeaponMake31_11	<$>163921</>	TRUE	40791, 2	11	<$>161303</>	<$>162242</>	Item_Make
5121	WeaponMake32	13	AP_WeaponMake_32, 5	CommProp	5021	WeaponMake32_1	<$>162253</>	TRUE	21925, 7	1	<$>161303</>	<$>162252</>	Item_Make
5121	WeaponMake32	13	AP_WeaponMake_32, 15	CommProp	5022	WeaponMake32_2	<$>163922</>	TRUE	21925, 15	2	<$>161303</>	<$>162254</>	Item_Make
5121	WeaponMake32	26	AP_WeaponMake_32, 30	CommProp	5023	WeaponMake32_3	<$>163923</>	TRUE	26070, 1	3	<$>161303</>	<$>162256</>	Item_Make
5121	WeaponMake32	39	AP_WeaponMake_32, 50	CommProp	5024	WeaponMake32_4	<$>163924</>	TRUE	40792, 1	4	<$>161303</>	<$>162258</>	Item_Make
5121	WeaponMake32	52	AP_WeaponMake_32, 70	CommProp	5025	WeaponMake32_5	<$>163925</>	TRUE	40792, 1	5	<$>161303</>	<$>162259</>	Item_Make
5121	WeaponMake32	65	AP_WeaponMake_32, 90	CommProp	5026	WeaponMake32_6	<$>163926</>	TRUE	40792, 1	6	<$>161303</>	<$>162260</>	Item_Make
5121	WeaponMake32	78	AP_WeaponMake_32, 110	CommProp	5027	WeaponMake32_7	<$>163927</>	TRUE	40792, 1	7	<$>161303</>	<$>162261</>	Item_Make
5121	WeaponMake32	91	AP_WeaponMake_32, 130	CommProp	5028	WeaponMake32_8	<$>163928</>	TRUE	40792, 1	8	<$>161303</>	<$>162262</>	Item_Make
5121	WeaponMake32	104	AP_WeaponMake_32, 150	CommProp	5029	WeaponMake32_9	<$>163929</>	TRUE	40792, 1	9	<$>161303</>	<$>162263</>	Item_Make
5121	WeaponMake32	117	AP_WeaponMake_32, 170	CommProp	5030	WeaponMake32_10	<$>163930</>	TRUE	40792, 1	10	<$>161303</>	<$>162264</>	Item_Make
5121	WeaponMake32	130	AP_WeaponMake_32, 200	CommProp	5031	WeaponMake32_11	<$>163931</>	TRUE	40792, 1	11	<$>161303</>	<$>162265</>	Item_Make
5141	WeaponMake33	20	AP_WeaponMake_33, 5	CommProp	5041	WeaponMake33_1	<$>162276</>	TRUE	21926, 12	1	<$>161303</>	<$>162275</>	Item_Make
5141	WeaponMake33	20	AP_WeaponMake_33, 15	CommProp	5042	WeaponMake33_2	<$>163932</>	TRUE	21926, 25	2	<$>161303</>	<$>162277</>	Item_Make
5141	WeaponMake33	40	AP_WeaponMake_33, 30	CommProp	5043	WeaponMake33_3	<$>163933</>	TRUE	26071, 1	3	<$>161303</>	<$>162279</>	Item_Make
5141	WeaponMake33	60	AP_WeaponMake_33, 50	CommProp	5044	WeaponMake33_4	<$>163934</>	TRUE	40793, 1	4	<$>161303</>	<$>162281</>	Item_Make
5141	WeaponMake33	80	AP_WeaponMake_33, 70	CommProp	5045	WeaponMake33_5	<$>163935</>	TRUE	40793, 1	5	<$>161303</>	<$>162282</>	Item_Make
5141	WeaponMake33	100	AP_WeaponMake_33, 90	CommProp	5046	WeaponMake33_6	<$>163936</>	TRUE	40793, 1	6	<$>161303</>	<$>162283</>	Item_Make
