AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AddSummonMHP	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CASTINC	CRT	CRTATK	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	EvationSkill_BM	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	IgnoreDEFPer_BM	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MagicATK_BM	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MeleeATK_BM	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	ShootATK_BM	SocketRef	Spec	Suffix	SummonAR	SummonATK	SummonDR	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48213	BlackCape	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193038</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Black Cape	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_blackcape	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	300	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>143155</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48213	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48214	SheepStatue_2015	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193039</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	2015 Sheep Statue	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_ge2015	0	0	0	Artifact	0	0	0	0	0	0	0	None	1	1	1	1	0	1	0	0	1	TRUE	<$>88289</>	SYS_item_column_red	0	<$>141619</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48214	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	5	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48215	Viron_Event_Zenia	Artifact	NO	0	FALSE	1	0	ARTIFACT	5	<$>193040</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Alchemist's Forceps	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_alchemyforceps	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>151075</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48215	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48216	Viron_Event_Berroniff	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193041</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Alchemist's Flask	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_alchemyflask	0	0	5	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>151077</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48216	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	5	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	-10	5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48217	Old_Truman_Watch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193042</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Watch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldtrumanwatch	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154636</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48217	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	-20	10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48218	Truman_Watch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193043</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Watch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_trumanwatch	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154638</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	48218	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	-30	15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48219	E_Truman_Watch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193044</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Watch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_etrumanwatch	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154640</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48219	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	-100	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48220	Old_Truman_Staff	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193045</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Staff of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldtrumanstaff	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154642</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48220	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	-200	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48221	Truman_Staff	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193046</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Staff of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_trumanstaff	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154644</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	48221	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	-300	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48222	E_Truman_Staff	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193047</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Staff of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_etrumanstaff	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154646</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48222	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48223	Old_Truman_Brooch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193048</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Brooch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldtrumanneck	0	0	0	Artifact	0	-10	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154648</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48223	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48224	Truman_Brooch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193049</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Brooch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_trumanneck	0	0	0	Artifact	0	-20	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154650</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	48224	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48225	E_Truman_Brooch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193050</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Brooch of Truman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_etrumanbrooch	0	0	0	Artifact	0	-30	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154652</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48225	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48226	Old_stealheart	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193051</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Steal Heart 	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldstealheart	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154654</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>32310</>	1	48226	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48227	Stealheart	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193052</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Steal Heart	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_stealheart	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154656</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	0	0	0	0	<$>32333</>	1	48227	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48228	E_Stealheart	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193053</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Eilte Steal Heart	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_estealheart	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154658</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	15	0	0	0	0	0	0	0	<$>43478</>	1	48228	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48229	Old_stealshield	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193054</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Steal Shield	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldstealshield	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154660</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48229	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48230	Stealshield	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193055</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Steal Shield	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_stealshield	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154662</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	<$>32333</>	1	48230	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48231	E_Stealshield	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193056</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Eilte Steal Shield	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_estealshield	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154664</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48231	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-5	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48232	Old_stealmirror	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193057</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Old Steal Mirror	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_oldstealmirror	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154666</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	1	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	<$>32310</>	1	48232	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48233	Stealmirror	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193058</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Steal Mirror	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_stealmirror	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154668</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	<$>32333</>	1	48233	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	-15	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48234	E_Stealmirror	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193059</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Eilte Steal Mirror	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_estealmirror	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154670</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	15	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48234	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48235	Panfilolunch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193060</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Panfilo Lunch	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_panfilolunch	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154672</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	500	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48235	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48236	Dovebrooch	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>193061</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Dove Brooch	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_dovebrooch	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>154674</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	100	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43478</>	1	48236	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
