AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27876	looser6	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>98899</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The King of Loosers	ACHIEVE	None	None	2147483647	0	FALSE	it_m_looser6	0	0	0	0	0	Achieve	0	0	0	0	0	2	0	0	0	0	0	None	0	0	2	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28716</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27876	1	None	1	0	None	<$>83417</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27877	assassin6	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31445</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The King of Assassins	ACHIEVE	None	None	2147483647	0	FALSE	it_m_assassin6	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	3	3	3	3	0	3	0	0	0	0	3	TRUE	Party	SYS_item_column_red	0	<$>28677</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27877	1	None	1	0	None	<$>83418</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27878	ressurect1	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>98900</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Life Hand	ACHIEVE	None	None	2147483647	0	FALSE	It_m_ressurect1	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28727</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27878	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27879	ressurect2	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>98901</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Mother of Revival	ACHIEVE	None	None	2147483647	0	FALSE	It_m_ressurect2	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	TRUE	Party	SYS_item_column_red	0	<$>28728</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27879	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27880	ressurect3	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>98902</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Death-breaker	ACHIEVE	None	None	2147483647	0	FALSE	It_m_ressurect3	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	50	0	0	TRUE	Party	SYS_item_column_red	0	<$>28729</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27880	1	None	1	0	None	SP +50	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27881	ressurect4	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>31450</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	You have already been revived	ACHIEVE	None	None	2147483647	0	FALSE	It_m_ressurect4	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	1	0	0	0	0	0	100	0	0	TRUE	Party	SYS_item_column_red	0	<$>28730</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27881	1	None	1	0	None	<$>83419</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27882	ressurect5	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>98903</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	The King of Revival	ACHIEVE	None	None	2147483647	0	FALSE	It_m_ressurect5	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	2	0	0	0	0	0	200	0	0	TRUE	Party	SYS_item_column_red	0	<$>28731</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27882	1	None	1	0	None	<$>83420</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27901	Party_Beginners	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>79842</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Beginners	ACHIEVE	None	None	2147483647	0	FALSE	it_m_angel	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Party	SYS_item_column_red	0	<$>79841</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27901	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Party	<$>27216</>	27902	Party_Leader	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>79844</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of PartyLeader	ACHIEVE	None	None	2147483647	0	FALSE	it_m_colonyconqueror	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Party	SYS_item_column_red	0	<$>79843</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	27902	1	None	1	0	None	<$>31210</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117501	Achv_Gehenna	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113388</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Gehenna	ACHIEVE	None	None	2147483647	0	FALSE	it_m_phoenix6	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>81705</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117501	1	None	1	0	None	<$>81717</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117502	Achv_Yigdrasil	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113389</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Yggdrasil	ACHIEVE	None	None	2147483647	0	FALSE	it_m_hopefulrenaissance	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	2	2	2	2	0	2	0	0	0	0	2	FALSE	Accom	SYS_item_column_red	0	<$>81706</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117502	1	None	1	0	None	<$>113390</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117503	Achv_Champion	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113391</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Champion	ACHIEVE	None	None	2147483647	0	FALSE	it_m_bugmaster	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	5	FALSE	Accom	SYS_item_column_red	0	<$>81707</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117503	1	None	1	0	None	<$>81725</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117504	Achv_Speedking	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113392</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of SpeedKing	ACHIEVE	None	None	2147483647	0	FALSE	it_m_bugmaster	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	5	0	0	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>81708</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117504	1	None	1	0	None	<$>81719</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117505	Achv_Yusha	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113393</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Braver	ACHIEVE	None	None	2147483647	0	FALSE	it_m_castillatempleconqueror	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	5	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>81709</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117505	1	None	1	0	None	<$>76156</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117506	Achv_takumi	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113392</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Expert	ACHIEVE	None	None	2147483647	0	FALSE	it_m_castillatempleconqueror	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	5	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>81710</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117506	1	None	1	0	None	<$>76158</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117507	Achv_wiseman	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>113394</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Medal of Wiseman	ACHIEVE	None	None	2147483647	0	FALSE	it_m_castillatempleconqueror	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	5	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>82656</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117507	1	None	1	0	None	<$>82658</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	10	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117508	Achv_spokesmanofnature	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	10	<$>113395</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Spokesman of Nature	ACHIEVE	None	None	2147483647	0	FALSE	it_m_bestfm	0	0	0	0	10	Achieve	0	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>108346</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117508	1	None	1	0	None	<$>108348</>	_NO	None	FALSE	10	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	5	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117509	Achv_bravesoldier	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	5	<$>114007</>	5	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Brave soldier	ACHIEVE	None	None	2147483647	0	FALSE	it_m_tetrapodslayer	0	0	0	0	5	Achieve	0	0	0	0	5	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>113396</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117509	1	None	1	0	None	<$>113397</>	_NO	None	FALSE	5	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	10	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117510	Achv_strongsoldier	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	10	<$>114008</>	10	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Strong soldier	ACHIEVE	None	None	2147483647	0	FALSE	it_m_queenofvalkyrieslayer	0	0	0	0	10	Achieve	0	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>113398</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117510	1	None	1	0	None	<$>113399</>	_NO	None	FALSE	10	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117511	Achv_colonycrusher	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>114009</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Colony Crusher	ACHIEVE	None	None	2147483647	0	FALSE	it_m_dionysus	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	5	0	0	0	0	0	0	0	FALSE	Accom	SYS_item_column_red	0	<$>113400</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117511	1	None	1	0	None	<$>113401</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117512	Achv_badgeofbattlemerit	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>114010</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Badge of Battle Merit	ACHIEVE	None	None	2147483647	0	FALSE	it_m_wcp16_201007	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	3	3	3	3	0	3	0	0	0	0	3	FALSE	Accom	SYS_item_column_red	0	<$>113402</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117512	1	None	1	0	None	<$>113403</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Badge	<$>27347</>	Accomplish	<$>175451</>	117513	Achv_badgeofbattlehonor	Achieve	NO	0	FALSE	1	0	0	ACHIEVE	0	<$>114011</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	Badge of Battle Honor	ACHIEVE	None	None	2147483647	0	FALSE	it_m_wcp01_201007	0	0	0	0	0	Achieve	0	0	0	0	0	0	0	0	0	0	0	None	5	5	5	5	0	5	0	0	0	0	5	FALSE	Accom	SYS_item_column_red	0	<$>113404</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31209</>	1	117513	1	None	1	0	None	<$>113405</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
