ClassID	Group	ItemClassName	ItemCount	Notice
37540	21960	RTicket_Abyss_pistol	1	0
37545	21960	RTicket_Abyss_crossbow	1	0
37550	21960	RTicket_Abyss_bangle	1	0
37555	21960	RTicket_Abyss_dagger	1	0
37560	21960	RTicket_Abyss_grimoire	1	0
37565	21960	RTicket_Abyss_cannon	1	0
37570	21960	RTicket_Abyss_polearm	1	0
37575	21960	RTicket_Abyss_bayonet	1	0
37580	21960	RTicket_Abyss_legguard	1	0
37585	21960	RTicket_Abyss_Tonfa	1	0
37590	21960	RTicket_Abyss_Blade	1	0
37595	21960	RTicket_Abyss_Mace	1	0
37600	21960	RTicket_Abyss_Wand	1	0
37605	21960	RTicket_Abyss_Shield	1	0
37610	21960	RTicket_Abyss_IceBracelet	1	0
37615	21960	RTicket_Abyss_Rod	1	0
37620	21960	RTicket_Abyss_Tool	1	0
37625	21960	RTicket_Abyss_Crescent	1	0
37630	21960	RTicket_Abyss_Recordbook	1	0
37635	21960	RTicket_Abyss_Sabre	1	0
37640	21960	RTicket_Abyss_Rapier	1	0
37645	21960	RTicket_Abyss_Knuckle	1	0
37650	21960	RTicket_Abyss_Cube	1	0
37655	21960	RTicket_Abyss_Maing	1	0
37660	21960	RTicket_Abyss_Javelin	1	0
37665	21960	RTicket_Abyss_Lute	1	0
37670	21960	RTicket_Abyss_Shotgun	1	0
37675	21961	Debris_symbol	2	0
37680	21962	armoniumore1	3	0
37685	21963	armoniumore2	5	0
37690	21964	Crystal_dusk	3	0
37695	21965	Debris_abyss	5	0
37700	21966	ForestSpirit	10	0
37705	21967	DropofSky	5	0
37710	21968	STRPiece	100	0
37715	21969	STRPiece	50	0
37720	21970	ReinProtect_4_9	6	0
37725	21971	ReinProtect_4_9	4	0
37730	21972	ReinProtect_4_9	2	0
37735	21973	CouponLv_29	100	0
37740	21974	CouponLv_29	60	0
37745	21975	CouponLv_29	40	0
37750	21976	CouponLv_29	30	0
37755	21977	EleCrystal	500	0
37760	21978	EleCrystal	50	0
37765	21979	sthhma	40	0
37770	21980	PTicket_Abyss_Rifle	1	0
37775	21980	PTicket_Abyss_Broomstick	1	0
37780	21980	PTicket_Abyss_Lgtbracelet	1	0
37785	21980	PTicket_Abyss_slayer	1	0
37790	21980	PTicket_Abyss_Flamebracelet	1	0
37795	21980	PTicket_Abyss_pistol	1	0
37800	21980	PTicket_Abyss_crossbow	1	0
37805	21980	PTicket_Abyss_bangle	1	0
37810	21980	PTicket_Abyss_dagger	1	0
37815	21980	PTicket_Abyss_grimoire	1	0
37820	21980	PTicket_Abyss_cannon	1	0
37825	21980	PTicket_Abyss_polearm	1	0
37830	21980	PTicket_Abyss_bayonet	1	0
37835	21980	PTicket_Abyss_legguard	1	0
37840	21980	PTicket_Abyss_Tonfa	1	0
37845	21980	PTicket_Abyss_Blade	1	0
37850	21980	PTicket_Abyss_Mace	1	0
37855	21980	PTicket_Abyss_Wand	1	0
37860	21980	PTicket_Abyss_Shield	1	0
37865	21980	PTicket_Abyss_IceBracelet	1	0
37870	21980	PTicket_Abyss_Rod	1	0
37875	21980	PTicket_Abyss_Tool	1	0
37880	21980	PTicket_Abyss_Crescent	1	0
37885	21980	PTicket_Abyss_Recordbook	1	0
37890	21980	PTicket_Abyss_Sabre	1	0
37895	21980	PTicket_Abyss_Rapier	1	0
37900	21980	PTicket_Abyss_Knuckle	1	0
37905	21980	PTicket_Abyss_Cube	1	0
37910	21980	PTicket_Abyss_Maing	1	0
37915	21980	PTicket_Abyss_Javelin	1	0
37920	21980	PTicket_Abyss_Lute	1	0
37925	21980	PTicket_Abyss_Shotgun	1	0
37930	21981	ReinProtect_4_8	6	0
37935	21982	ReinProtect_4_8	4	0
37940	21983	EleCrystal	20	0
37945	21984	EleCrystal	250	0
37950	21985	CouponLv_29	80	0
37955	21986	GTicket_Abyss_Knuckle	1	0
37960	21986	GTicket_Abyss_Main-gauche	1	0
37965	21986	GTicket_Abyss_Javelin	1	0
37970	21986	GTicket_Abyss_Lute	1	0
37975	21986	GTicket_Abyss_Shotgun	1	0
37980	21986	GTicket_AbyssSaber	1	0
37985	21986	GTicket_AbyssRapier	1	0
37990	21986	GTicket_AbyssCube	1	0
37995	21986	GTicket_Abyss Shield	1	0
38000	21986	GTicket_Abyss Freezing Bangle	1	0
38005	21986	GTicket_Abyss Rod	1	0
38010	21986	GTicket_AbyssCraft	1	0
38015	21986	GTicket_AbyssCrescent	1	0
38020	21986	GTicket_AbyssRBook	1	0
38025	21986	GTicket_AbyssGrmoire	1	0
38030	21986	GTicket_AbyssCannon	1	0
38035	21986	GTicket_AbyssPolearm	1	0
38040	21986	AbyssBayonetGTicket	1	0
38045	21986	AbyssLegguardGTicket	1	0
38050	21986	AbyssTonfaGTicket	1	0
38055	21986	GTicket_AbyssWand	1	0
38060	21986	GTicke_AbyssBlunt	1	0
38065	21986	GTicke_AbyssSword	1	0
38070	21986	GTicket_Abyssrifle	1	0
38075	21986	GTicket_Abyssbroomstick	1	0
38080	21986	GTicket_AbyssSlayer	1	0
38085	21986	GTicket_AbyssFlamebracelet	1	0
38090	21986	GTicket_Abysscrossbow	1	0
38095	21986	GTicket_Abyssbangle	1	0
38100	21986	GTicket_Abyssdagger	1	0
38105	21986	GTicket_Abysspistol	1	0
38110	21987	ReinProtect_3_9	6	0
38115	21988	ReinProtect_3_9	4	0
38120	21989	ReinProtect_3_9	2	0
38125	21990	RTicket_ArmoniaDagger	1	0
38130	21990	RTicket_ArmoniaPistol	1	0
38135	21990	RTicket_ArmoniaTHSword	1	0
38140	21990	RTicket_ArmoniaCrescent	1	0
38145	21990	RTicket_ArmoniaRapier	1	0
38150	21990	RTicket_ArmoniaKnuckle	1	0
38155	21990	RTicket_ArmoniaLeguard	1	0
38160	21990	RTicket_ArmoniaTonfa	1	0
38165	21990	RTicket_ArmoniaFireBrc	1	0
38170	21990	RTicket_ArmoniaLghtBrc	1	0
38175	21990	RTicket_ArmoniaIceBrc	1	0
38180	21990	RTicket_ArmoniaSword	1	0
38185	21990	RTicket_ArmoniaLute	1	0
38190	21990	RTicket_ArmoniaElemBrc	1	0
38195	21990	RTicket_ArmoniaPolearm	1	0
38200	21990	RTicket_ArmoniaJavelin	1	0
38205	21990	RTicket_ArmoniaRod	1	0
38210	21990	RTicket_ArmoniaStaff	1	0
38215	21990	RTicket_ArmoniaMainG	1	0
38220	21990	RTicket_ArmoniaCrossBow	1	0
38225	21990	RTicket_ArmoniaBlunt	1	0
38230	21990	RTicket_ArmoniaBayonet	1	0
38235	21990	RTicket_ArmoniaCannon	1	0
38240	21990	RTicket_ArmoniaShotgun	1	0
38245	21990	RTicket_ArmoniaSabre	1	0
38250	21990	RTicket_ArmoniaShield	1	0
38255	21990	RTicket_ArmoniaBook	1	0
38260	21990	RTicket_ArmoniaRosario	1	0
38265	21991	ReinProtect_3_8	6	0
38270	21992	ReinProtect_3_8	4	0
38275	21993	EleCrystal	100	0
38280	21994	RTicket_vigliar_rapire	1	0
38285	21994	RTicket_vigilar_legguard	1	0
38290	21994	RTicket_vigilar_slayer	1	0
38295	21994	RTicket_vigilar_pistol	1	0
38300	21994	RTicket_vigilar_bangle	1	0
38305	21994	RTicket_vigilar_blade	1	0
38310	21994	RTicket_vigilar_knife	1	0
38315	21994	RTicket_vigilar_buster	1	0
38320	21994	RTicket_vigilar_crossbow	1	0
38325	21994	RTicket_vigilar_lance	1	0
38330	21994	RTicket_vigilar_cannon	1	0
38335	21994	RTicket_vigilar_lute	1	0
38340	21994	RTicket_vigilar_bayonet	1	0
38345	21994	RTicket_vigilar_Saber	1	0
38350	21994	RTicket_vigilar_Controller	1	0
38355	21994	RTicket_vigilar_Pendant	1	0
38360	21994	RTicket_vigilar_Rosario	1	0
38365	21995	Ticket_Vigiral_FGT	1	0
38370	21995	Ticket_Vigira_SCT	1	0
38375	21995	Ticket_Vigira_MUS	1	0
38380	21995	Ticket_Vigira_WIZ	1	0
38385	21995	Ticket_Vigiral_WAR	1	0
38390	21995	Ticket_Vigira_METAL	1	0
38395	21996	Warpedweapon	250	0
38400	21997	Magic_Crystal_36	2	0
38405	21997	Melee_Crystal_36	2	0
38410	21997	Shoot_Crystal_36	2	0
38415	21998	RTicket_StrataDevil_LeatherFGT	1	0
38420	21998	RTicket_StrataDevil_LeatherFGT	1	0
38425	21998	RTicket_StrataDevil_CoatMUS	1	0
38430	21998	RTicket_StrataDevil_CoatMUS	1	0
38435	21998	RTicket_StrataDevil_Robe	1	0
38440	21998	RTicket_StrataDevil_Metal	1	0
38445	21999	RTicket_BristiaDagger_Elite	1	0
38450	21999	RTicket_BristiaPistol_Elite	1	0
38455	21999	RTicket_BristiaTHSword_Elite	1	0
38460	21999	RTicket_BristiaCrescent_Elite	1	0
38465	21999	RTicket_BristiaRapier_Elite	1	0
38470	21999	RTicket_BristiaKnuckle_Elite	1	0
38475	21999	RTicket_BristiaLeguard_Elite	1	0
38480	21999	RTicket_BristiaTonfa_Elite	1	0
38485	21999	RTicket_BristiaFireBrc_Elite	1	0
38490	21999	RTicket_BristiaLghtBrc_Elite	1	0
38495	21999	RTicket_BristiaIceBrc_Elite	1	0
38500	21999	RTicket_BristiaSword_Elite	1	0
38505	21999	RTicket_BristiaLute_Elite	1	0
38510	21999	RTicket_BristiaElemBrc_Elite	1	0
38515	21999	RTicket_BristiaPolearm_Elite	1	0
38520	21999	RTicket_BristiaJavelin_Elite	1	0
38525	21999	RTicket_BristiaRod_Elite	1	0
38530	21999	RTicket_BristiaStaff_Elite	1	0
38535	21999	RTicket_BristiaMainG_Elite	1	0
38540	21999	RTicket_BristiaCrossBow_Elite	1	0
38545	21999	RTicket_BristiaBlunt_Elite	1	0
38550	21999	RTicket_BristiaBayonet_Elite	1	0
38555	21999	RTicket_BristiaCannon_Elite	1	0
38560	21999	RTicket_BristiaShotgun_Elite	1	0
38565	21999	RTicket_BristiaSabre_Elite	1	0
38570	21999	RTicket_NamedCube	1	0
38575	21999	RTicket_NamedDiary	1	0
38580	22000	Melee_Crystal_37	2	0
38585	22000	Shoot_Crystal_37	2	0
38590	22000	Magic_Crystal_37	2	0
38595	22001	Metal_Crystal_35	1	0
38600	22001	Leather_Crystal_35	1	0
38605	22001	Coat_Crystal_35	1	0
38610	22001	Robe_Crystal_35	1	0
38615	22002	Lumin_Spodumene4	3	0
38620	22002	Lumin_Obsidian4	3	0
38625	22003	Lumin_Spodumene4	2	0
38630	22003	Lumin_Obsidian4	2	0
38635	22004	ReinProtect_4_All	6	0
38640	22005	ReinProtect_4_All	4	0
38645	22009	ReinProtect_4_9	3	0
38650	22010	CouponLv_28	100	0
38655	22011	CouponLv_28	80	0
38660	22012	CouponLv_28	60	0
38665	22013	CouponLv_28	40	0
38670	22014	CouponLv_29	30	0
38675	22015	EleCrystal	125	0
38680	22016	EleCrystal	15	0
38685	22017	EleCrystal	25	0
38690	22018	RedSerpent_PLATE	1	0
38695	22018	RedSerpent_FGT	1	0
38700	22018	RedSerpent_FGT	1	0
38705	22018	RedSerpent_MUS	1	0
38710	22018	RedSerpent_MUS	1	0
38715	22018	RedSerpent_WAR	1	0
38720	22019	Recipe_Ogre_Boots	1	0
38725	22019	Recipe_Ogre_Neck	1	0
38730	22019	Recipe_Ogre_Gloves	1	0
38735	22019	Recipe_Ogre_Earring	1	0
38740	22019	Recipe_Ogre_Belt	1	0
38745	22020	Devils_Heritage	150	0
38750	22021	CouponLv_29	50	0
38755	22022	Devils_Heritage	75	0
38760	22023	ReinProtect_4_All	3	0
38765	22024	CouponLv_29	40	0
38770	22025	CouponLv_29	40	0
38775	22026	Recipe_Ogre_Belt	1	0
38780	22027	Recipe_Ogre_Boots	1	0
38785	22027	Recipe_Ogre_Gloves	1	0
38790	22028	STRPiece	75	0
38795	22029	GrowthStone	25	0
38800	22030	Vernier_Knuckle	1	0
38805	22030	Vernier_Rosario	1	0
38810	22030	Vernier_Slayer	1	0
38815	22030	Vernier_Pistol	1	0
38820	22030	Vernier_Rifle	1	0
38825	22030	Vernier_Blade	1	0
38830	22030	Vernier_Sabre	1	0
38835	22030	Vernier_Shield	1	0
38840	22030	Vernier_Polearm	1	0
38845	22030	Vernier_cannon	1	0
38850	22030	Vernier_Dagger	1	0
38855	22030	Vernier_Javelin	1	0
38860	22030	Vernier_Shotgun	1	0
38865	22031	Vernier_Book	1	0
38870	22031	Vernier_Firebrc	1	0
38875	22031	Vernier_Elembrc	1	0
38880	22031	Vernier_Lgtbracelet	1	0
38885	22031	Vernier_Broomstick	1	0
38890	22031	Vernier_Cube	1	0
38895	22031	Vernier_Wand	1	0
38900	22031	Vernier_Rod	1	0
38905	22031	Vernier_Lute	1	0
38910	22032	Devils_Heritage	60	0
38915	22033	Melee_Crystal_35	2	0
38920	22033	Shoot_Crystal_35	2	0
38925	22033	Magic_Crystal_35	2	0
38930	22034	Metal_Crystal_33	2	0
38935	22034	Leather_Crystal_33	2	0
38940	22034	Coat_Crystal_33	2	0
38945	22034	Robe_Crystal_33	2	0
38950	22035	ReinProtect_3_9	3	0
38955	22036	CouponLv_28	50	0
38960	22037	Ticket_Abyssrifle	1	0
38965	22037	Ticket_AbyssSlayer	1	0
38970	22037	Ticket_Abysspistol	1	0
38975	22037	Ticket_Abysscrossbow	1	0
38980	22037	Ticket_Abyssdagger	1	0
38985	22037	Ticket_Abysscannon	1	0
38990	22037	Ticket_Abysspolearm	1	0
38995	22037	AbyssBayonetTicket	1	0
39000	22037	AbyssLegguardTicket	1	0
39005	22037	AbyssTonfaTicket	1	0
39010	22037	AbyssBladeTicket	1	0
39015	22037	AbyssMaceTicket	1	0
39020	22037	AbyssShieldTicket	1	0
39025	22037	AbyssCrescentTicket	1	0
39030	22037	AbyssSabreTicket	1	0
39035	22037	AbyssRapierTicket	1	0
39040	22037	AbyssKnuckleTicket	1	0
39045	22037	AbyssMainGTicket	1	0
39050	22037	AbyssJavelinTicket	1	0
39055	22037	AbyssShotgunTicket	1	0
39060	22038	Ticket_Abyssbroomstick	1	0
39065	22038	Ticket_AbyssFlamebracelet	1	0
39070	22038	Ticket_Abyssbangle	1	0
39075	22038	Ticket_Abyssgrimoire	1	0
39080	22038	AbyssStaffTicket	1	0
39085	22038	AbyssIceBTicket	1	0
39090	22038	AbyssRodTicket	1	0
39095	22038	AbyssToolTicket	1	0
39100	22038	AbyssRecordBookTicket	1	0
39105	22038	AbyssCubeTicket	1	0
39110	22038	AbyssLuteTicket	1	0
39115	22039	LumpOfPlatinum	40	0
39120	22040	PTicket_BristiaDagger_Elite	1	0
39125	22040	PTicket_BristiaPistol_Elite	1	0
39130	22040	PTicket_BristiaTHSword_Elite	1	0
39135	22040	PTicket_BristiaCrescent_Elite	1	0
39140	22040	PTicket_BristiaRapier_Elite	1	0
39145	22040	PTicket_BristiaKnuckle_Elite	1	0
39150	22040	PTicket_BristiaLeguard_Elite	1	0
39155	22040	PTicket_BristiaTonfa_Elite	1	0
39160	22040	PTicket_BristiaFireBrc_Elite	1	0
39165	22040	PTicket_BristiaLghtBrc_Elite	1	0
39170	22040	PTicket_BristiaIceBrc_Elite	1	0
39175	22040	PTicket_BristiaSword_Elite	1	0
39180	22040	PTicket_BristiaLute_Elite	1	0
39185	22040	PTicket_BristiaElemBrc_Elite	1	0
39190	22040	PTicket_BristiaPolearm_Elite	1	0
39195	22040	PTicket_BristiaJavelin_Elite	1	0
39200	22040	PTicket_BristiaRod_Elite	1	0
39205	22040	PTicket_BristiaStaff_Elite	1	0
39210	22040	PTicket_BristiaMainG_Elite	1	0
39215	22040	PTicket_BristiaCrossBow_Elite	1	0
39220	22040	PTicket_BristiaBlunt_Elite	1	0
39225	22040	PTicket_BristiaBayonet_Elite	1	0
39230	22040	PTicket_BristiaCannon_Elite	1	0
39235	22040	PTicket_BristiaShotgun_Elite	1	0
39240	22040	PTicket_BristiaSabre_Elite	1	0
39245	22041	GTicket_BristiaDagger_Elite	1	0
39250	22041	GTicket_BristiaPistol_Elite	1	0
39255	22041	GTicket_BristiaTHSword_Elite	1	0
39260	22041	GTicket_BristiaCrescent_Elite	1	0
39265	22041	GTicket_BristiaRapier_Elite	1	0
39270	22041	GTicket_BristiaKnuckle_Elite	1	0
39275	22041	GTicket_BristiaLeguard_Elite	1	0
39280	22041	GTicket_BristiaTonfa_Elite	1	0
39285	22041	GTicket_BristiaFireBrc_Elite	1	0
39290	22041	GTicket_BristiaLghtBrc_Elite	1	0
39295	22041	GTicket_BristiaIceBrc_Elite	1	0
39300	22041	GTicket_BristiaSword_Elite	1	0
39305	22041	GTicket_BristiaLute_Elite	1	0
39310	22041	GTicket_BristiaElemBrc_Elite	1	0
39315	22041	GTicket_BristiaPolearm_Elite	1	0
39320	22041	GTicket_BristiaJavelin_Elite	1	0
39325	22041	GTicket_BristiaRod_Elite	1	0
39330	22041	GTicket_BristiaStaff_Elite	1	0
39335	22041	GTicket_BristiaMainG_Elite	1	0
39340	22041	GTicket_BristiaCrossBow_Elite	1	0
39345	22041	GTicket_BristiaBlunt_Elite	1	0
39350	22041	GTicket_BristiaBayonet_Elite	1	0
39355	22041	GTicket_BristiaCannon_Elite	1	0
39360	22041	GTicket_BristiaShotgun_Elite	1	0
39365	22041	GTicket_BristiaSabre_Elite	1	0
39370	22042	Ticket_vigilarrapire	1	0
39375	22042	Ticket_vigilarlegguard	1	0
39380	22042	Ticket_vigilarbloomstick	1	0
39385	22042	Ticket_vigilarslayer	1	0
39390	22042	Ticket_vigilarpistol	1	0
39395	22042	Ticket_vigilarbangle	1	0
39400	22042	Ticket_vigilarblade	1	0
39405	22042	Ticket_vigilarknife	1	0
39410	22042	Ticket_vigilarbuster	1	0
39415	22042	Ticket_vigilarcrossbow	1	0
39420	22042	Ticket_vigilarlance	1	0
39425	22042	Ticket_vigilarcannon	1	0
39430	22042	Ticket_vigilarlute	1	0
39435	22042	Ticket_vigilarsaber	1	0
39440	22042	Ticket_vigilarbayonet	1	0
39445	22042	Ticket_vigilarcontroller	1	0
39450	22042	Ticket_vigilarpendant	1	0
39455	22042	Ticket_vigilarrosario	1	0
39460	22043	Ticket_Devil_FGT	1	0
39465	22043	Ticket_Devil_SCT	1	0
39470	22043	Ticket_Devil_MUS	1	0
39475	22043	Ticket_Devil_WIZ	1	0
39480	22043	Ticket_Devil_WAR	1	0
39485	22043	Ticket_Devil_METAL	1	0
39490	22044	ReinProtect_2_9	2	0
39495	22045	ReinProtect_2_9	3	0
39500	22046	ReinProtect_4_8	3	0
39505	22047	Recipe_HighBristia_Blade	1	0
39510	22047	Recipe_HighBristia_Pistol	1	0
39515	22047	Recipe_HighBristia_Rifle	1	0
39520	22048	CouponLv_27	70	0
39525	22049	PTicket_ArmoniaDagger	1	0
39530	22049	PTicket_ArmoniaPistol	1	0
39535	22049	PTicket_ArmoniaTHSword	1	0
39540	22049	PTicket_ArmoniaCrescent	1	0
39545	22049	PTicket_ArmoniaRapier	1	0
39550	22049	PTicket_ArmoniaKnuckle	1	0
39555	22049	PTicket_ArmoniaLeguard	1	0
39560	22049	PTicket_ArmoniaTonfa	1	0
39565	22049	PTicket_ArmoniaFireBrc	1	0
39570	22049	PTicket_ArmoniaLghtBrc	1	0
39575	22049	PTicket_ArmoniaIceBrc	1	0
39580	22049	PTicket_ArmoniaSword	1	0
39585	22049	PTicket_ArmoniaLute	1	0
39590	22049	PTicket_ArmoniaElemBrc	1	0
39595	22049	PTicket_ArmoniaPolearm	1	0
39600	22049	PTicket_ArmoniaJavelin	1	0
39605	22049	PTicket_ArmoniaRod	1	0
39610	22049	PTicket_ArmoniaStaff	1	0
39615	22049	PTicket_ArmoniaMainG	1	0
39620	22049	PTicket_ArmoniaCrossBow	1	0
39625	22049	PTicket_ArmoniaBlunt	1	0
39630	22049	PTicket_ArmoniaBayonet	1	0
39635	22049	PTicket_ArmoniaCannon	1	0
39640	22049	PTicket_ArmoniaShotgun	1	0
39645	22049	PTicket_ArmoniaSabre	1	0
39650	22049	PTicket_ArmoniaShield	1	0
39655	22049	PTicket_ArmoniaBook	1	0
39660	22049	PTicket_ArmoniaRosario	1	0
39665	22050	Ticket_BristiaPistol_Elite	1	0
39670	22050	Ticket_BristiaTHSword_Elite	1	0
39675	22050	Ticket_BristiaCrescent_Elite	1	0
39680	22050	Ticket_BristiaRapier_Elite	1	0
39685	22050	Ticket_BristiaKnuckle_Elite	1	0
39690	22050	Ticket_BristiaLeguard_Elite	1	0
39695	22050	Ticket_BristiaTonfa_Elite	1	0
39700	22050	Ticket_BristiaFireBrc_Elite	1	0
39705	22050	Ticket_BristiaLghtBrc_Elite	1	0
39710	22050	Ticket_BristiaIceBrc_Elite	1	0
39715	22050	Ticket_BristiaSword_Elite	1	0
39720	22050	Ticket_BristiaLute_Elite	1	0
39725	22050	Ticket_BristiaElemBrc_Elite	1	0
39730	22050	Ticket_BristiaPolearm_Elite	1	0
39735	22050	Ticket_BristiaJavelin_Elite	1	0
39740	22050	Ticket_BristiaRod_Elite	1	0
39745	22050	Ticket_BristiaStaff_Elite	1	0
39750	22050	Ticket_BristiaMainG_Elite	1	0
39755	22050	Ticket_BristiaCrossBow_Elite	1	0
39760	22050	Ticket_BristiaBlunt_Elite	1	0
39765	22050	Ticket_BristiaBayonet_Elite	1	0
39770	22050	Ticket_BristiaCannon_Elite	1	0
39775	22050	Ticket_BristiaShotgun_Elite	1	0
39780	22050	Ticket_BristiaSabre_Elite	1	0
39785	22051	SocketProtect_Event	4	0
39790	22052	GoodDeed	3	0
39795	22053	PTicket_Devil_CrossBow	1	0
39800	22053	PTicket_Devil_Staff	1	0
39805	22053	PTicket_Devil_Blunt	1	0
39810	22053	PTicket_Devil_Rifle	1	0
39815	22053	PTicket_Devil_Bayonet	1	0
39820	22053	PTicket_Devil_Sword	1	0
39825	22053	PTicket_Devil_Lute	1	0
39830	22053	PTicket_Devil_Shotgun	1	0
39835	22053	PTicket_Devil_Cannon	1	0
39840	22053	PTicket_Devil_THSword	1	0
39845	22053	PTicket_Devil_Sabre	1	0
39850	22053	PTicket_Devil_MainG	1	0
39855	22053	PTicket_Devil_Dagger	1	0
39860	22053	PTicket_Devil_Polearm	1	0
39865	22053	PTicket_Devil_Shield	1	0
39870	22053	PTicket_Devil_Pistol	1	0
39875	22053	PTicket_Devil_Rapier	1	0
39880	22053	PTicket_Devil_Legguard	1	0
39885	22053	PTicket_Devil_Knuckle	1	0
39890	22053	PTicket_Devil_ElemBrc	1	0
39895	22053	PTicket_Devil_FireBrc	1	0
39900	22053	PTicket_Devil_IceBrc	1	0
39905	22053	PTicket_Devil_LghtBrc	1	0
39910	22053	PTicket_Devil_Javelin	1	0
39915	22053	PTicket_Devil_Crescent	1	0
39920	22053	PTicket_Devil_Tonfa	1	0
39925	22053	PTicket_Devil_Tool	1	0
39930	22053	PTicket_Devil_Controller	1	0
39935	22053	PTicket_Devil_Pendant	1	0
39940	22053	PTicket_Devil_Rosario	1	0
39945	22053	PTicket_Devil_Rod	1	0
39950	22054	PTicket_swordoftyrant	1	0
39955	22054	PTicket_knuckleoftyrant	1	0
39960	22054	PTicket_braceletoftyrant	1	0
39965	22054	PTicket_Pistoloftyrant	1	0
39970	22054	PTicket_Halberdoftyrant	1	0
39975	22054	PTicket_IceBraceletofTyrant	1	0
39980	22054	PTicket_daggeroftyrant	1	0
39985	22054	PTicket_crossbowoftyrant	1	0
39990	22054	PTicket_lgtbraceletoftyrant	1	0
39995	22054	PTicket_sabreoftyrant	1	0
40000	22054	PTicket_thswordoftyrant	1	0
40005	22054	PTicket_javelinoftyrant	1	0
40010	22054	PTicket_maingoftyrant	1	0
40015	22054	PTicket_rodoftyrant	1	0
40020	22054	PTicket_rifleoftyrant	1	0
40025	22054	PTicket_rapieroftyrant	1	0
40030	22054	PTicket_crescentoftyrant	1	0
40035	22054	PTicket_wandoftyrant	1	0
40040	22054	PTicket_flamebraceletoftyrant	1	0
40045	22054	PTicket_shotgunoftyrant	1	0
40050	22054	PTicket_grimoireoftyrant	1	0
40055	22054	PTicket_luteoftyrant	1	0
40060	22054	PTicket_axoftyrant	1	0
40065	22054	PTicket_cannonoftyrant	1	0
40070	22055	GTicket_SwordofTyrant	1	0
40075	22055	GTicket_KnuckleofTyrant	1	0
40080	22055	GTicket_BraceletofTyrant	1	0
40085	22055	GTicket_Pistoloftyrant	1	0
40090	22055	GTicket_Halberdoftyrant	1	0
40095	22055	GTicket_IceBraceletofTyrant	1	0
40100	22055	GTicket_Daggeroftyrant	1	0
40105	22055	GTicket_Crossbowoftyrant	1	0
40110	22055	GTicket_LgtBraceletofTyrant	1	0
40115	22055	GTicket_sabreoftyrant	1	0
40120	22055	GTicket_thswordoftyrant	1	0
40125	22055	GTicket_javelinoftyrant	1	0
40130	22055	GTicket_maingoftyrant	1	0
40135	22055	GTicket_rodoftyrant	1	0
40140	22055	GTicket_rifleoftyrant	1	0
40145	22055	GTicket_rapieroftyrant	1	0
40150	22055	GTicket_crescentoftyrant	1	0
40155	22055	GTicket_wandoftyrant	1	0
40160	22055	GTicket_flamebracelet	1	0
40165	22055	GTicket_shotgunoftyrant	1	0
40170	22055	GTicket_grimoireoftyrant	1	0
40175	22055	GTicket_luteoftyrant	1	0
40180	22055	GTicket_axoftyrant	1	0
40185	22055	GTicket_cannonoftyrant	1	0
40190	22056	Ticket_SwordofTyrant	1	0
40195	22056	Ticket_KnuckleofTyrant	1	0
40200	22056	Ticket_BraceletofTyrant	1	0
40205	22056	Ticket_Pistoloftyrant	1	0
40210	22056	Ticket_Halberdoftyrant	1	0
40215	22056	Ticket_IceBraceletofTyrant	1	0
40220	22056	Ticket_Daggeroftyrant	1	0
40225	22056	Ticket_Crossbowoftyrant	1	0
40230	22056	Ticket_LgtBraceletofTyrant	1	0
40235	22056	Ticket_sabreoftyrant	1	0
40240	22056	Ticket_thswordoftyrant	1	0
40245	22056	Ticket_javelinoftyrant	1	0
40250	22056	Ticket_maingoftyrant	1	0
40255	22056	Ticket_rodoftyrant	1	0
40260	22056	Ticket_rifleoftyrant	1	0
40265	22056	Ticket_rapieroftyrant	1	0
40270	22056	Ticket_crescentoftyrant	1	0
40275	22056	Ticket_wandoftyrant	1	0
40280	22056	Ticket_flamebracelet	1	0
40285	22056	Ticket_shotgunoftyrant	1	0
40290	22056	Ticket_grimoireoftyrant	1	0
40295	22056	Ticket_luteoftyrant	1	0
40300	22056	Ticket_Razin	1	0
40305	22056	Ticket_Magus	1	0
40310	22056	Ticket_axoftyrant	1	0
40315	22056	Ticket_cannonoftyrant	1	0
40320	22057	GrowthStone	5	0
40325	22058	PureEssence	30	0
40330	22058	FallenEssence	30	0
40335	22058	BalanceEssence	30	0
40340	22059	ShinyCrystal	800	0
40345	22060	Devil_Dream	40	0
40350	22061	SymbolOfNaraka	40	0
40355	22062	ShinyCrystal	2000	0
40360	22063	ShinyCrystal	1000	0
40365	22064	ReinProtect_2_8	6	0
40370	22065	ReinProtect_2_8	4	0
40375	22066	CouponLv_27	60	0
40380	22067	PureEssence	40	0
40385	22067	FallenEssence	40	0
40390	22067	BalanceEssence	40	0
40395	22068	GrowthStone	30	0
40400	22069	Manual_Rosarioultimate	1	0
40405	22069	Manual_RosarioultimateJ2	1	0
40410	22070	Ticket_Divine_CrossBow	1	0
40415	22070	Ticket_Divine_Staff	1	0
40420	22070	Ticket_Divine_Blunt	1	0
40425	22070	Ticket_Divine_Rifle	1	0
40430	22070	Ticket_Divine_Sword	1	0
40435	22070	Ticket_Divine_Lute	1	0
40440	22070	Ticket_Divine_Shotgun	1	0
40445	22070	Ticket_Divine_Cannon	1	0
40450	22070	Ticket_Divine_THSword	1	0
40455	22070	Ticket_Divine_Sabre	1	0
40460	22070	Ticket_Divine_MainG	1	0
40465	22070	Ticket_Divine_Dagger	1	0
