ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
19223	mission_dun_alq06	FALSE	YES	FALSE	mission_instance	0	mission_dun_alq06.jpg	mission_dun_alq06	1	30	30	3	miboss	mr30	mwr1a30	<$>29416</>	TRUE	mission_dun_alq06	FALSE	<$>48128</>	<$>104997</>	NO
19224	mission_dun_alq06_quest	FALSE	NO	TRUE	mission_instance	0	mission_dun_alq06.jpg	mission_dun_alq06_quest	1	1	1	1	miboss	mr10	mwr1a10	<$>29416</>	TRUE	mission_dun_alq06_quest	FALSE	<$>48128</>	<$>48128</>	NO
19226	mission_palace_02	FALSE	NO	FALSE	mission_instance	80	dun_palace_02.jpg	mission_palace_02	1	12	12	1	miboss	mr15	mwr1a12	<$>47849</>	TRUE	mission_palace_02	FALSE	<$>48342</>	<$>48341</>	NO
19229	mission_masung_room	FALSE	NO	TRUE	mission_instance	1	mission_alq_treasure.jpg	mission_masung_room	1	1	10	1	mi1a10	mr10	mwr1a10	<$>5809</>	TRUE	mission_masung_room	FALSE	<$>48128</>	<$>48128</>	NO
19230	mission_masung_pot	FALSE	YES	FALSE	mission_instance	2	masung_pot.jpg	mission_masung_pot	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48343</>	TRUE	mission_masung_pot	FALSE	<$>48128</>	<$>103217</>	NO
19231	mission_masung_tor	FALSE	YES	FALSE	mission_instance	3	masung_tor.jpg	mission_masung_tor	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48345</>	TRUE	mission_masung_tor	FALSE	<$>48128</>	<$>103217</>	NO
19232	mission_masung_jaq	FALSE	YES	FALSE	mission_instance	4	masung_jaq.jpg	mission_masung_jaq	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48346</>	TRUE	mission_masung_jaq	FALSE	<$>48128</>	<$>103217</>	NO
19233	mission_masung_ust	FALSE	YES	FALSE	mission_instance	5	masung_ust.jpg	mission_masung_ust	1	12	12	1	mi1a10	mr10	mwr1a12	<$>7190</>	TRUE	mission_masung_ust	FALSE	<$>48128</>	<$>103217</>	NO
19234	mission_masung_bah	FALSE	YES	FALSE	mission_instance	6	masung_bah.jpg	mission_masung_bah	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48347</>	TRUE	mission_masung_bah	FALSE	<$>48128</>	<$>103217</>	NO
19235	mission_masung_sed	FALSE	YES	FALSE	mission_instance	7	masung_sed.jpg	mission_masung_sed	1	12	12	1	mi1a10	mr10	mwr1a12	<$>7194</>	TRUE	mission_masung_sed	FALSE	<$>48128</>	<$>103217</>	NO
19236	mission_masung_erc	FALSE	YES	FALSE	mission_instance	8	masung_erc.jpg	mission_masung_erc	1	12	12	1	mi1a10	mr10	mwr1a12	<$>7196</>	TRUE	mission_masung_erc	FALSE	<$>48128</>	<$>103217</>	NO
19237	mission_masung_ktv	FALSE	YES	FALSE	mission_instance	9	dun_ktv03.jpg	mission_masung_ktv	1	12	12	1	mi1a10	mr10	mwr1a12	<$>7195</>	TRUE	mission_masung_ktv	FALSE	<$>48128</>	<$>103217</>	NO
19238	mission_masung_tbk	FALSE	YES	FALSE	mission_instance	10	dun_tbk_boss.jpg	mission_masung_tbk	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48348</>	TRUE	mission_masung_tbk	FALSE	<$>48128</>	<$>103217</>	NO
19239	mission_masung_sct	FALSE	YES	FALSE	mission_instance	11	dun_secrettower_boss.jpg	mission_masung_sct	1	12	12	1	mi1a10	mr10	mwr1a12	<$>7193</>	TRUE	mission_masung_sct	FALSE	<$>48128</>	<$>103217</>	NO
19240	mission_autoplay_ktv	FALSE	YES	FALSE	mission_instance	19	dun_ktv03.jpg	mission_autoplay_ktv	1	12	12	1	mi1a10	mr10	mwr1a12	<$>155029</>	TRUE	mission_autoplay_ktv	FALSE	<$>48128</>	<$>103217</>	NO
19500	mission_dun_tor00	FALSE	YES	FALSE	mission_instance	0	mission_dun_tor00.jpg	mission_dun_tor00	1	12	12	1	mi1a10	mr10	mwr1a12	<$>48349</>	TRUE	mission_dun_tor00	FALSE	<$>48128</>	<$>104998</>	NO
19501	mission_dun_tor_quest	FALSE	NO	TRUE	mission_instance	1	mission_dun_tor00.jpg	mission_dun_tor_quest	1	1	1	1	mi1a10	mr10	mwr1a12	<$>88783</>	TRUE	mission_dun_tor_quest	FALSE	<$>48128</>	<$>104998</>	NO
19502	mission_clocktower_01_quest	FALSE	NO	TRUE	mission_instance	1	mission_clocktower.jpg	mission_clocktower_01_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195301</>	TRUE	mission_clocktower_01_quest	FALSE	<$>48128</>	<$>103217</>	NO
19503	mission_tower_of_chaos_quest	FALSE	NO	TRUE	mission_instance	1	mission_clocktower.jpg	mission_tower_of_chaos_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195302</>	TRUE	mission_tower_of_chaos_quest	FALSE	<$>48128</>	<$>103217</>	NO
19504	mission_clocktower_boss_quest	FALSE	NO	TRUE	mission_instance	1	mission_clocktower.jpg	mission_clocktower_boss_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195303</>	TRUE	mission_clocktower_boss_quest	FALSE	<$>48128</>	<$>103217</>	NO
19505	mission_rose_quest	FALSE	NO	TRUE	mission_instance	1	mission_rose.jpg	mission_rose_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195304</>	TRUE	mission_rose_quest	FALSE	<$>48128</>	<$>103217</>	NO
19506	mission_arbremon_quest	FALSE	NO	TRUE	mission_instance	1	mission_arbremon.jpg	mission_arbremon_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195305</>	TRUE	mission_arbremon_quest	FALSE	<$>48128</>	<$>103217</>	NO
19507	mission_sauterelle_quest	FALSE	NO	TRUE	mission_instance	1	mission_arbremon.jpg	mission_sauterelle_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195306</>	TRUE	mission_sauterelle_quest	FALSE	<$>48128</>	<$>103217</>	NO
19508	mission_masu_quest	FALSE	NO	TRUE	mission_instance	1	btl_lucifer01.jpg	mission_masu_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195307</>	TRUE	mission_masu_quest	FALSE	<$>48128</>	<$>103217</>	NO
19509	mission_cortes_quest2	FALSE	NO	TRUE	mission_instance	1	mission_cortes.jpg	mission_cortes_quest2	1	1	1	1	miboss	mr30	mwr1a12	<$>195308</>	TRUE	mission_cortes_quest2	FALSE	<$>48128</>	<$>103217</>	NO
19510	mission_lucifer06_quest	FALSE	NO	TRUE	mission_instance	1	mission_cortes.jpg	mission_lucifer06_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195309</>	TRUE	mission_lucifer06_quest	FALSE	<$>48128</>	<$>103217</>	NO
19511	mission_arm_hate_quest	FALSE	NO	TRUE	mission_instance	1	dun_arm04.jpg	mission_arm_hate_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195310</>	TRUE	mission_arm_hate_quest	FALSE	<$>48128</>	<$>129050</>	NO
19512	mission_arm_fury_quest	FALSE	NO	TRUE	mission_instance	1	dun_arm04.jpg	mission_arm_fury_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195311</>	TRUE	mission_arm_fury_quest	FALSE	<$>48128</>	<$>129050</>	NO
19516	mission_clocktower_b04_quest	FALSE	YES	TRUE	mission_instance	1	dun_clocktower02-01.jpg	mission_clocktower_b04_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195312</>	TRUE	mission_clocktower_b04_quest	FALSE	<$>48128</>	<$>155043</>	NO
19517	mission_clocktower_b05_quest	FALSE	YES	TRUE	mission_instance	1	dun_clocktower02-01.jpg	mission_clocktower_b05_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195313</>	TRUE	mission_clocktower_b05_quest	FALSE	<$>48128</>	<$>155043</>	NO
19518	mission_clocktower_b06_quest	FALSE	YES	TRUE	mission_instance	1	dun_clocktower02-01.jpg	mission_clocktower_b06_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195314</>	TRUE	mission_clocktower_b06_quest	FALSE	<$>48128</>	<$>155043</>	NO
19519	mission_darkpriest_quest	FALSE	YES	TRUE	mission_instance	1	dun_arm01.jpg	mission_darkpriest_quest	1	1	1	1	mi1a10	mr30	mwr1a12	<$>127223</>	TRUE	mission_darkpriest_quest	TRUE	<$>48128</>	<$>117356</>	NO
19520	mission_arm_madness_quest	FALSE	YES	TRUE	mission_instance	1	dun_arm03.jpg	mission_arm_madness_quest	1	1	1	1	mi1a10	mr30	mwr1a12	<$>127224</>	TRUE	mission_arm_madness_quest	FALSE	<$>48128</>	<$>129050</>	NO
19521	mission_clocktower_b10_quest	FALSE	YES	TRUE	mission_instance	1	dun_clocktower02-01.jpg	mission_clocktower_b10_quest	1	1	1	1	miboss	mr30	mwr1a12	<$>195315</>	TRUE	mission_clocktower_b10_quest	FALSE	<$>48128</>	<$>155043</>	NO
19600	mission_dun_jaq_under	FALSE	YES	FALSE	mission_instance	0	mission_dun_jaq_under.jpg	mission_dun_jaq_under	1	12	12	1	mi1a10	mr10	mwr1a12	<$>16310</>	TRUE	mission_dun_jaq_under	FALSE	<$>48128</>	<$>103217</>	NO
19601	mission_dun_jaq_valleria	FALSE	NO	TRUE	mission_instance	0	mission_dun_under.jpg	mission_dun_jaq_valleria	1	10	10	1	mi1a10	mr10	mwr1a10	<$>16310</>	TRUE	mission_dun_jaq_valleria	FALSE	<$>48128</>	<$>103217</>	NO
19602	mission_sctw01	FALSE	YES	FALSE	mission_instance	1	mission_secrettower01.jpg	mission_sctw01	1	12	12	1	miboss	mr30	mwr1a12	<$>29437</>	TRUE	mission_sctw01	FALSE	<$>48128</>	<$>103214</>	NO
19603	mission_sctw03	FALSE	YES	FALSE	mission_instance	3	dun_secrettower02.jpg	mission_sctw03	1	12	12	1	miboss	mr30	mwr1a12	<$>47554</>	TRUE	mission_sctw03	FALSE	<$>48128</>	<$>104999</>	NO
19700	mission_viron_raven	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_raven	1	10	10	1	mi1a10	mr10	mwr1a10	<$>14851</>	TRUE	mission_viron_raven	FALSE	<$>48128</>	<$>48128</>	NO
19701	mission_viron_crowforest	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_crowforest	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47874</>	TRUE	mission_viron_crowforest	FALSE	<$>48128</>	<$>48128</>	NO
19702	mission_viron_curse	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_curse	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47875</>	TRUE	mission_viron_curse	FALSE	<$>48128</>	<$>48128</>	NO
19703	mission_viron_alley	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_alley	1	10	10	1	mi1a10	mr30	mwr1a30	<$>47876</>	TRUE	mission_viron_alley	FALSE	<$>48128</>	<$>48128</>	NO
19704	mission_viron_cafe	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_cafe	1	10	10	1	mi1a10	mr30	mwr1a30	<$>47877</>	TRUE	mission_viron_cafe	FALSE	<$>48128</>	<$>48128</>	NO
19705	mission_viron_market1	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_market1	1	10	10	1	mi1a10	mr30	mwr1a30	<$>47878</>	TRUE	mission_viron_market1	FALSE	<$>48128</>	<$>48128</>	NO
19706	mission_viron_market_02	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_market_02	1	10	10	1	mi1a10	mr30	mwr1a30	<$>47879</>	TRUE	mission_viron_market_02	FALSE	<$>48128</>	<$>48128</>	NO
19707	mission_viron_seal	FALSE	NO	TRUE	mission_instance	0	None	mission_viron_seal	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47925</>	TRUE	mission_viron_seal	FALSE	<$>48128</>	<$>48128</>	NO
19708	mission_fld_lucifer	FALSE	NO	TRUE	mission_instance	0	None	mission_fld_lucifer	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47926</>	TRUE	mission_fld_lucifer	FALSE	<$>48128</>	<$>48128</>	NO
19709	mission_fld_lucifer_grang	FALSE	NO	TRUE	mission_instance	0	None	mission_fld_lucifer_grang	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47927</>	TRUE	mission_fld_lucifer_grang	FALSE	<$>48128</>	<$>48128</>	NO
19710	mission_btl_ktv04_natalie	FALSE	NO	TRUE	mission_instance	0	None	mission_btl_ktv04_natalie	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47906</>	TRUE	mission_btl_ktv04_natalie	FALSE	<$>48128</>	<$>48128</>	NO
19711	mission_btl_ktv04_natalie2	FALSE	NO	TRUE	mission_instance	0	None	mission_btl_ktv04_natalie2	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47907</>	TRUE	mission_btl_ktv04_natalie2	FALSE	<$>48128</>	<$>48128</>	NO
19712	mission_btl_ktv04_natalie3	FALSE	NO	TRUE	mission_instance	0	None	mission_btl_ktv04_natalie3	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47908</>	TRUE	mission_btl_ktv04_natalie3	FALSE	<$>48128</>	<$>48128</>	NO
19713	mission_btl_ktv04_natalie4	FALSE	NO	TRUE	mission_instance	0	None	mission_btl_ktv04_natalie4	1	10	10	1	mi1a10	mr10	mwr1a10	<$>47909</>	TRUE	mission_btl_ktv04_natalie4	FALSE	<$>48128</>	<$>48128</>	NO
19800	mission_room_kano	FALSE	NO	TRUE	mission_instance	0	None	mission_room_kano	1	10	10	1	mi1a10	mr10	mwr1a10	<$>94593</>	TRUE	mission_room_kano	FALSE	<$>48128</>	<$>48128</>	NO
19801	mission_kano	FALSE	NO	TRUE	mission_instance	0	None	mission_kano	1	10	10	1	mi1a10	mr10	mwr1a10	<$>94594</>	TRUE	mission_kano	FALSE	<$>103728</>	<$>94604</>	NO
20000	mission_sharffen	FALSE	YES	TRUE	mission_instance	0	mission_btl_ptv02.jpg	mission_sharffen	1	1	1	1	miboss	mr30	mwr1a30	<$>225882</>	TRUE	mission_sharffen	FALSE	<$>48128</>	<$>105000</>	NO
20001	mission_rafflesia	FALSE	YES	TRUE	mission_instance	0	mission_btl_rafflesia.JPG	mission_rafflesia	1	1	1	1	miboss	mr30	mwr1a30	<$>225883</>	TRUE	mission_rafflesia	FALSE	<$>48128</>	<$>105001</>	NO
20002	mission_chainrush	FALSE	YES	TRUE	mission_instance	1	mission_btl_chainrush.jpg	mission_chainrush	1	1	1	1	miboss	mr30	mwr1a12	<$>225884</>	TRUE	mission_chainrush	FALSE	<$>48128</>	<$>103215</>	NO
20003	mission_uraeus	FALSE	YES	TRUE	mission_instance	0	mission_dun_bah02.jpg	mission_uraeus	1	1	1	1	miboss	mr30	mwr1a30	<$>225885</>	TRUE	mission_uraeus	FALSE	<$>48128</>	<$>105002</>	NO
20004	mission_griffon	FALSE	YES	TRUE	mission_instance	0	mission_btl_reb06.jpg	mission_griffon	1	1	1	1	miboss	mr30	mwr1a30	<$>225886</>	TRUE	mission_griffon	FALSE	<$>48128</>	<$>105003</>	NO
20005	mission_einschwer	FALSE	NO	FALSE	mission_instance	0	mission_dun_sil_boss.jpg	mission_einschwer	1	30	30	1	miboss	mr30	mwr1a30	<$>10007</>	TRUE	mission_einschwer	FALSE	<$>48128</>	<$>105004</>	NO
20006	mission_argus	FALSE	NO	FALSE	mission_instance	0	mission_dun_sed01.jpg	mission_argus	1	30	30	1	miboss	mr30	mwr1a30	<$>48360</>	TRUE	mission_argus	FALSE	<$>48128</>	<$>105005</>	NO
20007	mission_novia_raid	FALSE	NO	FALSE	mission_instance	0	mission_dun_ktv_boss.jpg	mission_novia_raid	1	30	30	1	miboss	mr30	mwr1a30	<$>10008</>	TRUE	mission_novia_raid	FALSE	<$>48128</>	<$>105006</>	NO
20008	mission_sekhmet	FALSE	NO	FALSE	mission_instance	0	mission_dun_gig_boss.jpg	mission_sekhmet	1	30	30	1	miboss	mr30	mwr1a30	<$>48363</>	TRUE	mission_sekhmet	FALSE	<$>48128</>	<$>105007</>	NO
20009	mission_hellbreaker	FALSE	YES	TRUE	mission_instance	1	dun_tbk_boss.jpg	mission_hellbreaker	1	12	12	1	miboss	mr30	mwr1a12	<$>225887</>	TRUE	mission_hellbreaker	FALSE	<$>48366</>	<$>103216</>	NO
20010	mission_deadman	FALSE	YES	FALSE	mission_instance	3	dun_ust_boss.jpg	mission_deadman	1	12	12	1	miboss	mr30	mwr1a12	<$>8314</>	TRUE	mission_deadman	FALSE	<$>48368</>	<$>105008</>	NO
20011	mission_ludin_sekhmet	FALSE	NO	TRUE	mission_instance	0	mission_dun_gig_boss.jpg	mission_ludin_sekhmet	1	1	1	1	miboss	mr30	mwr1a30	<$>47986</>	TRUE	mission_ludin_sekhmet	FALSE	<$>48128</>	<$>48128</>	NO
20012	mission_ludin_sekhmet02	FALSE	NO	TRUE	mission_instance	0	mission_dun_gig_boss.jpg	mission_ludin_sekhmet02	1	1	1	1	miboss	mr30	mwr1a30	<$>47988</>	TRUE	mission_ludin_sekhmet02	FALSE	<$>48128</>	<$>48128</>	NO
20013	mission_dun_alq_boss_v	FALSE	YES	TRUE	mission_instance	4	mission_alq_boss.jpg	mission_dun_alq_boss_v	1	1	1	1	miboss	mr10	mwr1a12	<$>225888</>	TRUE	mission_dun_alq_boss_v	FALSE	<$>103709</>	<$>48369</>	NO
20014	mission_dun_ttr_boss_v	FALSE	YES	TRUE	mission_instance	5	mission_ttr_boss.jpg	mission_dun_ttr_boss_v	1	1	1	1	miboss	mr10	mwr1a12	<$>225889</>	TRUE	mission_dun_ttr_boss_v	FALSE	<$>48081</>	<$>48370</>	NO
20015	mission_dun_ptv_boss_v	FALSE	YES	FALSE	mission_instance	6	mission_ptv_boss.jpg	mission_dun_ptv_boss_v	1	12	12	1	miboss	mr10	mwr1a12	<$>48082</>	TRUE	mission_dun_ptv_boss_v	FALSE	<$>48372</>	<$>48371</>	NO
20016	mission_dun_jaq_boss_v	FALSE	YES	TRUE	mission_instance	7	mission_jaq_boss.jpg	mission_dun_jaq_boss_v	1	1	1	1	miboss	mr10	mwr1a12	<$>225890</>	TRUE	mission_dun_jaq_boss_v	FALSE	<$>48373</>	<$>48111</>	NO
20017	mission_montorofinal	FALSE	YES	FALSE	mission_instance	1	dun_caslucifer03.jpg	mission_montorofinal	1	30	30	12	miboss	mr30	mwr1a30	<$>47954</>	TRUE	mission_montorofinal	FALSE	<$>48128</>	<$>105009</>	NO
20018	mission_bossraid	FALSE	NO	TRUE	mission_instance	0	mission_dun_bah02.jpg	mission_bossraid	1	1	1	1	miboss	mr30	mwr1a30	<$>117351</>	TRUE	mission_bossraid	FALSE	<$>48128</>	<$>103217</>	NO
20019	mission_monster_f	FALSE	NO	TRUE	mission_instance	0	mission_dun_bah02.jpg	mission_monster_f	1	1	1	1	miboss	mr30	mwr1a30	<$>125292</>	TRUE	mission_monster_f	FALSE	<$>48128</>	<$>103217</>	NO
20020	mission_monster_f02	FALSE	NO	TRUE	mission_instance	0	mission_fld_reb.jpg	mission_monster_f02	1	10	10	1	miboss	mr10	mwr1a10	<$>125288</>	TRUE	mission_monster_f02	FALSE	<$>48128</>	<$>125293</>	NO
20021	mission_monster_f03	FALSE	NO	TRUE	mission_instance	0	dun_secrettower_boss.jpg	mission_monster_f03	1	1	1	1	miboss	mr30	mwr1a30	<$>129048</>	TRUE	mission_monster_f03	FALSE	<$>48128</>	<$>103217</>	NO
20022	mission_fight_roberta	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_fight_roberta	1	1	1	1	miboss	mr30	mwr1a30	<$>133185</>	TRUE	mission_fight_roberta	FALSE	<$>48128</>	<$>133186</>	NO
20023	mission_event_fight01	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_event_fight01	1	1	1	1	miboss	mr30	mwr1a30	<$>134624</>	TRUE	mission_event_fight01	FALSE	<$>48128</>	<$>133186</>	NO
20024	mission_event_welcome	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_event_welcome	1	1	1	1	miboss	mr30	mwr1a30	<$>139653</>	TRUE	mission_event_welcome	FALSE	<$>48128</>	<$>48128</>	NO
20025	mission_anies_adventure	FALSE	NO	TRUE	mission_instance	0	mission_shop1.jpg	mission_anies_adventure	1	1	1	1	miboss	mr30	mwr1a30	<$>145726</>	TRUE	mission_anies_adventure	FALSE	<$>48128</>	<$>48128</>	NO
20407	reb_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	auch_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47866</>	TRUE	reb_battle	FALSE	<$>48070</>	<$>48069</>	NO
20408	auch_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	reb_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47867</>	TRUE	auch_battle	FALSE	<$>48070</>	<$>48069</>	NO
20409	coim_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	coim_basic	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47868</>	TRUE	coim_battle	FALSE	<$>48070</>	<$>48069</>	NO
20411	reb_saferoom	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	reb_saferoom	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>48375</>	TRUE	reb_saferoom	FALSE	<$>48070</>	<$>48069</>	NO
20412	auch_saferoom	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	auch_saferoom	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>48376</>	TRUE	auch_saferoom	FALSE	<$>48070</>	<$>48069</>	NO
20415	sub_battle	FALSE	NO	FALSE	mission_instance	0	mission_liberty.jpg	sub_battle	2	15	30	1	cliquegauge_1	mr15	mwr2a15	<$>47873</>	TRUE	sub_battle	FALSE	<$>48070</>	<$>48069</>	NO
20501	mission_alca01	FALSE	YES	FALSE	mission_instance	3	dun_alca01.jpg	mission_alca01	1	12	12	1	miboss	mr12	mwr1a12	<$>101127</>	TRUE	mission_alca01	FALSE	<$>103050</>	<$>103217</>	NO
20502	mission_alca02	FALSE	YES	FALSE	mission_instance	2	dun_alca02.jpg	mission_alca02	1	12	12	1	miboss	mr12	mwr1a12	<$>101128</>	TRUE	mission_alca02	FALSE	<$>103729</>	<$>103217</>	NO
20503	mission_alca03	FALSE	YES	FALSE	mission_instance	3	dun_alca03.jpg	mission_alca03	1	12	12	1	miboss	mr12	mwr1a12	<$>101129</>	TRUE	mission_alca03	FALSE	<$>103052</>	<$>103217</>	NO
20504	mission_alca04	FALSE	YES	FALSE	mission_instance	4	dun_alca04.jpg	mission_alca04	1	12	12	1	miboss	mr12	mwr1a12	<$>101130</>	TRUE	mission_alca04	FALSE	<$>103730</>	<$>103217</>	NO
20505	mission_alca05	FALSE	YES	FALSE	mission_instance	5	dun_alca05.jpg	mission_alca05	1	12	12	1	miboss	mr12	mwr1a12	<$>101131</>	TRUE	mission_alca05	FALSE	<$>103731</>	<$>103217</>	NO
20506	mission_alca06	FALSE	YES	FALSE	mission_instance	6	dun_alca06.jpg	mission_alca06	1	12	12	1	miboss	mr12	mwr1a12	<$>101132</>	TRUE	mission_alca06	FALSE	<$>103055</>	<$>103217</>	NO
20507	mission_alca07	FALSE	YES	FALSE	mission_instance	7	dun_alca07.jpg	mission_alca07	1	12	12	1	miboss	mr12	mwr1a12	<$>101133</>	TRUE	mission_alca07	FALSE	<$>103056</>	<$>103217</>	NO
20508	mission_alca08	FALSE	YES	FALSE	mission_instance	8	dun_alca08.jpg	mission_alca08	1	12	12	1	miboss	mr12	mwr1a12	<$>101134</>	TRUE	mission_alca08	FALSE	<$>103057</>	<$>103217</>	NO
20509	mission_alca09	FALSE	YES	FALSE	mission_instance	9	dun_alca09.jpg	mission_alca09	1	12	12	1	miboss	mr12	mwr1a12	<$>101135</>	TRUE	mission_alca09	FALSE	<$>103732</>	<$>103217</>	NO
20510	mission_alca10	FALSE	YES	FALSE	mission_instance	10	dun_alkaboss.jpg	mission_alca10	1	12	12	1	miboss	mr12	mwr1a12	<$>103038</>	TRUE	mission_alca10	FALSE	<$>103059</>	<$>103217</>	NO
20511	mission_clocktower_b01	FALSE	YES	FALSE	mission_instance	120	dun_clocktower02-01.jpg	mission_clocktower_b01	1	12	12	1	miboss	mr12	mwr1a12	<$>155030</>	TRUE	mission_clocktower_b01	FALSE	<$>155040</>	<$>103217</>	NO
20512	mission_clocktower_b02	FALSE	YES	FALSE	mission_instance	121	dun_clocktower02-01.jpg	mission_clocktower_b02	1	12	12	1	miboss	mr12	mwr1a12	<$>155031</>	TRUE	mission_clocktower_b02	FALSE	<$>155041</>	<$>103217</>	NO
20513	mission_clocktower_b03	FALSE	YES	FALSE	mission_instance	122	dun_clocktower02-01.jpg	mission_clocktower_b03	1	12	12	1	miboss	mr12	mwr1a12	<$>155032</>	TRUE	mission_clocktower_b03	FALSE	<$>155042</>	<$>103217</>	NO
20514	mission_clocktower_b04	FALSE	YES	FALSE	mission_instance	123	dun_clocktower02-01.jpg	mission_clocktower_b04	1	12	12	1	miboss	mr12	mwr1a12	<$>155033</>	TRUE	mission_clocktower_b04	FALSE	<$>155044</>	<$>155043</>	NO
20515	mission_clocktower_b05	FALSE	YES	FALSE	mission_instance	124	dun_clocktower02-01.jpg	mission_clocktower_b05	1	12	12	1	miboss	mr12	mwr1a12	<$>155034</>	TRUE	mission_clocktower_b05	FALSE	<$>155045</>	<$>155043</>	NO
20516	mission_clocktower_b06	FALSE	YES	FALSE	mission_instance	125	dun_clocktower02-01.jpg	mission_clocktower_b06	1	12	12	1	miboss	mr12	mwr1a12	<$>155035</>	TRUE	mission_clocktower_b06	FALSE	<$>155046</>	<$>155043</>	NO
20517	mission_clocktower_b07	FALSE	YES	FALSE	mission_instance	126	dun_clocktower02-01.jpg	mission_clocktower_b07	1	12	12	1	miboss	mr12	mwr1a12	<$>155036</>	TRUE	mission_clocktower_b07	FALSE	<$>155723</>	<$>155722</>	NO
20518	mission_clocktower_b08	FALSE	YES	FALSE	mission_instance	127	dun_clocktower02-01.jpg	mission_clocktower_b08	1	12	12	1	miboss	mr12	mwr1a12	<$>155037</>	TRUE	mission_clocktower_b08	FALSE	<$>155725</>	<$>155724</>	NO
20519	mission_clocktower_b09	FALSE	YES	FALSE	mission_instance	128	dun_clocktower02-01.jpg	mission_clocktower_b09	1	12	12	1	miboss	mr12	mwr1a12	<$>155038</>	TRUE	mission_clocktower_b09	FALSE	<$>155727</>	<$>155726</>	NO
20520	mission_clocktower_b10	FALSE	YES	FALSE	mission_instance	129	dun_clocktower02-01.jpg	mission_clocktower_b10	1	12	12	1	miboss	mr12	mwr1a12	<$>155721</>	TRUE	mission_clocktower_b10	FALSE	<$>155729</>	<$>155728</>	NO
20521	mission_ifarm01	FALSE	YES	FALSE	mission_instance	2	dun_arm05_blue.jpg	mission_ifarm01	1	6	12	1	mi1a10	mr10	mwr1a12	<$>236402</>	TRUE	mission_ifarm01	FALSE	<$>129050</>	<$>129050</>	NO
20522	mission_ifarm02	FALSE	YES	FALSE	mission_instance	3	dun_arm02.jpg	mission_ifarm02	1	6	12	1	mi1a10	mr10	mwr1a12	<$>236403</>	TRUE	mission_ifarm02	FALSE	<$>129050</>	<$>129050</>	NO
20523	mission_ifarm03	FALSE	YES	FALSE	mission_instance	4	arm_apostadero.jpg	mission_ifarm03	1	6	12	1	mi1a10	mr10	mwr1a12	<$>164995</>	TRUE	mission_ifarm03	FALSE	<$>129050</>	<$>129050</>	NO
