AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	AutoInspect	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	CoolDown	CoolDownGroup	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	IsUsableInDead	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	NoBuffMsg	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	PreCheckScp	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	TxScpType	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	ZoneItem	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27422	ValkyrieRepair_3	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>216455</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>215858</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2160000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>216458</>	1	27422	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53302	27422
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27423	ValkyrieRepair_4	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>216455</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>215859</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	3375000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>216459</>	1	27423	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53303	27423
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Summon	<$>32645</>	27425	ValkyrieRepair_5	Summon	0	0	NO	0	FALSE	1	0	None	0	<$>216455</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Summon Valkyrie Repair	None	None	None	2147483647	0	FALSE	it_e_valkyriecrasher	0	0	0	Consume	0	0	0	0	0	0	it_e_valkyriedestroyer	0	0	0	0	0	0	TRUE	FALSE	None	<$>32645</>	SYS_item_column_yellow	0	<$>215860</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	10800000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>216460</>	1	27425	FALSE	FALSE	FALSE	1	None	1	0	None	<$>33237</>	_NO	None	FALSE	TRUE	SCP_USE_ITEM_Siege	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	53304	27425
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27426	AndanteCos_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215861</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blue Andante Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215809</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27426	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27427	AndanteCos_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215862</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Brown Andante Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215810</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27427	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27428	AndanteCos_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215863</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Andante Costume Total Package	None	None	None	2147483647	0	FALSE	it_e_box4	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215811</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27428	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY2	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	7
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27429	VivaceCos_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215864</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blue Vivace Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215812</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27429	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	3	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27430	VivaceCos_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215865</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Red Vivace Costume Package	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215813</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27430	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	4	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27431	VivaceCos_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>215866</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Vivace Costume Total Package	None	None	None	2147483647	0	FALSE	it_e_box1	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>215814</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27431	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_NOBILITY2	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	7
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27432	EquipPackage1803_Scarlet	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217094</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Equipment Package - Scarlet	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217074</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27432	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	14
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27433	GrowthPackage201803_Scarlet	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217095</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Growth Package - Scarlet	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217075</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27433	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	20
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27434	EquipPackage1803_Ciel	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217096</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Equipment Package - Ciel	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217076</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27434	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	3	14
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27435	GrowthPackage201803_Ciel	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217097</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Growth Package - Ciel	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217077</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27435	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	4	20
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27436	EquipPackage1803_Hermes	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217098</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Equipment Package - Hermes	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217078</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27436	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	5	15
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27437	GrowthPackage201803_Hermes	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217100</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Growth Package - Hermes	None	None	None	2147483647	0	FALSE	it_e_characterpackage	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217099</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27437	FALSE	FALSE	FALSE	1	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PACKAGE201803	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	6	21
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27438	Scarlet_Costume_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217101</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Red Innocence Costume Box - Scarlet	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217079</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27438	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27439	Scarlet_Costume_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217102</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blue Innocence Costume Box - Scarlet	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217080</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27439	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27440	Scarlet_Costume_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217103</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Innocence Total Costume Box - Scarlet	None	None	None	2147483647	0	FALSE	it_e_box1	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217081</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27440	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	3	6
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27441	Ciel_Costume_Box1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217104</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	White Liberte Costume Box - Ciel	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217082</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27441	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	4	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27442	Ciel_Costume_Box2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217105</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Red Liberte Costume Box - Ciel	None	None	None	2147483647	0	FALSE	it_e_letiziabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217083</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27442	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	5	4
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27443	Ciel_Costume_Box_Total	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>217106</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Liberte Total Costume Box - Scarlet	None	None	None	2147483647	0	FALSE	it_e_box2	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	None	<$>27429</>	SYS_item_column_yellow	0	<$>217084</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27443	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	FALSE	SCP_USE_ITEM_SANQUINES2018_COS	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	6	6
