AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AddSummonMHP	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CASTINC	CRT	CRTATK	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	EvationSkill_BM	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	IgnoreDEFPer_BM	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MagicATK_BM	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MeleeATK_BM	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	ShootATK_BM	SocketRef	Spec	Suffix	SummonAR	SummonATK	SummonDR	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48035	SellenesHeart	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88356</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Sellene's Heart	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_selleneheart	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88355</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	6	6	6	0	6	6	6	0	0	0	0	0	0	0	<$>95346</>	1	48035	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	3000	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48036	RepairmansNut	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88357</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Repairman's Nut	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_repairmannut	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>38942</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48036	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	1	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	3000	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48037	RepairmansBolt	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88359</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Repairman's Bolt	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_repairmanbolt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88358</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48037	1	None	10000	0	0	0	None	<$>88290</>	_NO	1	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48038	IceToad	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88360</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Ice Toad	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_icetoad	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>38939</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	30	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48038	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48039	ArucardPiercing	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88362</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Alucard Piercing	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_arucardpiercing	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88361</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48039	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48040	UndeadTalisman	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>101024</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Undead Talisman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_undeadtalisman	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88363</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48040	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	15	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48041	EagleEye	Artifact	NO	0	FALSE	1	5	ARTIFACT	0	<$>88366</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Eagle Eye	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_eagleeye	0	5	0	Artifact	0	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88365</>	None	0	1000	0	5	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48041	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48042	SnipersRing	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88367</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Sniper's Ring	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_sniperring	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>43482</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48042	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48043	ExcutionersEarring	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>101025</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Excutioner's Earring	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_excutionerearring	0	0	0	Artifact	0	0	15	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88368</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48043	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	10	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48044	ExcutionersRing	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88371</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Excutioner's Ring	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_excutionerring	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88370</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48044	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	15	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48045	CreatureTalisman	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>101026</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Creature Talisman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_creaturetalisman	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88372</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48045	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48046	CloverLocket	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88375</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Clover Locket	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_sniperlocket	0	0	0	Artifact	0	30	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88374</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48046	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48047	FireLizard	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88376</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Fire Lizard	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_firelizard	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>38938</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	30	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48047	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48048	PioneerNecklace	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88377</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Pioneer Necklace	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_pioneernecklace	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>38937</>	None	0	1000	0	0	No	5000	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48048	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48049	PioneersPiercing	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88379</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Snow white Earing	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_pioneerpiercing	0	0	0	Artifact	0	0	0	0	0	0	0	None	3	3	3	3	0	3	0	0	3	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88378</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48049	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	100	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48050	Presto	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88381</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Presto	ARTIFACT	None	0	None	2147483647	0	FALSE	it_a_fastcaster	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88380</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>95346</>	1	48050	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48051	E_GolemTalisman	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88383</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Golem Talisman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_golemtalismanelt	0	0	20	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88382</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48051	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48052	E_DemonTalisman	Artifact	NO	0	FALSE	1	0	ARTIFACT	20	<$>88385</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Demon Talisman	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_demonhuntertalismanelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88384</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48052	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48053	E_LightningTurtle	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88387</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Lightning Turtle	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_lightningturtleelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88386</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48053	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48054	E_BlackRose	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>98906</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Black Rose	ARTIFACT	None	10	None	2147483647	0	FALSE	it_m_blackroseelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88388</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48054	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	20	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48055	E_BloodyRose	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88391</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Bloody Rose	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_bloodyroseelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88390</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48055	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48056	E_PsychicSnake	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88393</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Psychic Snake	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_psychicsnakeelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88392</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48056	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48057	E_ShiningRose	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>88395</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Shining Rose	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_shiningroseelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88394</>	None	0	1000	0	0	No	0	0	0	1.2	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48057	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	0	None	0	0	0	0	None	None	0	None	None	0	None	0	0	0	Artifact	<$>34864</>	Acc_Artifact	<$>88289</>	48058	E_SellenesMemory	Artifact	NO	0	FALSE	1	0	ARTIFACT	0	<$>102205</>	0	0	0	0	None	Artifact	None	None	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Elite Sellene's Memory	ARTIFACT	None	0	None	2147483647	0	FALSE	it_m_sellenememoryelt	0	0	0	Artifact	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	TRUE	<$>88289</>	SYS_item_column_red	0	<$>88396</>	None	0	1000	0	0	No	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000	3	0	0	0	0	0	0	0	160	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>88293</>	1	48058	1	None	10000	0	0	0	None	<$>88290</>	_NO	0	0	0	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
