AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlessType	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	ReinProtectLv	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	-30	0	420	0	0	None	0	None	0	None	0	None	0	None	0	atk_rifle1.ogg	0	0	56	0	70	0	block_knuckle.ogg	hit_sword1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Rifle	<$>29644</>	125504	Divine_Rifle	Rifle	NO	0	0	FALSE	1	5	0	RH	70	<$>168883</>	0	90	5	0	None	EliteEqp	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	Dummy_BACK_RIFLE	Dummy_BACK_RIFLE	TRUE	10	None	108	Divine Rifle	SH	None	None	2147483647	0	FALSE	it_w_DivineRifle	0	0	5	0	70	Weapon	0	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29644</>	SYS_item_column_red	0	<$>145657</>	BTYPE	0	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWSHOOT	0	0	0	0	NO	5	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32019</>	1	125504	1.2	None	200000	0	0	Weapon	0	<$>168884</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	290	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	35	0	70	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	125505	Divine_Sword	Sword	NO	0	0	FALSE	1	5	0	RH	70	<$>168885</>	0	160	90	0	None	EliteEqp	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	108	Divine Sword	SH	None	None	2147483647	0	FALSE	it_w_Divinesword	0	0	5	0	70	Weapon	5	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>145659</>	BTYPE	1	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	5	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32014</>	1	125505	1	None	200000	0	0	Weapon	0	<$>168886</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	285	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	39	0	70	0	None	None	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Lute	<$>29650</>	125506	Divine_Lute	Lute	YES	0	0	FALSE	1	0	0	RH	70	<$>168887</>	0	-30	50	0	None	EliteEqp	None	drop_rifle.ogg	N/A	Dummy_L_HAND_MUTE	N/A	N/A	N/A	Dummy_LUTE	TRUE	10	None	108	Divine Lute	SH	None	None	2147483647	0	FALSE	it_w_Divinelute	0	0	0	0	70	Weapon	0	0	0	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29650</>	SYS_item_column_red	0	<$>145661</>	PSY	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMAGIC	0	0	0	0	NO	5	None	200000	2	0	0	0	0	15	0	0	0	15	0	15	0	15	0	0	15	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151325</>	1	125506	1	None	200000	0	0	Weapon	0	<$>168888</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-30	0	286	0	0	None	0	None	0	None	0	None	0	None	0	atk_shotgun1.ogg	0	0	39	0	70	0	None	None	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Shotgun	<$>29645</>	125507	Divine_Shotgun	Shotgun	YES	0	0	FALSE	1	0	0	RH	70	<$>168889</>	0	95	5	0	None	EliteEqp	None	drop_rifle.ogg	Dummy_L_HAND_RIFLE	Dummy_R_HAND_RIFLE	N/A	N/A	Dummy_BACK_RIFLE	Dummy_BACK_RIFLE	TRUE	10	None	108	Divine Shotgun	SH	None	None	2147483647	0	FALSE	it_w_Divineshotgun	0	0	0	0	70	Weapon	0	0	-20	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29645</>	SYS_item_column_red	0	<$>145663</>	ATYPE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWSHOOT	0	0	0	0	NO	5	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	<$>151325</>	1	125507	1	None	200000	0	0	Weapon	0	<$>168890</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-30	0	565	0	0	None	0	None	0	None	0	None	0	None	0	atk_cannon1.ogg	0	0	76	0	70	0	None	None	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Cannon	<$>44609</>	125508	Divine_Cannon	Cannon	YES	0	0	FALSE	1	0	0	RH	70	<$>168891</>	0	90	-8	0	None	EliteEqp	None	drop_cannon.ogg	N/A	Dummy_CANNON	N/A	N/A	N/A	N/A	TRUE	10	None	108	Divine Cannon	SH	None	None	2147483647	0	FALSE	it_w_Divinecanon	0	0	0	0	70	Weapon	0	0	-20	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>44609</>	SYS_item_column_red	0	<$>145665</>	CTYPE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWSHOOT	0	0	0	0	NO	5	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	<$>151325</>	1	125508	1	None	200000	0	0	Weapon	0	<$>168892</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	484	0	0	None	0	None	0	None	0	None	0	None	0	atk_thsword1.ogg	0	0	61	0	70	0	block_thsword.ogg	hit_thsword1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_THSword	<$>29640</>	125509	Divine_THSword	THSword	YES	0	0	FALSE	1	5	0	RH	70	<$>168893</>	0	180	75	0	None	EliteEqp	None	drop_thsword.ogg	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_THS	TRUE	0	None	108	Divine Slayer	SH	None	None	2147483647	0	FALSE	it_w_Divineslayer	0	0	5	0	70	Weapon	0	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29640</>	SYS_item_column_red	0	<$>145667</>	CTYPE	1.4	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	7	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	<$>32014</>	1	125509	1	None	200000	0	0	Weapon	0	<$>168894</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	325	0	0	None	0	None	0	None	0	None	0	None	0	atk_sabre1.ogg	0	0	43	0	70	0	block_sabre.ogg	hit_sabre1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Sabre	<$>29639</>	125510	Divine_Sabre	Sabre	NO	0	0	FALSE	1	0	0	RH	70	<$>168895</>	0	180	75	0	None	EliteEqp	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	108	Divine Sabre	SH	None	None	2147483647	0	FALSE	it_w_Divinesabre	0	0	0	0	70	Weapon	0	0	-20	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29639</>	SYS_item_column_red	0	<$>145669</>	ATYPE	0.9	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	5	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32014</>	1	125510	1	None	200000	0	0	Weapon	0	<$>168896</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	201	0	0	None	0	None	0	None	0	None	0	None	0	atk_maing1.ogg	5	0	26	0	70	0	block_maing.ogg	hit_maing1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_MainG	<$>29658</>	125511	Divine_MainG	MainG	NO	0	0	FALSE	1	0	0	RH	70	<$>168897</>	0	170	40	0	None	EliteEqp	None	drop_dagger.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	108	Divine Main-gauche	SH	None	None	2147483647	0	FALSE	it_w_DivineMaingauche	0	0	0	0	70	Weapon	5	0	-20	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29658</>	SYS_item_column_red	0	<$>145671</>	BTYPE	0.5	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	3	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151325</>	1	125511	1	None	200000	0	0	Weapon	0	<$>168898</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	210	0	0	None	0	None	0	None	0	None	0	None	0	atk_dagger1.ogg	0	0	26	0	70	0	block_dagger.ogg	hit_dagger1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Dagger	<$>29642</>	125512	Divine_Dagger	Dagger	NO	0	0	FALSE	1	5	0	RH	70	<$>168899</>	0	10	40	0	None	EliteEqp	None	drop_dagger.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_BACK_Dagger_L	Dummy_BACK_Dagger_R	TRUE	0	None	108	Divine Dagger	SH	None	None	2147483647	0	FALSE	it_w_divinedagger	0	0	5	0	70	Weapon	0	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29642</>	SYS_item_column_red	0	<$>145673</>	ATYPE	0.9	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	3	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151326</>	1	125512	1	None	200000	0	0	Weapon	0	<$>168900</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	408	0	0	None	0	None	0	None	0	None	0	None	0	atk_polearm1.ogg	0	0	52	0	70	0	block_polearm.ogg	hit_polearm1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Polearm	<$>29641</>	125513	Divine_Polearm	Polearm	YES	0	0	FALSE	1	0	0	RH	70	<$>168901</>	0	5	-50	0	None	EliteEqp	None	drop_polearm.ogg	N/A	Dummy_R_HAND	N/A	N/A	N/A	Dummy_BACK_POL	TRUE	0	None	108	Divine Polearm	SH	None	None	2147483647	0	FALSE	it_w_Divinepolearm	0	0	0	0	70	Weapon	0	0	-20	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29641</>	SYS_item_column_red	0	<$>145675</>	CTYPE	1.4	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	3	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32014</>	1	125513	1	None	200000	0	0	Weapon	0	<$>168902</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-30	0	292	0	0	None	0	None	0	None	0	None	0	None	0	atk_pistol1.ogg	0	0	40	0	70	0	None	None	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Pistol	<$>29643</>	125514	Divine_Pistol	Pistol	NO	0	0	FALSE	1	0	0	RH	70	<$>168903</>	0	75	3	0	None	EliteEqp	None	drop_pistol.ogg	Dummy_L_HAND_PISTOL	Dummy_R_HAND_PISTOL	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	10	None	108	Divine Pistol	SH	None	None	2147483647	0	FALSE	it_w_Divinepistol	0	0	0	0	70	Weapon	0	0	-10	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29643</>	SYS_item_column_red	0	<$>145677</>	BTYPE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWSHOOT	0	0	0	0	NO	3	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151327</>	1	125514	2	None	200000	0	0	Weapon	0	<$>168904</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	225	0	0	None	0	None	0	None	0	None	0	None	0	atk_rapier1.ogg	0	0	30	0	70	0	block_rapier.ogg	hit_rapier1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Rapier	<$>29638</>	125515	Divine_Rapier	Rapier	NO	0	0	FALSE	1	5	0	RH	70	<$>168905</>	0	-160	95	0	None	EliteEqp	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	108	Divine Rapier	SH	None	None	2147483647	0	FALSE	it_w_divinerapier	0	0	5	0	70	Weapon	0	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29638</>	SYS_item_column_red	0	<$>145679</>	BTYPE	0.8	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	5	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32014</>	1	125515	1	None	200000	0	0	Weapon	0	<$>168906</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	TRUE	100	TRUE	39	None	0	0	0
0	-20	0	175	0	0	None	0	None	0	None	0	None	0	None	0	atk_kick1.ogg	0	0	23	1.1	70	0	block_knuckle.ogg	hit_kick1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Legguard	<$>29649</>	125516	Divine_Legguard	Leguard	NO	8	0	FALSE	1	5	0	RH	70	<$>168907</>	0	0	0	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_CALF	Dummy_L_CALF	N/A	N/A	Dummy_L_CALF	Dummy_L_CALF	TRUE	10	None	108	Divine Legguard	SH	None	None	2147483647	0	FALSE	it_w_Divinelegguard	0	0	5	0	70	Weapon	5	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29649</>	SYS_item_column_red	0	<$>145681</>	ATYPE	1	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	3	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151325</>	1	125516	1	None	200000	0	0	Weapon	0	<$>168908</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	215	0	0	None	0	None	0	None	0	None	0	None	0	atk_fist1.ogg	0	0	29	0	70	0	block_knuckle.ogg	hit_knuckle1.ogg	0	None	None	0	None	-20	0	Weapon	<$>43947</>	Weapon_Knuckle	<$>29648</>	125517	Divine_Knuckle	Knuckle	NO	0	0	FALSE	1	5	0	RH	70	<$>168909</>	0	180	5	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_L_HAND	Dummy_R_HAND	TRUE	10	None	108	Divine Knuckle	SH	None	None	2147483647	0	FALSE	it_w_Divineknuckle	0	0	5	0	70	Weapon	5	0	-20	0	70	0	0	0	0	5	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29648</>	SYS_item_column_red	0	<$>145683</>	ATYPE	1	1000	0	0	0	5	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMELEE	0	0	0	0	NO	1	None	200000	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>151325</>	1	125517	1.8	None	200000	0	0	Weapon	0	<$>168910</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	293	0	0	None	0	None	0	None	0	None	0	None	0	atk_elembrc1.ogg	0	0	40	0	70	0	None	hit_elembrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac4	<$>44014</>	125518	Divine_ElemBrc	ElemBrc	NO	0	0	FALSE	1	0	0	RH	70	<$>168911</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	108	Divine Elemental Bracelet	SH	None	None	2147483647	0	FALSE	it_w_Divinebraclet	0	0	0	0	70	Weapon	0	0	0	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>44014</>	SYS_item_column_red	0	<$>145685</>	PSY	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMAGIC	0	0	0	0	NO	1	None	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32024</>	1	125518	1.5	None	200000	0	0	Weapon	0	<$>168912</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	295	0	0	None	0	None	0	None	0	None	0	None	0	atk_firebrc1.ogg	0	0	40	0	70	0	None	hit_firebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac1	<$>29655</>	125519	Divine_FireBrc	FireBrc	NO	0	0	FALSE	1	0	0	RH	70	<$>168913</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	108	Divine Fire Bracelet	SH	None	None	2147483647	0	FALSE	it_w_DivineFirebracelet	0	0	0	0	70	Weapon	0	0	0	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29655</>	SYS_item_column_red	0	<$>145687</>	FIRE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMAGIC	0	0	0	0	NO	1	Item_Behe	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32024</>	1	125519	2	None	200000	0	0	Weapon	0	<$>168914</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	295	0	0	None	0	None	0	None	0	None	0	None	0	atk_icebrc1.ogg	0	0	40	0	70	0	None	hit_icebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac2	<$>29656</>	125520	Divine_IceBrc	IceBrc	NO	0	0	FALSE	1	0	0	RH	70	<$>168915</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	108	Divine Ice Bracelet	SH	None	None	2147483647	0	FALSE	it_w_Divineicebraclet	0	0	0	0	70	Weapon	0	0	0	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29656</>	SYS_item_column_red	0	<$>145689</>	ICE	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMAGIC	0	0	0	0	NO	1	Item_Leviathan	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32024</>	1	125520	2	None	200000	0	0	Weapon	0	<$>168916</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
0	-20	0	295	0	0	None	0	None	0	None	0	None	0	None	0	atk_lghtbrc1.ogg	0	0	40	0	70	0	None	hit_lghtbrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac3	<$>29657</>	125521	Divine_LghtBrc	LghtBrc	NO	0	0	FALSE	1	0	0	RH	70	<$>168917</>	0	75	3	0	None	EliteEqp	None	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	108	Divine Lighting Bracelet	SH	None	None	2147483647	0	FALSE	it_w_DivineLgtbracelet	0	0	0	0	70	Weapon	0	0	0	0	70	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29657</>	SYS_item_column_red	0	<$>145691</>	LGHT	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JPN_NEWMAGIC	0	0	0	0	NO	1	Item_TheZiz	200000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	<$>32024</>	1	125521	2	None	200000	0	0	Weapon	0	<$>168918</>	_NO	None	TRUE	70	None	TRUE	NO	Both	TRUE	FALSE	100	TRUE	39	None	0	0	0
