ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	5	1573	0	0	0	0	1	0	0	0	0	Single	0	0	Block	Shock	none	0	0	10	120	175	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32011	Monster_Reb_Jack	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Jack	None	0	1	0	0	0	0	250	None	0	120	YES	YES	9999	0	FALSE	TRUE	20	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	100	100	None	125	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50138</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	517	0	100	0	Human	1	0	0	7	YES	0	0	700	1	MonAndPC	1	Quest_Jack	100	YES	S	SMALL	20	300	40	0	PerNormalAttack	CloseTarget	HP	None	15	15	15	0	40039	40040	40041	0	0	0	0	None	0	0	MON_VIRON_ASSASSIN	2580	FALSE	YES	378	80	BTYPE
0	0	0	5	2210	0	0	0	0	1	0	0	0	0	Single	0	10	Block	Freeze	none	0	0	10	132	178	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32012	Monster_Reb_Andre	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	158	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Andre Janzur	None	0	1	0	0	0	0	250	None	0	132	YES	YES	9999	0	FALSE	TRUE	20	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	80	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50139</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	514	0	100	0	Human	1	0	0	7	YES	0	0	840	1.017	MonAndPC	1	Quest_Andre	100	YES	S	SMALL	20	400	200	0	PerNormalAttack	AwayTarget	CloseTarget	None	15	15	15	0	40057	40055	40056	0	0	0	0	None	0	0	MON_VIRON_RAPIRE	3610	FALSE	YES	378	80	BTYPE
0	0	0	5	2168	0	0	0	0	1	0	0	0	0	Single	0	5	Block	Corrosion	none	0	0	10	80	109	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32013	Monster_Reb_RamiroA	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	96	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Ramiro	None	0	1	0	0	0	0	250	None	0	80	YES	YES	9999	0	FALSE	TRUE	15	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	150	100	None	200	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50140</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	378	0	100	0	Human	1	0	0	7	YES	0	0	840	0.725	MonAndPC	1	Quest_RamiroA	80	YES	S	SMALL	20	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40058	0	0	0	0	0	0	None	0	0	MON_VIRON_MEDIUMMELEE	2090	FALSE	YES	378	80	ATYPE
0	0	0	5	2550	0	0	0	0	1	0	0	0	0	Single	0	0	Block	Poison	none	0	0	10	120	175	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32014	Monster_Reb_Yega	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Yeganeh	None	0	1	0	0	0	0	250	None	0	120	YES	YES	9999	0	FALSE	TRUE	20	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	100	100	None	125	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50141</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	517	0	100	0	Human	1	0	0	7	YES	0	0	840	1	MonAndPC	1	Quest_Yega	100	YES	S	SMALL	500	10	0	0	AwayTarget	PerNormalAttack	None	None	15	15	0	0	40037	40038	0	0	0	0	0	None	0	0	MON_VIRON_ASSASSIN	2590	FALSE	YES	378	80	BTYPE
0	0	0	5	2168	0	0	0	0	1	0	0	0	0	Single	0	15	Block	CriticalWound	none	0	0	10	120	175	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32015	Monster_Auch_Grutrude	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Grutrude	None	0	1	0	0	0	0	250	None	0	120	YES	YES	9999	0	FALSE	TRUE	15	112	45	0	YES	2000	0	0	120	0	0	0	0	0	685	0	0	0	200	100	None	100	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50142</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	527	0	100	0	Human	1	0	0	7	YES	0	0	840	1	MonAndPC	1	Quest_Grutrude	100	YES	S	SMALL	20	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40072	0	0	0	0	0	0	None	0	0	MON_VIRON_MARTIAL	3610	FALSE	YES	527	80	ATYPE
0	0	0	5	3287	0	0	0	0	1	0	0	0	0	Single	0	0	Block	Poison	none	0	0	10	120	175	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32016	Monster_Auch_Lorch	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Lorch	None	0	1	0	0	0	0	250	None	0	120	YES	YES	9999	0	FALSE	TRUE	10	112	45	0	YES	1400	0	0	120	0	0	0	0	0	597	0	0	0	100	80	None	1200	200	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50143</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	459	0	100	0	Human	1	0	0	7	YES	0	0	560	1	MonAndPC	1	Quest_Lorch2	100	YES	S	SMALL	20	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40030	0	0	0	0	0	0	None	0	0	MON_VIRON_SHOOT	2570	TRUE	YES	459	80	ATYPE
0	0	0	5	2168	0	0	0	0	1	0	0	0	0	Single	0	5	Block	Corrosion	none	0	0	10	80	109	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32017	Monster_Auch_Tiburon	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	96	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Tiburon	None	0	1	0	0	0	0	250	None	0	80	YES	YES	9999	0	FALSE	TRUE	15	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	150	100	None	200	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50144</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	378	0	100	0	Human	1	0	0	7	YES	0	0	840	0.725	MonAndPC	1	Quest_Tiburon	80	YES	S	SMALL	20	0	0	0	PerNormalAttack	None	None	None	15	0	0	0	40058	0	0	0	0	0	0	None	0	0	MON_VIRON_MEDIUMMELEE	2090	FALSE	YES	378	80	ATYPE
0	0	0	5	2083	0	0	0	0	1	0	0	0	0	Single	0	15	Block	Stun2	none	0	0	10	132	178	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32018	Monster_Auch_Backho	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	158	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Back Ho	None	0	1	0	0	0	0	250	None	0	132	YES	YES	9999	0	FALSE	TRUE	15	112	45	0	YES	2000	0	0	120	0	0	0	0	0	491	0	0	0	200	100	None	100	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50145</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	496	0	100	0	Human	1	0	0	7	YES	0	0	840	1.017	MonAndPC	1	Monster_Backho	100	YES	S	SMALL	20	400	300	50	PerNormalAttack	CloseTarget	AwayTarget	HP	15	15	15	10	40308	40072	40072	40231	0	0	0	None	0	0	MON_VIRON_MARTIAL	2610	FALSE	YES	378	80	BTYPE
0	0	0	5	2593	0	0	0	0	2	0	0	0	0	Single	0	0	Block	Shock	none	0	0	10	120	175	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32019	Monster_Auch_rio	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Rio	None	0	1	0	0	0	0	250	None	0	120	YES	YES	9999	0	FALSE	TRUE	5	112	45	0	YES	2000	0	0	120	0	0	0	0	0	647	0	0	0	120	100	None	900	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50146</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	498	0	100	0	Human	1	0	0	7	YES	0	0	700	1	MonAndPC	1	Monster_rio	200	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_VIRON_MAGIC	2050	FALSE	YES	498	80	ATYPE
0	0	0	5	2800	0	0	0	0	1	0	0	0	0	Single	0	10	Block	Freeze	none	0	0	10	113	149	700000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	32020	Monster_Auch_Mi	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	136	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	1	0	0	0	1	NEUTRAL	Raged  Karjalainen	None	0	1	0	0	0	0	250	None	0	113	YES	YES	9999	0	FALSE	TRUE	15	112	45	0	YES	1260	0	0	120	0	0	0	0	0	612	0	0	0	80	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50147</>	0	0	0	0	0	100000	0	0	0	0	0	0	0	471	0	100	0	Human	1	0	0	7	YES	0	0	700	0.9	MonAndPC	1	Monster_Mi	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_VIRON_RAPIRE	2600	FALSE	YES	471	80	BTYPE
0	0	0	0	2640	0	0	0	24	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	450	600	3500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30251	Monster_mermaneater	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	540	0	1	0	MEDIUM	21923	CouponLv_23	1	5	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	50	0	0	0	0	0	1	50	0	257.228	NEUTRAL	Prairie Mermaneater	None	0	1	0	0	0	0	0	None	0	450	NO	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1120	0	0	106	0	0	0	0	0	417	0	0	0	100	100	None	800	100	600	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50016</>	0	0	0	30	0	20000	0	30	0	30	0	30	0	493	0	98	0	Creature	1	0	0	8	YES	0	20	55.9	0.8	MonAndPC	1	Monster_mermaneater	100	YES	M	LARGE	3	600	40	0	PerNormalAttack	CloseTarget	HP	None	15	20	4	0	40297	40298	40299	0	0.75	5	300	Circle	0	0	MON_MERMANEATER	3581.9	TRUE	YES	380	66	CTYPE
0	0	0	0	2640	0	0	0	26	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	450	600	4500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	30252	Monster_mermaneater2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	540	0	1	0	MEDIUM	21923	CouponLv_23	1	5	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	50	0	0	0	0	0	1	50	0	329.516	NEUTRAL	Frozen Mermaneater	None	0	1	0	0	0	0	0	None	0	450	NO	YES	0	0	FALSE	TRUE	25	112	45	0	YES	1120	0	0	114	0	0	0	0	0	417	0	0	0	100	100	None	800	100	600	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50017</>	0	0	0	30	0	25000	0	90	0	30	0	30	0	493	0	98	0	Creature	1	0	0	9	YES	0	20	59.9	0.8	MonAndPC	1	Monster_mermaneater2	100	YES	M	LARGE	3	600	80	0	PerNormalAttack	CloseTarget	HP	None	25	30	5	0	40297	40298	40299	0	0.75	5	300	Circle	0	0	MON_MERMANEATER	4587.9	TRUE	YES	380	66	CTYPE
